queryId,hotel_id,price,stock
2026,906,133,0
2026,583,69,0
2026,728,255,0
2026,390,184,0
2026,344,67,5
2026,816,79,5
2026,651,108,5
2026,513,73,0
2026,156,68,0
2026,316,179,1
2026,191,153,6
2026,144,75,0
2026,874,226,4
2026,178,278,10
2026,232,72,0
2026,112,72,0
2026,73,265,4
2026,944,258,0
2026,712,211,6
2026,993,246,4
2026,3,67,0
2026,856,70,0
2026,453,362,6
2026,991,159,8
2026,763,114,4
2026,473,262,10
2026,380,72,0
2026,751,255,11
2026,563,181,0
2026,260,99,0
2026,769,75,0
2026,566,218,8
2026,298,154,0
2026,341,115,5
2026,774,191,4
2026,864,154,6
2026,642,73,0
2026,773,80,5
2026,696,92,0
2026,281,152,2
2026,286,118,5
2026,804,151,1
2026,701,68,5
2026,854,357,6
2026,296,66,0
2026,555,154,0
2026,725,178,0
2026,895,291,6
2026,759,192,5
2026,586,260,4
2026,361,153,3
2026,644,66,0
2026,636,92,0
2026,345,128,0
2026,471,149,30
2026,242,262,4
2026,347,75,0
2026,850,209,5
2026,180,70,0
2026,929,362,6
2026,51,153,4
2026,932,128,0
2026,843,362,6
2026,437,94,0
2026,897,364,6
2026,694,140,2
2026,496,77,8
2026,838,154,0
2026,330,355,6
2026,386,98,0
2026,170,153,6
2026,364,157,0
2026,714,70,0
2026,552,91,0
2026,38,92,0
2026,452,255,4
2026,824,324,6
2026,677,204,6
2026,913,157,6
2026,641,152,2
2026,671,132,0
2026,840,101,12
2026,42,239,4
2026,151,287,12
2026,139,72,0
2026,228,128,0
2026,934,72,0
2026,739,262,4
2026,668,110,0
2026,650,71,0
2026,469,80,4
2026,947,156,6
2026,206,165,13
2026,686,108,2
2026,129,110,4
2026,114,151,6
2026,550,74,4
2026,796,150,6
2026,485,80,2
2026,213,92,0
2026,569,152,2
2026,537,181,8
2026,781,68,0
2026,907,133,0
2026,324,156,0
2026,328,68,0
2026,48,67,0
2026,681,157,0
2026,381,127,0
2026,786,357,6
2026,396,125,4
2026,486,182,8
2026,293,67,0
2026,621,72,0
2026,953,147,2
2026,536,117,1
2026,374,96,0
2026,543,196,5
2026,659,204,7
2026,273,133,0
2027,162,263,158
2027,28,122,64
2027,708,157,78
2027,656,108,70
2027,634,84,35
2027,216,188,118
2027,972,81,32
2027,357,157,81
2027,573,292,158
2027,176,87,29
2027,617,286,160
2027,558,85,33
2027,942,176,109
2027,331,83,64
2027,0,176,115
2027,980,111,68
2027,69,257,202
2027,95,255,184
2027,207,168,86
2027,477,81,90
2027,884,179,120
2027,767,157,79
2027,14,153,72
2027,327,189,110
2027,123,108,63
2027,248,176,116
2027,776,162,85
2027,41,113,64
2027,564,94,33
2027,229,177,118
2027,640,155,78
2027,165,154,91
2027,645,160,82
2027,998,188,122
2027,159,177,126
2027,421,117,70
2027,808,247,155
2027,756,186,110
2027,17,83,37
2027,492,112,72
2027,790,255,163
2027,274,153,84
2027,742,241,159
2027,119,177,125
2027,397,271,167
2027,66,141,93
2027,56,186,119
2027,130,177,111
2027,885,168,78
2027,584,259,180
2027,62,78,36
2027,631,82,34
2027,199,191,111
2027,853,150,85
2027,614,85,35
2027,415,119,66
2027,963,113,70
2027,663,152,89
2027,526,271,167
2027,148,114,64
2027,192,116,35
2027,27,256,177
2027,225,160,80
2027,379,266,173
2027,926,176,120
2027,150,181,111
2027,595,150,90
2027,889,153,82
2027,29,186,118
2027,599,105,77
2027,412,271,183
2027,227,82,34
2027,339,185,115
2027,700,181,141
2027,94,255,203
2027,705,125,65
2027,837,247,175
2027,577,164,80
2027,115,109,75
2027,741,165,80
2027,342,115,37
2027,782,271,176
2027,602,108,38
2027,803,278,164
2027,882,185,117
2027,49,160,92
2027,522,110,68
2027,571,256,165
2027,723,78,35
2027,734,119,66
2027,903,87,76
2027,560,156,82
2027,797,117,73
2027,817,191,111
2027,308,188,110
2027,540,267,173
2027,436,252,196
2027,841,80,75
2027,259,115,58
2027,290,168,78
2027,795,169,84
2027,948,188,120
2027,534,256,173
2027,576,189,111
2027,986,188,120
2027,970,257,179
2027,866,256,182
2027,579,81,36
2027,910,85,36
2027,722,155,81
2027,419,108,72
2027,467,260,164
2027,121,80,38
2027,792,84,81
2027,323,263,164
2027,314,117,66
2027,338,183,108
2027,868,174,121
2027,65,154,90
2027,842,293,152
2027,392,165,84
2027,299,108,82
2027,182,155,96
2027,257,157,78
2027,684,82,34
2027,748,179,135
2027,975,162,78
2027,222,255,163
2027,946,181,112
2027,612,181,119
2027,188,86,38
2027,731,157,80
2027,825,164,86
2027,736,188,118
2027,851,84,73
2027,949,276,159
2027,629,89,68
2027,582,191,119
2027,785,181,113
2027,447,108,70
2027,823,183,115
2027,863,256,185
2027,911,114,79
2027,735,108,63
2027,359,119,64
2027,738,114,71
2027,254,160,86
2027,21,80,38
2027,858,177,119
2027,912,168,80
2027,580,119,61
2027,24,249,197
2027,937,180,113
2027,306,191,111
2027,133,161,81
2027,132,252,169
2028,426,100,72
2028,239,258,172
2028,613,160,123
2028,403,259,172
2028,168,246,180
2028,179,112,73
2028,549,102,39
2028,565,252,177
2028,919,76,36
2028,210,102,68
2028,890,79,36
2028,173,106,71
2028,152,162,142
2028,245,135,41
2028,268,106,73
2028,35,80,38
2028,784,107,67
2028,226,103,73
2028,755,77,38
2028,672,170,125
2028,928,80,39
2028,940,147,82
2028,977,112,68
2028,810,102,77
2028,63,148,92
2028,833,150,86
2028,315,250,176
2028,931,173,127
2028,524,177,128
2028,511,156,136
2028,775,81,35
2028,250,236,180
2028,662,168,126
2028,368,76,37
2028,713,168,122
2028,15,250,187
2028,610,77,36
2028,661,100,73
2028,652,99,72
2028,635,99,77
2028,920,103,72
2028,530,101,39
2028,275,106,72
2028,171,70,67
2028,927,170,125
2028,33,137,88
2028,848,168,139
2028,877,81,37
2028,64,81,72
2028,699,112,68
2028,996,100,77
2028,343,78,39
2028,943,184,122
2028,875,109,34
2028,846,164,125
2028,456,136,92
2028,184,247,173
2028,37,168,130
2028,675,104,36
2028,462,81,37
2028,167,79,35
2028,730,169,134
2028,372,95,69
2028,255,168,122
2028,666,79,76
2028,626,105,73
2028,457,142,36
2028,979,141,93
2028,8,103,72
2028,354,94,39
2028,219,160,122
2028,704,107,36
2028,266,78,37
2028,438,107,34
2028,839,169,128
2028,535,140,96
2028,924,138,91
2028,428,103,83
2028,382,143,89
2028,98,145,94
2028,693,239,187
2028,220,71,79
2028,801,175,122
2028,195,142,38
2028,11,164,134
2028,70,168,130
2028,87,163,139
2028,116,101,37
2028,682,141,35
2028,336,112,71
2028,128,175,123
2028,646,109,70
2028,236,78,32
2028,692,239,196
2028,753,146,98
2028,26,162,123
2028,263,106,77
2028,57,154,92
2029,643,72,40
2029,709,132,94
2029,466,127,100
2029,598,131,100
2029,965,124,98
2029,404,130,39
2029,491,154,139
2029,754,224,185
2029,718,123,94
2029,282,123,92
2029,376,156,135
2029,295,68,38
2029,237,128,93
2029,377,124,100
2029,905,124,106
2029,512,161,128
2029,200,127,94
2029,360,157,130
2029,424,148,141
2029,334,74,41
2029,861,156,127
2029,985,65,80
2029,832,121,76
2029,749,99,37
2029,55,98,74
2029,371,90,80
2029,400,87,92
2029,501,72,38
2029,988,125,93
2029,325,94,40
2029,521,65,42
2029,160,90,38
2029,81,124,102
2029,480,65,40
2029,389,96,74
2029,719,149,151
2029,363,124,96
2029,504,146,134
2029,244,230,180
2029,592,222,178
2029,639,146,138
2029,746,145,132
2029,732,157,140
2029,859,129,82
2029,476,121,44
2030,911,153,3
2030,756,301,0
2030,577,187,0
2030,631,82,0
2030,447,135,0
2030,738,143,0
2030,62,86,0
2030,41,135,0
2030,216,240,2
2030,705,143,0
2030,742,417,0
2030,49,161,0
2030,449,221,0
2030,808,440,0
2030,130,315,0
2030,150,226,9
2030,992,82,0
2030,69,252,38
2030,379,430,0
2030,573,424,0
2030,926,187,7
2030,634,87,0
2030,339,315,0
2030,722,192,0
2030,207,164,0
2030,29,318,0
2030,903,89,0
2030,28,199,0
2030,882,221,0
2030,612,226,0
2030,629,87,0
2030,484,137,0
2030,797,145,0
2030,148,114,0
2030,305,192,0
2030,656,150,0
2030,803,363,0
2030,436,246,10
2030,182,162,0
2030,663,155,2
2030,299,115,0
2030,795,165,0
2030,257,187,0
2030,972,100,3
2030,684,85,0
2030,331,98,0
2030,602,115,0
2030,274,190,0
2030,776,159,0
2030,731,187,0
2030,863,455,0
2030,357,187,0
2030,825,187,1
2030,735,193,0
2030,736,224,0
2030,841,87,0
2030,595,187,0
2030,419,135,0
2030,132,447,0
2030,558,102,0
2030,27,353,0
2030,792,85,2
2030,359,141,0
2030,227,85,0
2030,868,286,0
2030,254,164,0
2030,614,88,0
2030,290,190,0
2030,584,460,0
2030,571,455,0
2030,492,117,0
2030,522,196,0
2030,963,135,0
2030,477,84,0
2030,782,369,0
2030,392,189,0
2030,579,85,0
2030,115,107,16
2030,884,222,0
2030,640,192,0
2030,66,185,0
2030,159,315,0
2030,14,156,0
2030,708,187,0
2030,259,137,0
2030,817,301,0
2030,314,117,0
2030,937,280,0
2030,647,143,0
2030,65,161,0
2030,342,120,0
2030,790,453,0
2030,576,226,0
2030,823,313,0
2030,474,182,0
2030,975,165,2
2030,980,114,0
2030,95,453,0
2030,225,190,0
2030,842,442,0
2030,534,398,0
2030,837,418,0
2030,948,296,0
2030,723,86,0
2030,301,133,0
2030,617,447,0
2030,580,141,4
2030,509,89,0
2030,397,426,0
2030,165,161,0
2030,94,250,34
2030,121,83,0
2030,306,226,0
2030,748,318,0
2030,910,88,0
2030,248,313,0
2030,176,86,0
2030,767,187,0
2030,229,221,0
2030,238,159,0
2030,700,177,53
2030,889,190,0
2030,866,455,0
2030,949,394,0
2030,467,255,41
2030,222,339,1
2030,946,323,0
2030,564,92,0
2030,560,185,0
2030,885,190,0
2030,24,409,0
2030,412,265,61
2030,199,228,0
2030,327,226,0
2030,853,187,0
2030,338,196,10
2030,188,85,7
2030,785,283,0
2030,942,313,0
2030,970,404,0
2030,645,161,0
2030,998,224,0
2030,133,158,0
2030,119,315,0
2030,734,141,0
2030,123,155,0
2030,599,103,9
2030,858,299,0
2030,21,86,0
2030,986,321,0
2030,851,89,0
2030,912,164,0
2030,192,119,0
2030,741,189,0
2030,308,296,0
2031,103,187,48
2031,570,111,17
2031,760,198,26
2031,163,180,41
2031,806,277,50
2031,366,81,11
2031,460,86,0
2031,783,103,5
2031,146,180,35
2031,429,258,50
2031,960,277,41
2031,762,180,20
2031,880,134,15
2031,387,258,41
2031,465,254,49
2031,507,130,16
2031,627,109,0
2031,307,111,17
2031,77,263,42
2031,111,137,12
2031,326,264,47
2031,482,83,5
2031,967,81,28
2031,809,273,44
2031,166,123,20
2031,969,80,15
2031,878,112,28
2031,214,198,27
2031,917,286,44
2031,172,136,16
2031,657,167,34
2031,779,193,38
2031,603,275,39
2031,628,156,36
2031,902,178,38
2031,45,181,20
2031,373,117,18
2031,442,167,34
2031,256,81,8
2031,567,95,7
2031,676,84,8
2031,311,106,25
2031,835,106,44
2031,891,116,8
2031,193,153,21
2031,604,119,15
2031,101,303,32
2031,745,107,18
2031,117,77,12
2031,916,111,23
2031,303,220,27
2031,685,285,37
2031,475,109,20
2031,510,266,56
2031,83,181,20
2031,218,212,26
2031,892,217,20
2031,105,168,20
2031,417,171,22
2031,777,159,22
2031,223,156,8
2031,450,177,56
2031,269,157,17
2031,211,153,14
2031,706,130,13
2031,945,153,27
2031,224,147,37
2031,625,195,36
2031,933,156,18
2031,271,84,1
2031,752,274,42
2031,548,237,63
2031,588,180,0
2031,660,178,19
2031,581,154,15
2031,196,113,3
2031,352,103,42
2031,52,161,20
2031,679,156,20
2031,821,111,20
2031,680,156,9
2031,724,284,37
2031,807,294,37
2031,925,115,15
2031,88,136,15
2031,230,118,17
2031,750,116,11
2031,778,112,1
2031,369,78,0
2031,587,157,12
2031,346,187,34
2031,743,172,26
2031,921,95,20
2031,317,188,29
2031,16,184,14
2031,9,87,10
2031,971,163,20
2031,867,147,21
2031,594,240,76
2031,264,82,5
2031,85,117,15
2031,212,222,25
2031,515,310,34
2031,158,157,26
2031,34,81,9
2031,918,307,42
2031,585,77,21
2031,430,163,59
2031,157,307,38
2031,253,264,50
2031,674,124,23
2031,10,157,21
2031,493,181,18
2031,630,159,16
2031,82,112,20
2031,283,105,19
2031,375,109,17
2031,788,112,8
2031,517,119,26
2031,557,116,0
2031,234,168,20
2031,505,110,17
2031,12,81,8
2031,86,115,8
2032,663,152,84
2032,357,157,74
2032,576,189,102
2032,595,150,84
2032,299,110,76
2032,817,191,103
2032,165,154,86
2032,0,176,106
2032,577,164,75
2032,254,160,82
2032,119,177,117
2032,889,153,78
2032,359,119,59
2032,69,257,194
2032,65,154,84
2032,207,168,81
2032,722,155,74
2032,617,286,152
2032,522,110,63
2032,579,81,35
2032,419,108,67
2032,229,177,110
2032,640,155,70
2032,199,200,104
2032,467,260,153
2032,21,80,36
2032,564,94,31
2032,731,164,74
2032,946,189,104
2032,379,266,162
2032,436,252,187
2032,708,157,74
2032,412,271,176
2032,863,256,173
2032,808,258,145
2032,150,189,105
2032,767,164,74
2032,776,162,77
2032,910,85,35
2032,792,84,76
2032,858,177,110
2032,222,255,150
2032,705,125,60
2032,738,114,66
2032,614,87,32
2032,573,304,149
2032,162,275,150
2032,602,108,37
2032,882,185,110
2032,259,115,53
2032,192,116,33
2032,397,271,156
2032,912,168,73
2032,94,255,193
2032,825,164,80
2032,782,271,169
2032,903,87,72
2032,188,86,36
2032,735,113,59
2032,884,179,111
2032,216,188,108
2032,41,113,60
2032,257,164,73
2032,998,188,115
2032,49,160,88
2032,342,115,35
2032,66,141,88
2032,130,185,104
2032,274,153,76
2032,790,266,151
2032,656,108,64
2032,392,165,81
2032,612,181,111
2032,868,174,114
2032,803,278,154
2032,28,127,60
2032,492,112,68
2032,748,179,129
2032,911,114,75
2032,629,89,65
2032,24,249,188
2032,148,116,60
2032,700,181,136
2032,540,267,158
2032,56,186,111
2032,571,256,153
2032,823,183,106
2032,477,81,84
2032,734,119,61
2032,937,180,104
2032,338,191,102
2032,866,256,171
2032,645,160,78
2032,970,257,171
2032,115,109,72
2032,841,80,70
2032,323,275,155
2032,227,82,32
2032,975,162,72
2032,986,188,113
2032,742,253,149
2032,684,82,32
2032,582,191,111
2032,584,259,165
2032,14,153,68
2032,634,84,33
2032,926,176,113
2032,797,117,70
2032,980,111,64
2032,948,188,113
2032,949,276,151
2032,132,252,155
2032,885,174,74
2032,421,117,64
2032,176,87,25
2032,631,82,32
2032,123,113,60
2032,853,150,78
2032,526,271,155
2032,723,78,33
2032,17,83,35
2032,851,84,69
2032,942,183,102
2032,225,160,74
2032,29,186,109
2032,62,78,34
2032,95,255,174
2032,306,191,105
2032,963,113,66
2032,27,256,169
2032,534,256,160
2032,599,105,74
2032,121,80,37
2032,159,177,116
2032,182,155,90
2032,795,169,78
2032,558,85,31
2032,785,181,102
2032,560,156,78
2032,133,161,76
2032,331,86,60
2032,842,293,143
2032,741,173,76
2032,447,108,66
2032,837,247,161
2032,308,197,103
2032,756,195,102
2032,972,81,31
2032,314,117,62
2032,327,198,102
2032,290,168,73
2032,339,194,108
2032,248,176,108
2032,736,188,110
2032,580,119,56
2032,415,119,62
2033,723,86,9
2033,115,107,40
2033,808,286,30
2033,910,84,16
2033,571,273,43
2033,29,215,29
2033,522,132,15
2033,331,91,19
2033,119,197,29
2033,558,102,8
2033,474,162,22
2033,825,174,22
2033,645,161,9
2033,65,161,26
2033,748,175,55
2033,392,182,26
2033,526,276,48
2033,323,280,53
2033,421,134,18
2033,580,141,16
2033,634,87,0
2033,248,187,31
2033,573,297,56
2033,647,143,16
2033,165,161,32
2033,357,161,23
2033,492,117,2
2033,259,137,16
2033,584,311,39
2033,188,85,20
2033,912,164,0
2033,767,180,21
2033,412,265,111
2033,121,81,13
2033,27,251,69
2033,299,115,0
2033,577,187,18
2033,66,153,23
2033,123,121,16
2033,49,161,24
2033,436,246,101
2033,882,221,26
2033,663,155,25
2033,415,126,18
2033,560,153,32
2033,926,187,42
2033,534,319,37
2033,795,165,0
2033,782,265,67
2033,705,143,16
2033,790,294,42
2033,95,306,40
2033,28,144,14
2033,722,192,20
2033,477,84,24
2033,889,164,24
2033,274,190,20
2033,792,85,29
2033,176,86,0
2033,998,224,25
2033,17,81,14
2033,617,291,50
2033,863,273,42
2033,207,164,10
2033,803,294,39
2033,447,130,16
2033,986,208,27
2033,225,190,18
2033,602,108,12
2033,582,204,31
2033,24,255,59
2033,192,119,6
2033,903,89,10
2033,564,92,0
2033,937,208,26
2033,776,159,0
2033,614,88,1
2033,911,117,21
2033,817,204,32
2033,62,86,9
2033,254,164,18
2033,229,221,28
2033,379,272,51
2033,992,82,3
2033,130,197,35
2033,305,179,20
2033,342,120,11
2033,338,196,38
2033,868,178,34
2033,949,281,37
2033,738,122,21
2033,885,170,32
2033,238,159,8
2033,419,111,22
2033,640,192,20
2033,736,184,31
2033,69,252,112
2033,257,187,18
2033,742,259,48
2033,942,196,34
2033,629,87,9
2033,823,196,27
2033,684,80,11
2033,741,175,21
2033,339,253,27
2033,94,250,97
2033,735,125,16
2033,227,85,12
2033,290,177,20
2033,327,226,28
2033,159,205,29
2033,734,141,17
2033,216,208,34
2033,797,124,19
2033,756,207,34
2033,851,87,21
2033,467,255,81
2033,700,177,95
2033,858,213,24
2033,509,89,0
2033,841,87,15
2033,540,296,48
2033,631,82,0
2033,963,116,22
2033,306,196,35
2033,199,228,22
2033,132,258,68
2033,182,162,26
2033,785,218,18
2033,150,202,33
2033,842,365,30
2033,148,114,8
2033,301,119,16
2033,314,117,9
2033,599,103,41
2033,576,226,27
2033,41,130,16
2033,14,150,31
2033,980,114,17
2033,397,323,30
2033,21,86,11
2033,946,202,29
2033,948,192,37
2033,884,207,28
2033,656,116,17
2033,56,199,34
2033,972,100,8
2033,133,158,0
2033,484,137,16
2033,0,179,43
2033,595,180,20
2033,708,161,25
2033,612,185,32
2033,975,165,29
2033,970,273,49
2033,308,201,30
2034,630,156,4
2034,10,154,16
2034,676,89,7
2034,212,217,20
2034,16,180,4
2034,809,267,34
2034,916,109,18
2034,172,133,13
2034,460,84,0
2034,157,301,34
2034,762,177,18
2034,52,177,16
2034,657,178,26
2034,967,80,24
2034,778,110,0
2034,230,115,12
2034,196,111,0
2034,253,259,40
2034,581,151,13
2034,724,301,33
2034,158,154,21
2034,86,113,0
2034,969,80,12
2034,680,153,6
2034,587,154,4
2034,234,177,17
2034,517,117,22
2034,892,229,18
2034,807,288,29
2034,745,105,16
2034,821,111,16
2034,777,182,18
2034,214,202,20
2034,166,121,17
2034,430,160,51
2034,317,184,25
2034,507,128,14
2034,783,101,2
2034,557,113,0
2034,706,128,9
2034,604,131,14
2034,375,107,13
2034,442,163,25
2034,752,268,33
2034,567,93,6
2034,373,114,14
2034,779,189,32
2034,218,208,20
2034,283,107,15
2034,835,104,42
2034,971,180,18
2034,878,110,24
2034,307,114,14
2034,515,304,26
2034,271,83,0
2034,9,86,2
2034,429,253,44
2034,960,272,31
2034,570,109,13
2034,880,131,11
2034,85,119,12
2034,211,150,2
2034,224,145,34
2034,311,104,23
2034,585,76,19
2034,326,269,37
2034,493,178,15
2034,760,202,21
2034,77,278,32
2034,111,148,11
2034,603,269,31
2034,105,177,18
2034,743,169,22
2034,45,178,16
2034,193,150,17
2034,465,249,38
2034,674,122,19
2034,925,126,12
2034,933,153,10
2034,101,329,26
2034,34,80,7
2034,627,107,0
2034,548,232,56
2034,352,101,40
2034,223,153,1
2034,303,215,23
2034,369,76,0
2034,902,190,28
2034,264,81,3
2034,921,93,18
2034,82,110,18
2034,945,162,22
2034,146,177,27
2034,417,174,18
2034,679,153,15
2034,917,281,35
2034,366,80,6
2034,660,175,16
2034,628,153,30
2034,625,191,31
2034,806,272,42
2034,788,110,3
2034,269,154,9
2034,594,235,62
2034,867,147,17
2034,891,124,7
2034,918,311,34
2034,256,79,5
2034,750,114,10
2034,83,178,18
2034,482,81,3
2034,117,76,10
2034,450,174,52
2034,475,107,15
2034,510,272,46
2034,685,290,29
2034,163,177,36
2034,387,264,33
2034,346,190,26
2034,505,110,14
2034,12,80,6
2034,103,183,44
2034,588,176,0
2034,88,133,12
2035,988,173,0
2035,592,417,1
2035,377,147,0
2035,106,161,9
2035,832,167,0
2035,325,106,0
2035,749,130,0
2035,209,75,0
2035,501,95,0
2035,746,170,2
2035,639,287,1
2035,859,146,0
2035,719,293,1
2035,965,158,1
2035,521,90,0
2035,466,175,0
2035,376,293,1
2035,709,146,0
2035,360,191,1
2035,81,172,0
2035,732,191,1
2035,598,149,0
2035,295,77,0
2035,363,172,0
2035,476,120,9
2035,643,82,0
2035,424,291,1
2035,512,277,1
2035,55,129,0
2035,134,83,0
2035,200,127,6
2035,480,79,0
2035,237,162,1
2035,718,170,0
