queryId,hotel_id,price,stock
2035,861,235,3
2035,905,172,0
2035,282,170,0
2035,334,85,0
2035,400,95,8
2035,985,77,0
2035,404,147,0
2035,371,104,0
2035,244,415,1
2035,504,185,1
2036,498,80,56
2036,502,84,59
2036,294,61,33
2036,551,62,29
2036,765,60,33
2036,125,57,32
2036,516,181,161
2036,340,74,31
2036,89,79,56
2036,813,118,72
2036,950,75,30
2036,632,78,33
2036,198,112,72
2036,896,59,54
2036,279,54,32
2036,605,129,102
2036,607,122,64
2036,161,115,89
2036,954,123,73
2036,406,56,29
2036,72,57,31
2036,40,111,81
2036,520,82,31
2036,104,59,60
2036,84,184,154
2036,177,137,97
2036,59,111,74
2036,320,117,74
2036,545,119,72
2036,409,87,58
2036,794,209,147
2036,247,134,104
2036,61,182,139
2036,974,108,70
2036,136,83,56
2036,189,105,82
2036,394,58,68
2036,887,106,70
2036,362,81,59
2036,914,58,31
2036,215,76,27
2036,620,130,105
2036,240,140,114
2036,204,57,31
2036,678,81,64
2036,503,176,160
2036,568,82,68
2036,593,59,62
2036,667,105,74
2036,654,135,102
2036,464,77,56
2036,623,177,137
2036,47,124,105
2036,76,60,27
2036,955,62,28
2036,976,82,30
2036,19,58,29
2036,670,79,28
2036,881,134,111
2036,956,90,51
2036,820,134,99
2036,461,56,70
2036,221,55,35
2036,183,127,113
2036,490,115,68
2036,819,124,120
2036,80,185,151
2036,355,82,68
2036,118,85,59
2036,5,125,114
2036,451,109,81
2036,187,128,124
2036,935,63,30
2036,879,114,80
2036,589,59,34
2036,687,107,72
2036,533,128,97
2036,74,116,75
2036,18,52,33
2036,758,62,34
2036,356,78,79
2036,408,107,79
2036,740,108,77
2036,448,106,70
2036,217,125,113
2036,155,78,58
2037,982,238,4
2037,93,265,7
2037,175,111,0
2037,235,153,4
2037,561,64,5
2037,828,118,4
2037,333,107,4
2037,619,126,0
2037,606,246,4
2037,697,152,4
2037,310,67,0
2037,615,110,0
2037,860,150,4
2037,393,152,6
2037,733,151,2
2037,233,153,0
2037,822,191,6
2037,147,177,0
2037,97,233,10
2037,478,112,3
2037,67,204,20
2037,873,221,12
2037,500,69,4
2037,495,352,5
2037,747,179,7
2037,888,219,20
2037,138,70,0
2037,54,92,0
2037,164,149,4
2037,241,128,0
2037,527,150,0
2037,721,70,0
2037,378,129,0
2037,312,112,0
2037,939,174,0
2037,79,116,4
2037,737,149,17
2037,7,96,0
2037,525,136,2
2037,285,93,0
2037,246,365,5
2037,427,257,4
2037,941,69,0
2037,297,356,5
2037,102,278,5
2037,468,68,0
2037,780,354,5
2037,689,89,0
2037,845,328,5
2037,444,124,4
2037,575,89,24
2037,154,333,5
2037,108,98,0
2037,600,64,0
2037,322,84,5
2037,261,145,4
2037,936,152,4
2037,135,354,5
2037,768,371,5
2037,791,112,4
2037,149,181,0
2037,398,66,2
2037,857,111,4
2037,633,152,4
2037,798,359,4
2037,126,100,4
2037,966,81,2
2037,205,89,0
2037,886,163,2
2037,847,86,11
2037,39,111,3
2037,729,345,5
2037,904,115,2
2037,870,73,0
2037,2,94,0
2037,384,182,6
2037,414,67,0
2037,75,145,2
2037,439,110,0
2037,964,152,0
2037,20,73,0
2037,411,95,0
2037,618,111,0
2037,388,128,0
2037,127,71,0
2037,789,77,0
2037,284,152,5
2037,252,257,4
2037,120,149,4
2037,717,365,5
2037,499,250,4
2037,185,150,0
2037,901,363,5
2037,909,68,0
2037,313,70,0
2037,997,149,2
2037,277,219,11
2037,800,95,0
2037,413,264,10
2037,351,95,2
2037,31,111,4
2037,186,132,0
2037,538,115,4
2037,276,71,0
2037,458,81,4
2037,174,133,11
2037,483,96,0
2038,928,82,34
2038,755,78,31
2038,63,151,80
2038,210,104,56
2038,524,180,103
2038,672,180,99
2038,245,137,36
2038,977,119,55
2038,682,150,27
2038,626,111,57
2038,646,111,60
2038,549,106,31
2038,511,159,116
2038,98,147,81
2038,336,115,60
2038,877,83,30
2038,927,173,105
2038,839,180,104
2038,730,172,117
2038,940,150,66
2038,693,244,163
2038,128,187,100
2038,613,163,92
2038,833,153,68
2038,801,178,104
2038,368,78,31
2038,652,110,58
2038,943,188,106
2038,775,83,29
2038,255,171,96
2038,753,149,87
2038,692,244,165
2038,846,176,101
2038,171,75,55
2038,699,119,55
2038,784,113,55
2038,428,105,75
2038,675,106,31
2038,37,171,110
2038,11,168,113
2038,152,165,122
2038,931,176,104
2038,635,101,62
2038,64,85,57
2038,426,102,59
2038,226,105,58
2038,462,82,30
2038,535,146,78
2038,382,153,70
2038,890,81,29
2038,87,167,117
2038,116,108,29
2038,438,109,27
2038,315,255,144
2038,666,80,64
2038,167,83,28
2038,979,144,77
2038,195,145,32
2038,168,250,143
2038,250,241,144
2038,662,178,103
2038,236,84,26
2038,239,274,139
2038,996,102,62
2038,275,114,56
2038,920,105,60
2038,457,145,29
2038,8,110,56
2038,184,263,137
2038,565,267,138
2038,875,111,28
2038,343,79,35
2038,704,109,28
2038,924,141,76
2038,220,73,66
2038,372,97,55
2038,35,82,34
2038,530,103,32
2038,219,171,99
2038,713,178,96
2038,848,171,120
2038,354,96,33
2038,810,104,61
2038,33,140,68
2038,26,173,97
2038,70,178,104
2038,173,110,58
2038,15,255,159
2038,266,80,31
2038,179,114,63
2038,919,77,30
2038,268,108,63
2038,610,78,31
2038,661,102,58
2038,456,145,74
2038,403,276,137
2038,57,157,78
2038,263,108,66
2039,522,200,1
2039,640,197,0
2039,580,144,5
2039,29,325,2
2039,65,164,0
2039,937,286,2
2039,314,119,0
2039,21,87,0
2039,571,465,2
2039,436,252,23
2039,792,87,4
2039,684,86,0
2039,963,138,0
2039,841,89,0
2039,227,86,0
2039,165,164,4
2039,148,116,0
2039,910,89,0
2039,159,321,2
2039,419,138,2
2039,290,195,2
2039,199,233,0
2039,842,452,3
2039,742,426,3
2039,357,191,2
2039,62,87,0
2039,803,370,3
2039,229,226,4
2039,274,195,0
2039,69,257,49
2039,397,435,3
2039,998,229,0
2039,647,146,0
2039,342,122,0
2039,705,146,0
2039,492,119,0
2039,980,116,0
2039,305,197,3
2039,885,174,4
2039,24,339,3
2039,94,255,45
2039,736,229,2
2039,254,168,0
2039,866,465,3
2039,785,289,2
2039,946,330,2
2039,560,189,4
2039,912,168,0
2039,782,377,6
2039,656,153,1
2039,738,146,2
2039,534,326,3
2039,911,156,4
2039,14,159,0
2039,889,195,2
2039,858,306,2
2039,949,403,3
2039,599,105,16
2039,573,351,4
2039,584,470,3
2039,484,140,2
2039,595,191,0
2039,306,231,4
2039,339,258,4
2039,392,194,0
2039,735,198,1
2039,629,89,0
2039,926,191,11
2039,795,169,0
2039,797,148,0
2039,28,203,1
2039,95,463,3
2039,447,138,0
2039,248,319,2
2039,722,197,2
2039,663,158,5
2039,259,140,0
2039,882,226,0
2039,27,361,6
2039,734,144,0
2039,327,231,0
2039,474,186,2
2039,576,231,0
2039,825,191,4
2039,756,252,4
2039,123,158,1
2039,299,117,0
2039,731,191,0
2039,903,91,0
2039,359,144,2
2039,851,91,0
2039,823,319,2
2039,776,162,0
2039,723,87,0
2039,863,465,3
2039,467,260,47
2039,130,321,2
2039,41,138,2
2039,741,194,3
2039,150,231,11
2039,257,191,0
2039,748,267,2
2039,986,328,2
2039,207,168,0
2039,817,250,2
2039,808,449,3
2039,975,169,5
2039,645,164,0
2039,222,346,4
2039,837,427,3
2039,225,195,0
2039,338,200,15
2039,115,109,19
2039,577,191,0
2039,412,271,67
2039,972,102,4
2039,853,191,3
2039,66,189,2
2039,176,87,0
2039,188,86,9
2039,868,292,2
2039,884,227,0
2039,379,359,4
2039,133,161,0
2039,119,321,2
2039,602,117,0
2039,992,84,0
2039,216,246,4
2039,612,231,4
2039,308,303,2
2039,579,86,0
2039,700,181,59
2039,617,378,3
2039,238,162,0
2039,301,136,2
2039,790,463,3
2039,49,164,0
2039,192,121,0
2039,614,89,0
2039,767,191,0
2039,634,89,0
2039,948,246,4
2039,132,457,3
2039,564,94,0
2039,182,165,0
2039,477,86,0
2039,331,100,2
2039,449,226,4
2039,708,191,3
2039,631,84,0
2039,509,91,0
2039,558,104,0
2039,942,319,2
2039,121,85,0
2039,970,335,5
2040,664,284,41
2040,958,239,18
2040,893,229,21
2040,695,202,18
2040,995,214,25
2040,249,83,28
2040,556,175,20
2040,518,133,12
2040,435,372,26
2040,153,242,19
2040,58,263,18
2040,900,235,22
2040,463,97,0
2040,124,266,46
2040,898,92,8
2040,319,321,40
2040,348,156,26
2040,869,318,29
2040,989,100,7
2040,91,128,7
2040,826,196,33
2040,194,118,0
2040,726,325,35
2040,981,94,8
2040,872,93,13
2040,122,303,42
2040,243,97,5
2040,688,87,0
2040,973,171,0
2040,532,231,22
2040,572,231,15
2040,280,117,40
2040,546,88,18
2040,300,145,14
2040,770,227,20
2040,1,95,0
2040,391,177,20
2040,422,385,27
2040,596,170,0
2040,761,145,13
2040,894,289,46
2040,487,166,36
2040,402,128,0
2040,401,196,17
2040,959,205,30
2040,365,94,8
2040,405,97,8
2040,100,87,0
2040,611,204,17
2040,508,203,30
2040,983,85,11
2040,506,126,8
2040,267,173,5
2040,818,173,0
2040,431,123,0
2040,202,170,20
2040,772,327,33
2040,829,187,18
2040,6,120,15
2040,922,248,19
2040,358,223,21
2040,562,267,18
2040,849,198,18
2040,541,130,17
2040,744,170,19
2040,332,225,25
2040,523,104,14
2040,329,239,22
2040,727,121,0
2040,938,121,11
2040,36,193,0
2040,691,85,17
2040,844,318,31
2040,690,198,41
2040,519,208,24
2040,978,299,42
2040,539,279,54
2040,433,143,14
2040,830,87,22
2040,434,114,5
2040,876,141,12
2040,60,94,6
2040,445,89,7
2040,908,361,26
2040,771,311,31
2040,43,79,42
2040,385,284,33
2040,349,233,22
2040,961,197,26
2040,655,281,35
2040,990,164,20
2040,50,149,14
2040,443,130,15
2040,23,191,18
2040,142,304,47
2040,793,167,7
2040,952,94,0
2040,951,83,19
2040,638,153,39
2040,707,311,31
2040,318,141,18
2040,698,198,34
2040,812,200,14
2040,92,84,17
2040,547,202,18
2040,309,94,0
2040,291,205,29
2040,32,175,4
2040,110,202,18
2040,407,233,19
2040,624,242,20
2040,289,140,13
2040,90,200,18
2040,994,193,18
2040,559,196,22
2040,350,308,51
2040,865,277,48
2040,834,91,0
2040,113,85,12
2040,481,95,5
2040,930,113,37
2040,335,90,3
2040,805,159,33
2040,78,300,27
2040,531,182,24
2040,766,327,28
2040,669,212,28
2040,622,122,23
2040,99,202,12
2040,616,170,18
2040,53,94,6
2040,528,351,27
2040,716,143,8
2040,757,151,14
2040,497,235,20
2040,251,165,7
2040,514,267,41
2040,711,140,15
2040,425,200,24
2040,96,135,15
2041,47,149,5
2041,448,123,4
2041,956,92,0
2041,84,233,7
2041,464,78,0
2041,340,77,0
2041,533,209,3
2041,667,126,0
2041,215,78,6
2041,118,97,3
2041,18,61,2
2041,197,109,0
2041,950,77,0
2041,187,154,0
2041,80,287,4
2041,72,56,0
2041,161,112,0
2041,881,176,4
2041,678,81,0
2041,89,95,4
2041,279,66,3
2041,765,57,11
2041,820,203,3
2041,632,82,0
2041,670,77,0
2041,954,130,0
2041,294,59,0
2041,605,205,3
2041,198,129,0
2041,362,94,3
2041,545,131,0
2041,288,111,0
2041,74,111,0
2041,896,56,0
2041,76,57,0
2041,409,96,0
2041,568,80,6
2041,356,76,0
2041,5,150,6
2041,217,134,5
2041,740,130,8
2041,551,58,7
2041,394,67,0
2041,40,109,0
2041,503,272,3
2041,813,111,0
2041,879,111,4
2041,887,127,4
2041,125,54,3
2041,177,150,0
2041,957,61,0
2041,155,135,2
2041,320,110,0
2041,19,55,0
2041,976,80,0
2041,758,58,8
2041,607,129,0
2041,408,129,4
2041,620,214,1
2041,432,151,4
2041,136,105,2
2041,520,82,0
2041,516,296,4
2041,420,56,0
2041,104,56,18
2041,204,57,0
2041,59,109,0
2041,189,108,0
2041,183,218,3
2041,406,55,0
2041,935,72,0
2041,498,137,2
2041,221,55,0
2041,502,96,3
2041,490,131,2
2041,648,59,0
2041,955,71,0
2041,654,212,3
2041,240,220,3
2041,355,82,0
2041,461,56,0
2041,479,150,0
2041,451,107,0
2041,247,165,6
2041,687,129,4
2041,589,59,0
2041,974,130,4
2041,61,217,8
2041,623,198,6
2041,819,117,8
2041,914,56,0
2041,794,315,4
2041,593,56,11
2042,615,98,12
2042,982,148,18
2042,847,82,28
2042,964,146,13
2042,185,144,11
2042,561,62,12
2042,277,210,40
2042,147,170,19
2042,495,232,25
2042,458,78,13
2042,768,240,24
2042,870,70,0
2042,54,88,19
2042,860,144,16
2042,444,81,35
2042,175,107,10
2042,241,123,0
2042,79,96,12
2042,798,267,21
2042,499,162,15
2042,127,68,0
2042,418,147,14
2042,205,86,9
2042,538,111,24
2042,873,212,34
2042,108,92,8
2042,388,123,0
2042,93,255,22
2042,689,86,0
2042,717,254,21
2042,609,170,18
2042,261,97,13
2042,186,113,19
2042,909,65,0
2042,619,121,2
2042,901,253,21
2042,828,113,10
2042,633,124,18
2042,393,146,16
2042,97,207,33
2042,39,107,12
2042,398,63,8
2042,312,108,12
2042,888,210,42
2042,822,141,27
2042,313,67,1
2042,7,92,5
2042,246,245,21
2042,131,143,25
2042,618,107,11
2042,483,92,0
2042,67,196,44
2042,600,62,1
2042,886,125,8
2042,747,148,22
2042,525,104,10
2042,500,65,27
2042,710,110,11
2042,468,65,0
2042,276,68,0
2042,936,124,15
2042,454,88,10
2042,575,86,37
2042,414,64,8
2042,697,146,16
2042,138,67,4
2042,780,229,22
2042,333,103,13
2042,310,64,18
2042,966,67,6
2042,384,175,22
2042,791,108,12
2042,174,127,34
2042,154,260,22
2042,135,221,30
2042,478,108,12
2042,20,70,2
2042,322,81,16
2042,997,127,22
2042,427,154,26
2042,439,106,10
2042,378,124,0
2042,673,156,22
2042,527,144,12
2042,836,134,27
2042,126,96,12
2042,721,67,0
2042,904,110,11
2042,729,226,25
2042,285,89,5
2042,149,174,17
2042,606,195,46
2042,235,147,16
2042,789,74,4
2042,258,153,24
2042,102,198,31
2042,857,92,16
2042,413,186,49
2042,941,66,5
2042,2,90,0
2042,800,91,0
2042,733,91,10
2042,31,107,12
2042,265,282,21
2042,411,91,0
2043,135,347,0
2043,904,112,0
2043,398,64,0
2043,941,67,0
2043,800,93,0
2043,458,79,0
2043,414,65,0
2043,174,130,4
2043,97,228,0
2043,495,345,0
2043,7,94,0
2043,966,79,0
2043,138,68,0
2043,860,146,0
2043,822,230,0
2043,322,82,2
2043,235,149,0
2043,93,259,2
2043,54,90,0
2043,789,76,0
2043,886,160,0
2043,185,146,0
2043,297,349,0
2043,747,175,0
2043,780,347,0
2043,689,88,0
2043,527,146,0
2043,600,63,0
2043,102,333,0
2043,500,67,0
2043,310,65,0
2043,164,145,0
2043,939,170,0
2043,67,199,10
2043,845,321,0
2043,186,129,0
2043,888,214,10
2043,828,115,1
2043,31,109,0
2043,606,241,0
2043,737,145,6
2043,276,70,0
2043,768,363,0
2043,478,110,0
2043,393,148,0
2043,378,127,0
2043,439,108,0
2043,2,92,0
2043,483,94,0
2043,721,68,0
2043,525,133,0
2043,633,148,0
2043,997,145,0
2043,791,138,0
2043,444,140,0
2043,284,148,0
2043,126,106,0
2043,127,69,0
2043,205,88,0
2043,384,179,0
2043,313,69,0
2043,468,66,0
2043,615,108,0
2043,427,251,0
2043,75,142,0
2043,909,66,0
2043,241,126,0
2043,285,91,0
2043,147,173,0
2043,413,258,0
2043,108,96,0
2043,175,109,0
2043,717,357,0
2043,388,126,0
2043,733,147,0
2043,697,148,0
2043,870,71,0
2043,20,71,0
2043,847,84,2
2043,39,109,0
2043,964,148,0
2043,618,109,0
2043,873,216,2
2043,729,337,0
2043,149,177,0
2043,411,93,0
2043,901,355,0
2043,575,88,18
2043,246,357,0
2043,798,351,0
2043,312,110,0
2043,499,245,0
2043,154,326,0
2043,261,158,0
2043,351,93,0
2043,120,152,0
2043,982,233,0
2043,277,214,1
2043,333,105,0
2043,619,123,0
2043,936,148,0
2043,233,149,0
2043,538,123,0
2043,252,251,0
2043,857,109,0
2043,79,113,0
2043,561,63,3
2044,550,74,2
2044,701,68,4
2044,913,157,3
2044,838,154,0
2044,932,128,0
2044,453,362,3
2044,759,237,2
2044,536,117,0
2044,324,156,0
2044,73,265,2
2044,563,181,0
2044,170,153,2
2044,48,67,0
2044,469,80,1
2044,260,99,0
2044,681,157,0
2044,796,150,2
2044,804,151,0
2044,644,66,0
2044,751,255,5
2044,380,72,0
2044,273,133,0
2044,42,239,2
2044,347,75,0
2044,364,157,0
2044,513,73,0
2044,840,101,9
2044,824,324,3
2044,650,71,0
2044,773,80,5
2044,316,179,0
2044,728,255,0
2044,139,72,0
2044,543,241,2
2044,769,75,0
2044,213,92,0
2044,993,246,2
2044,991,178,4
2044,929,362,3
2044,293,67,0
2044,569,152,1
2044,473,262,1
2044,636,92,0
2044,386,98,0
2044,694,140,1
2044,114,151,3
2044,390,184,0
2044,38,92,0
2044,677,204,2
2044,3,67,0
2044,381,127,0
2044,396,125,2
2044,850,260,2
2044,641,152,1
2044,281,152,1
2044,843,362,3
2044,906,133,0
2044,583,69,0
2044,330,355,3
2044,206,165,9
2044,725,178,0
2044,816,79,5
2044,621,72,0
2044,180,70,0
2044,786,357,3
2044,471,149,26
2044,552,91,0
2044,242,262,2
2044,361,153,0
2044,452,255,2
2044,228,128,0
2044,496,77,4
2044,696,92,0
2044,668,110,0
2044,437,94,0
2044,856,70,0
2044,232,72,0
2044,537,181,4
2044,712,211,2
2044,947,156,3
2044,714,70,0
2044,191,153,2
2044,854,357,3
2044,151,287,6
2044,129,110,2
2044,345,128,0
2044,341,115,2
2044,296,66,0
2044,651,108,2
2044,864,154,3
2044,586,260,1
2044,144,75,0
2044,344,67,4
2044,874,259,2
2044,781,68,0
2044,934,72,0
2044,895,291,3
2044,555,154,0
2044,763,114,2
2044,328,68,0
2044,298,154,0
2044,486,182,4
2044,953,147,1
2044,178,278,4
2044,739,262,2
2044,897,364,3
2044,671,132,0
2044,286,118,4
2044,374,96,0
2044,774,235,2
2044,686,108,1
2044,659,204,3
2044,944,258,0
2044,485,80,1
2044,642,73,0
2044,51,153,1
2044,156,68,0
2044,566,218,4
2044,112,72,0
2044,907,133,0
2045,231,144,0
2045,801,272,4
2045,354,88,6
2045,661,120,2
2045,98,145,0
2045,962,138,0
2045,428,123,0
2045,839,166,14
2045,87,216,5
2045,368,73,0
2045,266,76,0
2045,336,123,0
2045,662,275,4
2045,184,374,5
2045,173,107,0
2045,626,171,2
2045,511,216,7
2045,219,255,4
2045,675,98,9
2045,220,85,4
2045,931,282,4
2045,116,121,0
2045,128,275,4
2045,610,72,8
2045,343,78,2
2045,703,159,5
2045,672,277,3
2045,11,198,7
2045,457,142,0
2045,646,103,0
2045,530,97,4
2045,68,166,7
2045,268,121,0
2045,171,84,3
2045,15,306,7
2045,524,289,4
2045,730,203,6
2045,255,186,7
2045,8,132,5
2045,70,172,10
2045,179,108,0
2045,226,104,0
2045,35,80,0
2045,848,251,4
2045,927,257,4
2045,833,141,0
2045,278,108,0
2045,462,78,0
2045,426,163,2
2045,382,171,4
2045,549,103,0
2045,152,214,7
2045,919,73,0
2045,666,79,0
2045,979,169,5
2045,755,77,0
2045,239,404,5
2045,494,201,4
2045,977,110,10
2045,403,406,4
2045,943,222,6
2045,713,275,3
2045,565,288,13
2045,63,142,5
2045,753,147,1
2045,875,103,0
2045,250,404,5
2045,775,76,0
2045,810,152,2
2045,167,77,0
2045,372,118,4
2045,784,105,0
2045,635,131,2
2045,168,372,5
2045,996,120,4
2045,64,79,0
2045,924,166,4
2045,275,121,0
2045,928,80,0
2045,535,141,0
2045,920,101,0
2045,877,79,0
2045,438,105,0
2045,315,286,10
2045,613,261,4
2045,37,208,5
2045,704,105,0
2045,210,121,4
2045,245,132,4
2045,195,139,0
2045,693,245,24
2045,33,165,0
2045,652,131,4
2045,292,203,5
2045,57,145,0
2045,682,138,0
2045,446,104,0
2045,236,77,2
2045,890,76,0
2045,692,357,5
2045,846,282,4
2045,940,167,0
2046,157,295,8
2046,45,174,0
2046,679,150,0
2046,271,81,0
2046,657,255,4
2046,628,150,0
2046,475,105,0
2046,429,248,17
2046,460,83,0
2046,591,313,9
2046,117,91,2
2046,750,112,8
2046,878,108,0
2046,658,176,0
2046,743,171,2
2046,410,126,4
2046,34,78,0
2046,917,402,5
2046,52,173,3
2046,146,211,5
2046,921,91,4
2046,82,108,0
2046,587,151,0
2046,933,150,0
2046,724,295,7
2046,140,184,2
2046,517,171,4
2046,482,80,0
2046,778,108,0
2046,916,134,4
2046,557,111,0
2046,158,176,5
2046,960,405,5
2046,902,209,7
2046,442,190,6
2046,570,107,0
2046,603,356,5
2046,604,129,3
2046,627,105,0
2046,269,151,0
2046,366,78,0
2046,777,178,0
2046,455,174,10
2046,660,171,1
2046,880,129,0
2046,369,75,0
2046,264,79,0
2046,85,156,2
2046,752,400,5
2046,224,142,8
2046,515,405,5
2046,510,352,8
2046,101,396,5
2046,925,123,0
2046,676,87,2
2046,417,176,0
2046,172,131,0
2046,326,285,7
2046,783,99,0
2046,211,147,0
2046,588,173,0
2046,945,178,0
2046,715,173,0
2046,86,111,0
2046,283,114,4
2046,450,170,24
2046,507,125,4
2046,105,173,4
2046,630,153,0
2046,317,202,6
2046,807,404,5
2046,760,271,4
2046,307,125,4
2046,674,134,0
2046,103,180,15
2046,762,173,5
2046,441,211,7
2046,809,404,5
2046,706,125,0
2046,163,239,4
2046,214,294,4
2046,594,418,5
2046,256,78,0
2046,9,84,0
2046,10,151,0
2046,680,150,0
2046,745,103,3
2046,352,99,20
2046,867,147,0
2046,892,276,4
2046,83,174,4
2046,303,211,0
2046,16,176,0
