queryId,hotel_id,price,stock
2046,835,102,28
2046,493,174,0
2046,12,78,0
2046,505,108,0
2046,806,266,14
2046,788,108,0
2046,234,173,0
2046,22,173,0
2046,311,102,15
2046,193,147,2
2046,373,178,2
2046,567,91,0
2046,821,109,1
2046,387,414,5
2046,969,84,0
2046,581,148,0
2046,585,74,6
2046,111,145,4
2046,218,292,4
2046,548,248,9
2046,967,78,0
2046,779,237,4
2046,891,122,4
2046,971,176,4
2046,230,182,2
2046,375,105,0
2046,223,150,0
2046,196,109,0
2047,688,85,0
2047,770,329,0
2047,771,469,1
2047,876,138,0
2047,546,106,0
2047,318,138,0
2047,872,95,0
2047,32,171,0
2047,572,226,0
2047,113,87,0
2047,532,335,1
2047,869,460,0
2047,761,142,0
2047,726,293,1
2047,727,119,0
2047,995,193,1
2047,720,458,1
2047,973,167,0
2047,280,105,10
2047,96,190,0
2047,431,120,0
2047,531,184,1
2047,36,189,0
2047,757,148,0
2047,959,216,2
2047,994,174,1
2047,664,463,1
2047,367,94,0
2047,365,92,0
2047,951,85,0
2047,202,178,1
2047,518,190,0
2047,990,165,0
2047,930,118,0
2047,638,138,4
2047,772,320,0
2047,539,344,1
2047,844,460,1
2047,58,315,1
2047,332,326,1
2047,983,89,0
2047,523,94,2
2047,834,89,0
2047,829,198,1
2047,78,452,1
2047,716,140,0
2047,251,161,0
2047,981,108,0
2047,855,305,1
2047,695,198,0
2047,402,126,0
2047,349,310,1
2047,978,328,2
2047,335,88,0
2047,90,180,1
2047,100,85,0
2047,463,95,0
2047,556,171,0
2047,831,97,5
2047,487,150,5
2047,622,209,0
2047,50,146,0
2047,309,92,0
2047,508,332,1
2047,6,118,0
2047,110,198,0
2047,405,95,0
2047,329,234,0
2047,23,178,1
2047,547,182,1
2047,99,198,0
2047,690,236,3
2047,698,208,6
2047,691,87,0
2047,506,145,0
2047,348,194,0
2047,443,142,0
2047,92,76,2
2047,1,93,0
2047,900,230,0
2047,908,472,1
2047,849,194,0
2047,481,93,0
2047,952,92,0
2047,194,116,0
2047,43,72,16
2047,497,263,3
2047,893,224,0
2047,865,271,5
2047,358,300,1
2047,818,169,0
2047,401,192,0
2047,766,458,1
2047,812,196,0
2047,291,309,1
2047,562,320,1
2047,958,234,0
2047,961,206,6
2047,434,112,0
2047,826,177,6
2047,435,455,1
2047,153,326,1
2047,528,424,1
2047,53,92,0
2047,243,95,0
2047,541,152,0
2047,611,200,0
2047,300,142,0
2047,669,315,1
2047,711,137,2
2047,267,169,0
2047,898,90,0
2047,922,335,1
2047,391,172,1
2047,938,119,0
2047,60,92,0
2047,707,328,4
2047,805,182,1
2047,793,164,0
2047,596,166,0
2047,249,85,0
2047,142,382,3
2047,422,472,1
2047,616,194,0
2047,407,310,1
2047,559,293,1
2047,91,126,0
2047,425,302,1
2047,445,87,0
2047,989,106,0
2047,289,137,0
2047,744,166,0
2047,433,129,1
2047,830,87,0
2048,630,140,103
2048,967,71,99
2048,212,166,131
2048,88,105,73
2048,230,98,74
2048,140,99,79
2048,567,70,38
2048,548,223,211
2048,224,133,94
2048,933,147,96
2048,921,70,91
2048,658,142,95
2048,211,144,97
2048,157,227,180
2048,410,102,73
2048,783,80,37
2048,10,148,95
2048,505,97,80
2048,517,103,85
2048,214,158,134
2048,317,156,137
2048,625,170,130
2048,916,101,76
2048,158,136,95
2048,918,229,185
2048,271,72,39
2048,588,163,102
2048,657,157,144
2048,117,73,37
2048,465,219,200
2048,778,104,75
2048,743,138,92
2048,762,145,91
2048,660,138,88
2048,417,136,103
2048,676,67,39
2048,172,109,70
2048,917,249,189
2048,460,81,38
2048,529,213,197
2048,196,101,38
2048,105,133,94
2048,166,102,88
2048,971,136,96
2048,218,171,125
2048,587,148,94
2048,366,73,78
2048,442,157,140
2048,745,101,39
2048,450,160,143
2048,441,170,129
2048,581,142,40
2048,346,161,134
2048,594,226,211
2048,303,162,144
2048,373,101,76
2048,902,161,140
2048,892,168,130
2048,585,73,40
2048,326,229,188
2048,101,235,187
2048,369,71,39
2048,16,142,86
2048,945,137,106
2048,557,107,78
2048,807,238,184
2048,307,101,74
2048,591,228,195
2048,752,227,196
2048,969,74,44
2048,960,230,185
2048,223,138,95
2048,352,97,80
2048,715,139,92
2048,628,147,96
2048,706,101,71
2048,604,104,74
2048,680,141,40
2048,22,145,87
2048,77,238,182
2048,809,218,191
2048,9,76,96
2048,603,219,188
2048,234,133,98
2048,570,93,77
2048,493,135,88
2048,777,137,102
2048,724,227,185
2048,821,101,78
2048,311,100,44
2048,475,94,79
2048,193,132,81
2048,750,102,38
2048,685,229,188
2048,111,98,74
2048,455,135,92
2048,256,73,39
2048,12,70,37
2048,835,100,81
2048,253,229,178
2048,760,158,142
2048,264,71,38
2048,52,139,92
2048,86,102,143
2048,103,168,132
2048,627,99,74
2048,163,163,134
2048,878,97,105
2048,891,101,38
2048,387,223,196
2048,515,240,186
2048,806,230,185
2048,34,71,38
2048,82,102,76
2048,430,154,142
2048,510,251,181
2048,779,167,141
2048,146,162,130
2048,429,213,200
2048,375,97,77
2048,85,96,82
2048,925,95,78
2048,269,145,98
2048,880,104,75
2048,45,141,94
2049,272,47,0
2049,802,82,0
2049,203,116,3
2049,4,42,0
2049,302,60,0
2049,883,158,2
2049,353,42,12
2049,181,100,0
2049,270,116,5
2049,608,100,4
2049,578,114,13
2049,337,97,0
2049,862,74,2
2049,574,61,0
2049,44,54,0
2049,542,62,0
2049,137,44,0
2049,597,239,3
2049,109,98,3
2049,304,86,10
2049,201,92,3
2049,208,62,0
2049,649,189,3
2049,287,219,3
2049,544,62,0
2049,416,99,0
2049,601,100,1
2049,553,96,0
2049,554,44,0
2049,665,66,8
2049,923,53,0
2049,13,59,0
2049,968,168,2
2049,590,83,0
2049,852,46,0
2049,984,60,0
2049,190,54,0
2049,383,43,0
2049,472,44,0
2049,145,98,3
2049,871,84,0
2049,107,46,0
2049,262,97,0
2049,143,70,3
2049,764,63,0
2049,683,85,0
2049,815,236,3
2049,25,229,3
2049,899,97,3
2049,637,61,0
2049,814,227,3
2049,141,85,0
2050,251,178,0
2050,280,127,16
2050,435,503,5
2050,849,214,4
2050,572,250,0
2050,402,139,0
2050,834,98,0
2050,434,123,0
2050,959,239,8
2050,994,209,5
2050,812,216,0
2050,53,102,0
2050,1,103,0
2050,922,370,4
2050,900,254,0
2050,60,102,0
2050,830,97,0
2050,898,100,0
2050,829,219,5
2050,556,189,0
2050,497,291,6
2050,951,94,0
2050,318,153,2
2050,707,362,8
2050,487,180,14
2050,142,422,9
2050,518,210,2
2050,405,105,0
2050,771,518,5
2050,805,211,5
2050,872,101,3
2050,596,184,0
2050,391,207,5
2050,983,98,0
2050,96,169,2
2050,727,132,0
2050,638,165,12
2050,547,219,5
2050,92,91,7
2050,365,102,0
2050,611,221,0
2050,90,216,5
2050,622,208,2
2050,961,248,9
2050,688,94,0
2050,772,354,0
2050,669,285,5
2050,539,380,9
2050,291,277,6
2050,826,212,12
2050,91,139,0
2050,431,133,0
2050,481,103,0
2050,348,214,4
2050,908,522,5
2050,720,506,5
2050,952,102,0
2050,36,209,0
2050,329,259,4
2050,194,128,0
2050,541,168,4
2050,995,232,7
2050,695,219,4
2050,793,181,0
2050,422,522,5
2050,443,157,4
2050,300,157,3
2050,865,300,13
2050,367,104,1
2050,930,130,2
2050,99,219,0
2050,990,182,0
2050,358,331,4
2050,711,151,5
2050,981,119,0
2050,958,259,0
2050,698,250,8
2050,938,132,0
2050,716,155,0
2050,332,289,4
2050,110,219,4
2050,32,189,0
2050,978,362,10
2050,349,343,4
2050,243,105,0
2050,757,163,4
2050,100,94,0
2050,532,370,4
2050,726,352,9
2050,831,117,5
2050,562,354,4
2050,691,97,0
2050,989,117,0
2050,770,364,3
2050,506,160,1
2050,766,506,5
2050,690,261,8
2050,844,509,5
2050,433,155,4
2050,50,161,4
2050,744,184,0
2050,407,343,4
2050,153,360,4
2050,43,86,20
2050,508,293,4
2050,664,512,5
2050,445,96,0
2050,616,214,4
2050,58,348,4
2050,425,333,4
2050,289,152,0
2050,78,500,5
2050,528,469,5
2050,818,187,0
2050,335,98,0
2050,523,112,4
2050,559,324,4
2050,202,214,5
2050,893,248,0
2050,267,187,0
2050,855,337,4
2050,761,157,0
2050,113,97,1
2050,249,94,0
2050,309,102,0
2050,463,105,0
2050,546,117,3
2050,869,509,4
2050,973,185,0
2050,6,130,0
2050,876,153,0
2050,531,221,5
2050,401,212,4
2050,23,214,5
2051,346,194,26
2051,679,156,15
2051,517,119,22
2051,676,90,7
2051,603,275,31
2051,867,150,17
2051,674,124,19
2051,788,112,3
2051,743,172,22
2051,588,180,0
2051,878,112,24
2051,224,147,34
2051,352,103,40
2051,945,165,22
2051,783,103,2
2051,172,136,13
2051,77,283,32
2051,835,106,42
2051,752,274,33
2051,373,117,14
2051,960,277,31
2051,510,277,46
2051,83,181,18
2051,9,87,2
2051,967,81,24
2051,429,258,44
2051,442,167,25
2051,507,130,14
2051,505,112,14
2051,430,163,51
2051,880,134,11
2051,86,115,0
2051,918,317,34
2051,724,307,33
2051,450,177,52
2051,685,296,29
2051,311,106,23
2051,680,156,6
2051,657,181,26
2051,105,180,18
2051,45,181,16
2051,193,153,17
2051,157,307,34
2051,627,109,0
2051,567,95,6
2051,548,237,56
2051,604,134,14
2051,417,177,18
2051,750,116,10
2051,625,195,31
2051,369,78,0
2051,891,127,7
2051,916,111,18
2051,806,277,42
2051,101,335,26
2051,303,220,23
2051,158,157,21
2051,375,109,13
2051,745,107,16
2051,10,157,16
2051,630,159,4
2051,366,81,6
2051,218,212,20
2051,16,184,4
2051,271,84,0
2051,779,193,32
2051,493,181,15
2051,317,188,25
2051,969,82,12
2051,821,113,16
2051,933,156,10
2051,253,264,40
2051,892,233,18
2051,103,187,44
2051,482,83,3
2051,557,116,0
2051,921,95,18
2051,807,294,29
2051,212,222,20
2051,660,178,16
2051,809,273,34
2051,111,151,11
2051,166,123,17
2051,460,86,0
2051,52,180,16
2051,223,156,1
2051,581,154,13
2051,387,269,33
2051,585,77,19
2051,587,157,4
2051,34,81,7
2051,211,153,2
2051,12,81,6
2051,760,206,21
2051,307,117,14
2051,163,180,36
2051,594,240,62
2051,475,109,15
2051,214,206,20
2051,85,121,12
2051,256,81,5
2051,146,180,27
2051,465,254,38
2051,971,184,18
2051,283,109,15
2051,269,157,9
2051,902,194,28
2051,777,186,18
2051,515,310,26
2051,925,128,12
2051,570,111,13
2051,88,136,12
2051,117,77,10
2051,196,113,0
2051,82,112,18
2051,706,130,9
2051,230,118,12
2051,628,156,30
2051,917,286,35
2051,326,275,37
2051,778,112,0
2051,264,82,3
2051,234,180,17
2051,762,180,18
2052,810,185,0
2052,494,213,0
2052,171,89,0
2052,116,129,0
2052,315,304,0
2052,713,292,0
2052,931,300,0
2052,890,81,0
2052,524,307,0
2052,231,153,0
2052,775,81,0
2052,255,198,0
2052,35,85,0
2052,996,128,0
2052,278,114,0
2052,462,83,0
2052,195,148,0
2052,219,271,0
2052,646,109,0
2052,236,82,0
2052,245,129,1
2052,784,111,0
2052,755,82,0
2052,426,173,0
2052,368,78,0
2052,662,292,0
2052,428,131,0
2052,730,215,0
2052,167,82,0
2052,753,156,0
2052,173,113,0
2052,275,129,0
2052,833,150,0
2052,848,305,0
2052,70,174,3
2052,354,86,4
2052,703,169,0
2052,343,83,0
2052,682,147,0
2052,549,109,0
2052,928,85,0
2052,846,300,0
2052,839,215,0
2052,875,109,0
2052,940,178,0
2052,33,175,0
2052,635,171,0
2052,438,111,0
2052,210,119,2
2052,652,171,0
2052,565,291,3
2052,292,215,0
2052,920,107,0
2052,877,84,0
2052,250,430,0
2052,924,177,0
2052,403,432,0
2052,68,163,4
2052,336,131,0
2052,613,278,0
2052,672,294,0
2052,382,182,0
2052,610,71,5
2052,152,216,2
2052,63,151,0
2052,168,395,0
2052,801,289,0
2052,626,182,0
2052,87,282,0
2052,37,275,0
2052,943,294,0
2052,15,402,0
2052,239,430,0
2052,927,273,0
2052,372,126,0
2052,57,154,0
2052,128,292,0
2052,535,150,0
2052,184,397,0
2052,98,154,0
2052,446,110,0
2052,666,84,0
2052,511,230,0
2052,919,78,0
2052,8,133,3
2052,220,91,0
2052,977,107,2
2052,693,239,19
2052,692,380,0
2052,661,128,0
2052,704,111,0
2052,64,84,0
2052,268,129,0
2052,179,114,0
2052,457,151,0
2052,530,95,2
2052,11,210,0
2052,962,147,0
2052,266,81,0
2052,979,180,0
2052,675,96,6
2052,226,110,0
2053,835,102,78
2053,916,103,71
2053,809,222,175
2053,455,138,87
2053,557,109,74
2053,591,233,184
2053,570,98,73
2053,101,240,177
2053,375,99,71
2053,604,106,69
2053,307,103,70
2053,465,223,190
2053,750,104,35
2053,891,103,36
2053,779,170,132
2053,685,234,173
2053,214,161,125
2053,234,136,92
2053,211,147,92
2053,806,245,173
2053,85,98,77
2053,10,151,88
2053,9,80,90
2053,902,164,135
2053,256,76,37
2053,16,151,80
2053,821,103,74
2053,706,107,66
2053,878,99,100
2053,743,141,86
2053,724,232,172
2053,807,243,174
2053,264,73,36
2053,140,101,73
2053,660,141,80
2053,510,256,172
2053,103,171,123
2053,676,68,36
2053,657,160,135
2053,34,73,36
2053,625,173,122
2053,441,173,120
2053,430,157,136
2053,346,164,125
2053,529,217,184
2053,917,254,179
2053,163,166,126
2053,450,163,134
2053,82,104,72
2053,892,171,122
2053,587,151,87
2053,369,72,36
2053,111,104,69
2053,715,142,86
2053,117,74,35
2053,628,150,90
2053,77,243,171
2053,762,148,85
2053,157,232,164
2053,752,232,183
2053,505,99,76
2053,303,165,136
2053,594,231,203
2053,269,148,93
2053,658,151,90
2053,760,161,133
2053,366,75,73
2053,218,174,116
2053,193,138,77
2053,373,103,73
2053,196,103,36
2053,969,75,42
2053,475,96,75
2053,680,144,38
2053,317,159,129
2053,925,97,73
2053,105,142,88
2053,166,104,84
2053,567,71,36
2053,777,140,98
2053,548,227,201
2053,880,106,70
2053,945,140,102
2053,12,75,35
2053,88,111,68
2053,230,100,69
2053,212,169,120
2053,515,245,175
2053,783,82,35
2053,352,99,77
2053,933,150,90
2053,971,139,90
2053,172,111,65
2053,52,142,86
2053,429,217,185
2053,223,141,90
2053,918,244,173
2053,253,234,165
2053,417,139,98
2053,585,74,38
2053,460,83,36
2053,224,136,88
2053,581,145,38
2053,86,104,134
2053,588,166,96
2053,158,139,90
2053,271,74,37
2053,627,101,69
2053,493,144,82
2053,603,223,174
2053,778,106,70
2053,921,71,83
2053,45,144,88
2053,326,234,178
2053,745,103,37
2053,967,73,94
2053,387,227,184
2053,410,104,68
2053,630,143,98
2053,517,105,81
2053,960,245,172
2053,311,102,42
2053,22,148,80
2053,442,160,134
2053,146,165,122
2054,69,247,49
2054,573,337,4
2054,722,189,2
2054,580,138,5
2054,95,444,3
2054,975,162,5
2054,121,81,0
2054,449,217,4
2054,225,187,0
2054,229,217,4
2054,492,115,0
2054,579,83,0
2054,785,278,2
2054,972,98,4
2054,342,118,0
2054,447,133,0
2054,776,156,0
2054,115,105,19
2054,795,162,0
2054,858,294,2
2054,290,187,2
2054,970,322,5
2054,509,87,0
2054,837,410,3
2054,937,275,2
2054,176,84,0
2054,274,187,0
2054,882,217,0
2054,992,81,0
2054,629,85,0
2054,338,192,15
2054,885,167,4
2054,119,309,2
2054,62,84,0
2054,841,85,0
2054,731,184,0
2054,227,83,0
2054,132,438,3
2054,949,387,3
2054,790,444,3
2054,803,356,3
2054,130,309,2
2054,797,142,0
2054,853,184,3
2054,412,260,67
2054,314,115,0
2054,614,86,0
2054,663,152,5
2054,756,242,4
2054,631,81,0
2054,647,140,0
2054,998,220,0
2054,595,184,0
2054,192,117,0
2054,980,112,0
2054,700,174,59
2054,238,156,0
2054,735,190,1
2054,782,362,6
2054,474,179,2
2054,705,140,0
2054,851,87,0
2054,738,140,2
2054,963,133,0
2054,817,240,2
2054,617,363,3
2054,684,83,0
2054,842,433,3
2054,359,138,2
2054,94,245,45
2054,599,101,16
2054,207,161,0
2054,123,152,1
2054,182,159,0
2054,534,313,3
2054,577,184,0
2054,28,195,1
2054,306,222,4
2054,150,222,11
2054,27,347,6
2054,379,345,4
2054,767,184,0
2054,942,307,2
2054,602,113,0
2054,24,326,3
2054,868,281,2
2054,159,309,2
2054,66,182,2
2054,742,409,3
2054,248,307,2
2054,188,83,9
2054,584,451,3
2054,148,112,0
2054,736,220,2
2054,612,222,4
2054,792,83,4
2054,946,317,2
2054,436,242,23
2054,912,161,0
2054,299,113,0
2054,165,158,4
2054,808,431,3
2054,708,184,3
2054,254,161,0
2054,216,236,4
2054,331,96,2
2054,889,187,2
2054,640,189,0
2054,305,189,3
2054,866,446,3
2054,392,186,0
2054,863,446,3
2054,884,218,0
2054,467,250,47
2054,419,133,2
2054,948,236,4
2054,357,184,2
2054,645,158,0
2054,576,222,0
2054,823,307,2
2054,133,155,0
2054,65,158,0
2054,748,257,2
2054,911,150,4
2054,397,417,3
2054,634,85,0
2054,903,87,0
2054,477,82,0
2054,522,192,1
2054,327,222,0
2054,339,248,4
2054,49,158,0
2054,259,135,0
2054,41,133,2
2054,560,182,4
2054,222,333,4
2054,257,184,0
2054,741,186,3
2054,564,90,0
2054,825,184,4
2054,21,84,0
2054,199,224,0
2054,29,312,2
2054,723,84,0
2054,910,86,0
2054,301,130,2
2054,484,135,2
2054,656,147,1
2054,558,100,0
2054,308,291,2
2054,986,315,2
2054,734,138,0
2054,571,446,2
2054,926,184,11
2054,14,153,0
2055,557,116,60
2055,140,112,59
2055,218,192,97
2055,685,258,137
2055,660,162,65
2055,945,148,89
2055,809,257,141
2055,105,157,68
2055,16,167,66
2055,303,175,115
2055,430,167,119
2055,724,256,135
2055,967,77,80
2055,85,104,63
2055,743,156,67
2055,465,237,160
2055,806,259,140
2055,230,106,56
2055,878,105,88
2055,82,110,59
2055,587,160,69
2055,442,170,113
2055,493,159,68
2055,658,160,72
2055,779,188,105
2055,460,88,30
2055,630,151,85
2055,455,146,74
2055,760,171,107
2055,146,175,99
2055,902,174,119
2055,778,112,58
2055,163,176,103
2055,45,152,70
2055,567,80,27
2055,925,103,58
2055,158,147,76
2055,745,109,33
2055,101,265,139
2055,676,72,29
2055,417,147,84
2055,680,153,31
2055,253,258,137
2055,410,116,54
2055,529,241,151
2055,880,117,56
2055,429,241,152
2055,807,257,142
2055,835,108,71
2055,752,245,149
2055,12,81,28
2055,269,157,76
2055,77,257,143
2055,111,116,56
2055,88,118,52
2055,450,173,107
2055,777,148,82
2055,224,144,68
2055,475,102,64
2055,581,154,34
2055,441,184,97
2055,585,79,34
2055,366,81,59
2055,223,149,72
2055,783,91,28
2055,256,81,31
2055,52,157,70
2055,706,114,53
2055,628,159,79
2055,510,271,146
2055,157,256,133
2055,505,107,61
2055,517,111,70
2055,9,87,72
2055,166,110,73
2055,10,160,71
2055,172,123,52
2055,103,190,102
2055,594,244,180
2055,326,248,145
2055,264,77,29
2055,117,79,29
2055,591,247,153
2055,387,241,150
2055,627,109,56
2055,891,109,30
2055,211,156,76
2055,352,105,69
2055,212,187,96
2055,588,176,77
2055,821,109,60
2055,625,184,99
2055,917,269,150
2055,515,259,144
2055,548,241,171
2055,375,107,58
2055,969,80,37
2055,34,77,30
2055,193,146,66
2055,603,248,133
2055,373,109,61
2055,933,159,76
2055,271,82,29
2055,86,110,110
2055,317,169,106
2055,311,108,38
2055,657,170,113
2055,892,182,101
2055,715,150,72
2055,971,147,72
2055,960,271,137
2055,346,174,103
2055,750,110,29
2055,307,109,58
2055,570,104,58
2055,916,114,56
2055,234,144,76
2055,918,269,139
2055,214,179,99
2055,921,80,66
2055,22,164,64
2055,369,77,30
2055,604,112,55
2055,762,157,70
2055,196,111,28
2056,387,431,5
2056,967,81,0
2056,101,412,5
2056,706,130,0
2056,82,112,0
2056,783,103,0
2056,146,220,5
2056,158,184,5
2056,658,184,0
2056,366,81,0
2056,660,178,1
2056,750,116,8
2056,429,258,17
2056,777,186,0
2056,835,106,28
2056,375,109,0
2056,507,130,4
2056,916,139,4
2056,369,78,0
2056,821,113,1
2056,224,147,8
2056,917,418,5
2056,269,157,0
2056,510,366,8
2056,570,111,0
2056,196,113,0
2056,762,180,5
2056,140,191,2
2056,867,153,0
2056,352,103,20
2056,594,435,5
2056,505,112,0
2056,16,184,0
2056,891,127,4
2056,271,84,0
2056,218,303,4
2056,475,109,0
2056,117,94,2
2056,105,180,4
2056,234,180,0
2056,603,370,5
2056,921,95,4
2056,788,112,0
2056,256,81,0
2056,945,186,0
2056,455,181,10
2056,880,134,0
2056,103,187,15
2056,303,220,0
2056,85,162,2
2056,779,246,4
2056,627,109,0
2056,679,156,0
2056,588,180,0
2056,591,326,9
2056,86,115,0
2056,460,86,0
2056,441,220,7
2056,878,112,0
2056,307,130,4
2056,604,134,3
2056,925,128,0
2056,373,186,2
2056,172,136,0
2056,193,153,2
2056,9,87,0
2056,724,307,7
2056,581,154,0
2056,807,420,5
2056,10,157,0
2056,34,81,0
2056,628,156,0
2056,211,153,0
2056,587,157,0
2056,264,82,0
2056,567,95,0
2056,230,189,2
2056,969,87,0
2056,809,420,5
2056,676,90,2
2056,715,180,0
2056,548,258,9
2056,680,156,0
2056,450,177,24
2056,83,181,4
2056,283,119,4
2056,971,184,4
2056,45,181,0
2056,311,106,15
2056,517,178,4
2056,902,217,7
2056,760,282,4
