queryId,hotel_id,price,stock
2066,374,102,0
2066,874,240,4
2066,583,73,0
2066,751,271,11
2066,840,107,12
2066,694,149,2
2066,913,166,6
2066,728,271,0
2066,796,159,6
2066,114,160,6
2066,396,133,4
2066,569,161,2
2066,696,98,0
2066,3,71,0
2066,650,76,0
2066,191,162,6
2066,686,114,2
2066,180,74,0
2066,671,140,0
2066,641,161,2
2066,293,71,0
2066,668,117,0
2066,993,261,4
2066,48,71,0
2066,991,169,8
2066,347,80,0
2066,298,163,0
2066,907,141,0
2066,644,70,0
2066,380,77,0
2066,485,85,2
2066,344,71,5
2066,513,78,0
2066,543,208,5
2066,273,141,0
2066,774,203,4
2066,895,309,6
2066,550,79,4
2066,328,72,0
2066,786,380,6
2066,324,165,0
2066,364,166,0
2066,144,80,0
2066,537,192,8
2066,681,166,0
2066,773,85,5
2066,330,378,6
2066,563,192,0
2066,42,254,4
2066,73,282,4
2066,934,77,0
2066,316,190,1
2066,296,70,0
2066,566,232,8
2066,536,124,1
2066,651,114,5
2066,473,279,10
2066,178,295,10
2066,944,274,0
2066,781,72,0
2066,555,163,0
2066,341,122,5
2066,759,204,5
2066,151,305,12
2066,659,216,7
2067,267,173,2
2067,96,135,14
2067,349,233,20
2067,952,94,0
2067,194,118,0
2067,405,97,7
2067,433,143,14
2067,463,97,0
2067,122,315,36
2067,291,205,25
2067,481,95,3
2067,826,196,31
2067,100,87,0
2067,611,204,16
2067,407,233,17
2067,358,223,19
2067,766,327,23
2067,989,104,7
2067,869,318,25
2067,959,205,27
2067,402,128,0
2067,771,323,26
2067,523,104,13
2067,36,193,0
2067,309,94,0
2067,318,141,17
2067,58,263,16
2067,391,177,18
2067,716,143,6
2067,547,202,17
2067,443,135,13
2067,518,133,10
2067,876,141,11
2067,865,277,45
2067,981,94,7
2067,113,85,11
2067,531,182,22
2067,434,114,4
2067,319,321,36
2067,431,123,0
2067,519,208,21
2067,951,83,17
2067,844,318,27
2067,894,289,43
2067,91,128,6
2067,893,229,18
2067,772,327,29
2067,616,170,16
2067,487,166,34
2067,898,92,7
2067,711,140,14
2067,78,335,25
2067,690,198,38
2067,834,91,0
2067,872,93,12
2067,385,284,29
2067,688,87,0
2067,995,214,24
2067,280,117,38
2067,908,361,22
2067,900,235,20
2067,938,121,10
2067,497,235,18
2067,202,170,19
2067,23,198,17
2067,53,94,5
2067,691,85,15
2067,638,153,37
2067,556,175,16
2067,32,175,1
2067,812,200,12
2067,350,308,43
2067,335,90,0
2067,829,187,17
2067,532,231,19
2067,401,196,16
2067,435,372,24
2067,770,235,18
2067,572,231,12
2067,922,248,16
2067,805,159,31
2067,727,121,0
2067,329,239,20
2067,757,151,13
2067,425,200,20
2067,695,202,16
2067,153,250,16
2067,726,325,33
2067,348,163,23
2067,1,95,0
2067,958,239,15
2067,961,205,23
2067,990,164,18
2067,92,84,16
2067,994,193,17
2067,110,202,16
2067,99,202,9
2067,669,212,24
2067,562,267,17
2067,744,170,16
2067,508,203,27
2067,622,122,21
2067,698,198,31
2067,251,165,6
2067,624,242,18
2067,243,97,3
2067,664,284,34
2067,596,170,0
2067,849,198,16
2067,445,89,6
2067,983,85,10
2067,793,167,5
2067,332,225,22
2067,43,79,40
2067,50,149,13
2067,539,279,50
2067,289,140,11
2067,506,126,7
2067,528,351,25
2067,559,196,18
2067,60,94,5
2067,365,94,7
2067,422,385,25
2067,973,171,0
2067,90,200,17
2067,142,304,41
2067,514,267,37
2067,655,281,31
2067,761,145,12
2067,978,299,37
2067,300,145,13
2067,541,130,15
2067,546,88,17
2067,818,173,0
2067,124,266,40
2067,830,89,20
2067,249,83,25
2067,6,120,13
2067,930,113,34
2067,707,311,28
2068,11,198,3
2068,652,131,1
2068,801,272,1
2068,846,282,1
2068,245,132,2
2068,494,201,0
2068,672,277,1
2068,626,171,1
2068,250,404,2
2068,98,145,0
2068,63,142,0
2068,833,141,0
2068,426,163,1
2068,37,259,1
2068,996,120,1
2068,428,123,0
2068,446,104,0
2068,940,167,0
2068,226,104,0
2068,977,110,5
2068,33,165,0
2068,8,132,4
2068,462,78,0
2068,15,378,2
2068,87,265,1
2068,662,275,1
2068,675,98,7
2068,292,203,1
2068,549,103,0
2068,730,203,0
2068,646,103,0
2068,920,101,0
2068,179,108,0
2068,220,85,2
2068,610,72,6
2068,511,216,3
2068,524,289,1
2068,661,120,0
2068,195,139,0
2068,875,103,0
2068,810,174,1
2068,713,275,1
2068,704,105,0
2068,35,80,0
2068,666,79,0
2068,775,76,0
2068,839,180,4
2068,57,145,0
2068,354,88,5
2068,931,282,1
2068,173,107,0
2068,924,166,0
2068,438,105,0
2068,184,374,2
2068,152,214,4
2068,70,172,6
2068,848,287,1
2068,703,159,2
2068,784,105,0
2068,530,97,3
2068,343,78,0
2068,368,73,0
2068,64,79,0
2068,962,138,0
2068,210,121,3
2068,755,77,0
2068,168,372,2
2068,278,108,0
2068,266,76,0
2068,372,118,1
2068,692,357,2
2068,890,76,0
2068,682,138,0
2068,255,186,3
2068,457,142,0
2068,693,245,21
2068,336,123,0
2068,315,286,4
2068,128,275,1
2068,171,84,0
2068,239,404,2
2068,535,141,0
2068,635,161,1
2068,613,261,1
2068,236,77,1
2068,167,77,0
2068,927,257,1
2068,403,406,1
2068,219,255,1
2068,382,171,0
2068,275,121,0
2068,68,166,6
2068,943,222,2
2068,753,147,0
2068,116,121,0
2068,877,79,0
2068,231,144,0
2068,565,288,7
2068,268,121,0
2068,979,169,2
2068,928,80,0
2068,919,73,0
2069,290,202,18
2069,912,174,0
2069,176,91,0
2069,842,387,26
2069,534,339,33
2069,884,236,25
2069,785,258,15
2069,705,151,13
2069,858,226,19
2069,357,171,18
2069,447,144,14
2069,975,175,26
2069,62,91,6
2069,21,91,8
2069,972,106,7
2069,640,205,17
2069,56,220,27
2069,882,235,20
2069,986,229,22
2069,612,206,26
2069,602,115,10
2069,735,138,12
2069,305,205,18
2069,656,129,13
2069,121,86,10
2069,28,158,11
2069,580,149,14
2069,274,202,16
2069,817,216,27
2069,645,171,0
2069,595,199,16
2069,0,190,32
2069,631,88,0
2069,795,175,0
2069,808,373,25
2069,492,124,0
2069,963,129,16
2069,306,208,31
2069,248,215,22
2069,509,94,0
2069,415,134,16
2069,823,224,21
2069,522,150,12
2069,474,172,18
2069,65,171,20
2069,911,135,17
2069,825,199,19
2069,338,208,36
2069,970,290,40
2069,192,126,4
2069,889,174,19
2069,188,90,19
2069,69,267,106
2069,412,281,105
2069,742,275,38
2069,614,93,0
2069,885,181,28
2069,863,303,31
2069,29,228,22
2069,992,88,0
2069,397,367,26
2069,738,130,17
2069,308,213,24
2069,115,114,38
2069,741,201,18
2069,379,301,41
2069,165,171,29
2069,560,162,27
2069,663,164,21
2069,998,238,18
2069,95,325,30
2069,926,199,38
2069,571,303,31
2069,259,146,14
2069,573,316,47
2069,17,87,13
2069,910,91,13
2069,723,91,7
2069,133,168,0
2069,130,209,28
2069,722,205,18
2069,748,186,45
2069,797,143,14
2069,301,141,14
2069,436,262,90
2069,49,171,14
2069,27,266,59
2069,949,334,32
2069,94,265,90
2069,148,121,2
2069,339,268,24
2069,582,216,25
2069,980,121,13
2069,792,90,26
2069,629,92,2
2069,599,109,39
2069,903,94,2
2069,314,124,4
2069,392,194,22
2069,736,205,26
2069,584,343,30
2069,331,97,16
2069,238,169,0
2069,484,146,14
2069,841,92,9
2069,119,209,22
2069,577,199,12
2069,946,223,22
2069,123,133,12
2069,851,94,17
2069,327,240,22
2069,41,144,14
2069,634,92,0
2069,647,151,13
2069,159,226,23
2069,199,242,15
2069,132,274,58
2069,24,271,46
2069,558,108,6
2069,948,205,30
2069,564,97,0
2069,937,221,20
2069,467,271,77
2069,323,298,42
2069,299,122,0
2069,229,235,25
2069,227,90,10
2069,421,143,15
2069,257,199,16
2069,790,313,31
2069,66,169,19
2069,526,306,38
2069,477,89,18
2069,254,174,11
2069,540,315,42
2069,617,309,41
2069,767,199,16
2069,576,240,22
2069,150,214,27
2069,782,281,57
2069,803,313,32
2069,776,169,0
2069,14,159,26
2069,700,188,91
2069,942,208,27
2069,419,123,18
2069,734,149,14
2069,225,202,16
2069,216,221,29
2069,342,127,9
2069,868,189,26
2069,182,172,20
2069,756,220,28
2069,684,85,9
2069,207,174,0
2069,708,171,20
2070,755,78,42
2070,846,168,143
2070,652,101,84
2070,996,102,87
2070,704,104,41
2070,64,82,82
2070,646,108,79
2070,220,73,88
2070,167,77,40
2070,98,147,104
2070,530,101,43
2070,979,144,104
2070,775,81,39
2070,219,163,140
2070,810,104,85
2070,184,241,197
2070,839,172,146
2070,250,241,203
2070,236,80,38
2070,877,82,41
2070,928,82,43
2070,549,104,43
2070,833,153,98
2070,266,80,41
2070,263,108,86
2070,152,165,156
2070,438,104,39
2070,931,176,143
2070,730,172,150
2070,565,257,204
2070,368,73,42
2070,37,171,146
2070,890,81,40
2070,456,139,106
2070,699,110,78
2070,457,141,39
2070,635,101,88
2070,682,137,40
2070,784,102,78
2070,511,159,150
2070,382,145,102
2070,168,250,204
2070,661,102,81
2070,927,165,140
2070,426,102,83
2070,116,103,43
2070,57,151,104
2070,35,82,42
2070,33,134,106
2070,977,115,78
2070,275,108,82
2070,8,105,84
2070,610,75,40
2070,535,143,106
2070,919,74,42
2070,343,79,43
2070,128,171,139
2070,239,251,201
2070,940,143,94
2070,613,163,141
2070,662,163,142
2070,848,171,153
2070,801,178,136
2070,15,255,205
2070,226,105,82
2070,753,149,108
2070,372,97,80
2070,210,104,78
2070,875,104,39
2070,11,168,152
2070,693,244,204
2070,70,171,150
2070,173,106,81
2070,943,180,136
2070,713,171,141
2070,26,165,142
2070,336,115,79
2070,179,114,81
2070,692,244,218
2070,524,172,148
2070,315,255,200
2070,403,254,196
2070,462,82,41
2070,255,171,143
2070,672,165,141
2070,63,151,100
2070,268,104,83
2070,920,105,80
2070,675,102,40
2070,666,78,85
2070,195,141,41
2070,245,137,45
2070,171,72,79
2070,428,105,89
2070,87,167,153
2070,354,96,43
2070,924,141,102
2070,626,107,84
2071,686,86,42
2071,347,78,39
2071,773,69,36
2071,286,98,74
2071,641,94,74
2071,774,162,130
2071,242,154,144
2071,787,98,72
2071,671,134,98
2071,178,227,192
2071,583,69,37
2071,913,143,86
2071,739,160,134
2071,751,212,201
2071,489,229,182
2071,944,225,187
2071,321,233,188
2071,453,211,194
2071,759,157,140
2071,934,72,41
2071,170,133,94
2071,390,154,132
2071,399,157,134
2071,38,92,38
2071,473,220,188
2071,563,158,130
2071,725,149,131
2071,3,68,39
2071,644,68,87
2071,714,73,39
2071,694,125,38
2071,437,90,45
2071,396,95,80
2071,281,94,75
2071,929,222,195
2071,380,74,38
2071,496,63,133
2071,586,152,139
2071,840,98,78
2071,804,126,90
2071,636,96,94
2071,701,72,41
2071,213,94,74
2071,273,141,92
2071,485,69,38
2071,786,209,183
2071,566,148,151
2071,129,92,76
2071,816,68,36
2071,423,212,204
2071,838,134,96
2071,156,66,39
2071,696,94,75
2071,781,72,38
2071,864,128,100
2071,763,91,82
2071,552,95,78
2071,330,208,187
2071,51,127,94
2071,536,101,78
2071,191,127,94
2071,452,149,153
2071,381,123,75
2071,993,151,143
2071,874,151,137
2071,345,136,73
2071,341,96,70
2071,361,133,90
2071,932,131,77
2071,854,218,193
2071,471,151,132
2071,232,73,39
2071,46,218,181
2071,621,72,39
2071,324,130,100
2071,328,67,40
2071,659,154,140
2071,555,134,92
2071,386,99,41
2071,543,152,139
2071,298,128,101
2071,550,70,88
2071,668,96,76
2071,486,152,136
2071,151,227,181
2071,344,68,42
2071,824,216,185
2071,897,223,187
2071,42,158,130
2071,206,154,143
2071,513,75,39
2071,73,155,135
2071,712,154,136
2071,702,166,134
2071,180,73,39
2071,906,135,96
2071,953,91,83
2071,440,103,78
2071,991,149,124
2071,537,158,134
2071,144,75,42
2071,112,71,36
2071,728,212,189
2071,650,70,41
2071,364,125,94
2071,114,132,94
2071,651,94,76
2071,843,211,190
2071,260,101,96
2071,569,94,78
2071,796,130,95
2071,296,65,40
2071,895,223,199
2071,850,159,129
2071,293,65,79
2071,48,65,89
2071,677,147,134
2071,907,141,96
2071,642,70,41
2071,469,63,80
2071,947,130,90
2071,316,150,130
2072,541,155,4
2072,572,231,0
2072,487,166,14
2072,766,467,5
2072,688,87,0
2072,744,170,0
2072,727,121,0
2072,876,141,0
2072,961,229,9
2072,952,94,0
2072,1,95,0
2072,532,342,4
2072,830,89,0
2072,43,79,20
2072,332,267,4
2072,638,153,12
2072,793,167,0
2072,547,202,5
2072,698,231,8
2072,922,342,4
2072,900,235,0
2072,463,97,0
2072,202,198,5
2072,546,108,3
2072,596,170,0
2072,951,87,0
2072,113,89,1
2072,431,123,0
2072,958,239,0
2072,691,89,0
2072,611,204,0
2072,528,432,5
2072,100,87,0
2072,959,221,8
2072,990,168,0
2072,422,481,5
2072,716,143,0
2072,539,351,9
2072,930,120,2
2072,194,118,0
2072,289,140,0
2072,348,198,4
2072,358,306,4
2072,309,94,0
2072,981,110,0
2072,989,108,0
2072,726,325,9
2072,318,141,2
2072,805,195,5
2072,53,94,0
2072,433,143,4
2072,335,90,0
2072,831,108,5
2072,562,327,4
2072,92,84,7
2072,772,327,0
2072,898,92,0
2072,518,194,2
2072,711,140,5
2072,32,175,0
2072,761,145,0
2072,243,97,0
2072,978,335,10
2072,865,277,13
2072,291,256,6
2072,893,229,0
2072,6,120,0
2072,531,204,5
2072,616,198,4
2072,443,145,4
2072,36,193,0
2072,664,472,5
2072,91,128,0
2072,300,145,3
2072,402,128,0
2072,983,91,0
2072,669,263,5
2072,58,322,4
2072,855,311,4
2072,844,469,5
2072,60,94,0
2072,99,202,0
2072,872,93,3
2072,267,173,0
2072,407,317,4
2072,481,95,0
2072,834,91,0
2072,445,89,0
2072,23,198,5
2072,771,478,5
2072,434,114,0
2072,349,317,4
2072,506,148,1
2072,556,175,0
2072,812,200,0
2072,251,165,0
2072,523,104,4
2072,869,469,4
2072,249,87,0
2072,90,200,5
2072,153,333,4
2072,401,196,4
2072,559,299,4
2072,50,149,4
2072,818,173,0
2072,994,193,5
2072,849,198,4
2072,497,269,6
2072,329,239,4
2072,757,151,4
2072,78,461,5
2072,973,171,0
2072,826,196,12
2072,508,271,4
2072,280,117,16
2072,391,191,5
2072,435,464,5
2072,720,467,5
2072,142,390,9
2072,622,192,2
2072,995,214,7
2072,938,121,0
2072,829,202,5
2072,690,241,8
2072,770,336,3
2072,405,97,0
2072,425,308,4
2072,707,335,8
2072,110,202,4
2072,908,481,5
2072,367,96,1
2072,695,202,4
2072,365,94,0
2072,96,156,2
2073,895,237,25
2073,773,80,7
2073,144,71,10
2073,874,174,20
2073,566,139,47
2073,364,157,12
2073,856,70,0
2073,232,72,3
2073,947,127,18
2073,330,240,26
2073,650,71,6
2073,513,71,8
2073,452,171,15
2073,473,262,31
2073,686,81,8
2073,897,273,20
2073,701,68,12
2073,787,116,8
2073,934,70,9
2073,681,157,13
2073,696,92,0
2073,838,154,7
2073,298,154,13
2073,139,72,0
2073,552,91,12
2073,38,92,9
2073,993,168,16
2073,469,62,15
2073,796,139,16
2073,932,128,2
2073,396,101,13
2073,536,100,14
2073,361,153,13
2073,850,157,29
2073,228,128,0
2073,569,123,8
2073,260,99,18
2073,399,173,20
2073,242,177,18
2073,728,255,0
2073,668,110,11
2073,440,110,11
2073,537,155,22
2073,864,132,18
2073,437,94,6
2073,46,286,24
2073,206,165,29
2073,555,154,9
2073,485,68,8
2073,345,128,0
2073,273,133,18
2073,944,258,15
2073,51,153,14
2073,129,98,12
2073,804,151,12
2073,644,66,0
2073,386,98,0
2073,42,174,18
2073,824,222,29
2073,380,72,0
2073,180,70,3
2073,112,72,4
2073,906,133,0
2073,3,67,6
2073,178,222,37
2073,156,68,1
2073,381,127,4
2073,781,68,0
2073,621,72,3
2073,423,282,22
2073,563,181,4
2073,550,72,14
2073,296,61,8
2073,170,125,25
2073,486,182,22
2073,659,165,22
2073,929,316,18
2073,953,109,9
2073,316,161,24
2073,151,222,45
2073,712,145,24
2073,816,79,7
2073,324,156,8
2073,641,100,10
2073,714,70,0
2073,636,92,0
2073,586,157,18
2073,374,96,0
2073,496,77,22
2073,991,159,25
2073,694,130,7
2073,671,132,2
2073,759,161,20
2073,840,101,21
2073,763,97,15
2073,347,75,6
2073,786,232,23
2073,341,115,13
2073,907,133,2
2073,213,92,0
2073,739,211,15
2073,913,151,19
2073,453,262,20
2073,328,68,5
2073,583,69,5
2073,471,149,48
2073,751,255,31
2073,642,71,10
2073,702,163,22
2073,489,300,27
2073,390,184,18
2073,651,108,13
2073,293,67,9
2073,543,157,22
2073,48,67,16
2073,774,171,18
2073,854,286,24
2073,321,265,20
2073,769,75,3
2073,344,67,13
2073,725,178,13
2074,933,159,0
2074,902,206,23
2074,369,80,0
2074,917,292,27
2074,588,184,0
2074,557,118,0
2074,493,185,12
2074,892,238,15
2074,778,115,0
2074,676,92,6
2074,517,121,18
2074,307,133,12
2074,166,126,15
2074,223,159,0
2074,960,293,23
2074,587,160,0
2074,925,131,10
2074,724,313,29
2074,271,86,0
2074,679,159,11
2074,475,111,10
2074,373,123,10
2074,77,289,22
2074,581,157,10
2074,34,83,5
2074,375,111,9
2074,585,79,17
2074,762,184,16
2074,303,224,19
2074,253,269,30
2074,211,156,0
2074,788,115,0
2074,146,192,20
2074,212,226,15
2074,570,114,10
2074,101,342,22
2074,918,324,27
2074,482,84,1
2074,196,116,0
2074,745,109,13
2074,16,187,0
2074,52,184,14
2074,264,84,0
2074,158,160,17
2074,880,136,7
2074,465,269,27
2074,685,302,21
2074,779,197,27
2074,366,83,1
2074,505,115,12
2074,750,119,10
2074,317,207,22
2074,417,187,14
2074,867,156,12
2074,111,154,9
2074,674,127,15
2074,548,241,50
2074,172,138,11
2074,967,83,20
2074,706,133,6
2074,630,162,0
2074,82,115,15
2074,760,210,17
2074,442,201,22
2074,346,206,19
2074,450,181,48
2074,224,150,30
2074,921,97,16
2074,387,275,23
2074,193,156,13
2074,163,184,30
2074,945,169,16
2074,88,138,8
2074,680,159,4
2074,625,199,26
2074,510,282,35
2074,567,97,5
2074,256,82,3
2074,835,108,39
2074,507,133,13
2074,515,351,22
2074,660,182,13
2074,806,282,36
2074,603,280,25
2074,269,160,2
2074,85,123,10
2074,86,118,0
2074,430,167,43
2074,326,280,29
2074,916,114,14
2074,283,111,13
2074,809,278,24
2074,9,89,0
2074,460,88,0
2074,969,83,9
2074,311,108,22
2074,10,160,12
2074,807,300,21
2074,214,219,15
2074,352,105,36
2074,594,245,46
2074,891,129,7
2074,777,189,14
2074,218,216,15
2074,743,175,20
2074,45,185,12
2074,752,279,24
2074,821,116,14
2074,117,79,9
2074,83,185,16
2074,783,105,0
2074,230,130,9
2074,604,136,12
2074,657,185,21
2074,103,190,40
2074,627,111,0
2074,157,313,30
2074,234,184,14
2074,628,159,22
2074,12,83,4
2074,105,184,16
2074,971,187,16
2074,878,115,20
2074,429,263,39
2075,781,70,34
2075,386,97,37
2075,929,217,166
2075,473,215,163
2075,566,145,141
2075,895,218,177
2075,396,93,70
2075,796,127,84
2075,763,89,74
2075,206,151,125
2075,773,68,31
2075,440,101,68
2075,550,69,79
2075,156,65,34
2075,824,222,161
2075,897,218,167
2075,864,125,88
2075,728,208,159
2075,701,70,37
2075,714,71,35
2075,232,72,34
2075,151,231,161
2075,843,217,165
2075,344,66,39
2075,725,146,114
2075,694,123,34
2075,659,151,125
2075,677,151,115
2075,804,129,78
2075,644,69,75
2075,751,208,182
2075,242,151,127
2075,170,130,86
2075,112,72,32
2075,489,234,155
2075,913,146,75
2075,636,94,84
2075,621,71,35
2075,38,90,34
2075,641,96,66
2075,991,152,106
2075,671,131,87
2075,651,92,67
2075,316,154,115
2075,281,92,64
2075,569,92,68
2075,453,217,167
2075,3,67,35
2075,907,138,86
2075,296,64,36
2075,932,128,69
2075,213,94,66
2075,537,155,120
2075,437,88,41
2075,947,132,80
2075,129,90,65
2075,471,148,115
2075,850,156,111
2075,298,125,88
2075,380,73,33
2075,73,152,119
2075,513,73,35
2075,496,62,117
2075,686,84,37
2075,345,133,62
2075,934,72,36
2075,321,228,167
2075,906,132,84
2075,838,131,84
2075,555,131,81
2075,341,98,61
2075,390,151,113
2075,563,155,109
2075,42,155,117
2075,786,205,157
2075,840,96,66
2075,286,101,64
2075,347,76,35
2075,536,99,70
2075,874,148,121
2075,381,124,66
2075,993,148,125
2075,328,68,35
2075,51,130,80
2075,452,146,137
2075,178,222,178
2075,46,223,155
2075,759,154,126
2075,48,64,82
2075,469,62,71
2075,260,99,85
2075,361,130,78
2075,180,72,35
2075,191,124,82
2075,774,159,115
2075,399,154,115
2075,816,67,32
2075,273,138,82
2075,712,151,122
2075,642,68,38
2075,668,94,67
2075,702,163,120
2075,423,208,181
2075,324,127,84
2075,330,204,160
2075,552,93,70
2075,650,68,37
2075,543,149,126
2075,953,89,73
2075,787,100,61
2075,114,129,84
2075,583,68,32
2075,586,149,125
2075,486,149,116
2075,854,214,170
2075,144,73,39
2075,696,92,67
2075,364,122,79
2075,293,64,70
2075,485,68,34
2075,944,220,159
2075,739,157,113
