,feature,value,probability
0,city,amsterdam,0.17068031306441903
1,city,copenhagen,0.10881998795906081
2,city,madrid,0.1646598434677905
3,city,paris,0.1693257074051776
4,city,rome,0.10851896447922937
5,city,sofia,0.056291390728476824
6,city,valletta,0.044551475015051176
7,city,vienna,0.08549066827212523
8,city,vilnius,0.09166164960866947
9,date,0,0.06983744732089103
10,date,1,0.07028898254063817
11,date,2,0.0728476821192053
12,date,3,0.06757977122215533
13,date,4,0.06667670078266105
14,date,5,0.06893437688139675
15,date,6,0.06773028296207104
16,date,7,0.0
17,date,8,0.0
18,date,9,0.0
19,date,10,0.0
20,date,11,0.0
21,date,12,0.0
22,date,13,0.0
23,date,14,0.0
24,date,15,0.040186634557495486
25,date,16,0.042293798916315475
26,date,17,0.039735099337748346
27,date,18,0.041992775436484046
28,date,19,0.035370258880192657
29,date,20,0.037928958458759786
30,date,21,0.0403371462974112
31,date,22,0.0
32,date,23,0.0
33,date,24,0.0
34,date,25,0.0
35,date,26,0.0
36,date,27,0.0
37,date,28,0.0
38,date,29,0.0
39,date,30,0.0
40,date,31,0.0
41,date,32,0.0
42,date,33,0.0
43,date,34,0.03341360626128838
44,date,35,0.039735099337748346
45,date,36,0.03567128236002408
46,date,37,0.03627332931968694
47,date,38,0.03762793497892836
48,date,39,0.028446718844069838
49,date,40,0.027092113184828417
50,date,41,0.0
51,date,42,0.0
52,date,43,0.0
53,date,44,0.0
54,language,austrian,0.06938591210114389
55,language,belgian,0.023028296207104153
56,language,bulgarian,0.05358217940999398
57,language,croatian,0.015201685731487056
58,language,cypriot,0.015954244431065624
59,language,czech,0.015653220951234198
60,language,danish,0.052077062010836846
61,language,dutch,0.0201685731487056
62,language,estonian,0.058699578567128236
63,language,finnish,0.07013847080072245
64,language,french,0.01926550270921132
65,language,german,0.012040939193257074
66,language,greek,0.02724262492474413
67,language,hungarian,0.1455448524984949
68,language,irish,0.03145695364238411
69,language,italian,0.01926550270921132
70,language,latvian,0.017007826610475618
71,language,lithuanian,0.01836243226971704
72,language,luxembourgish,0.01881396748946418
73,language,maltese,0.029650812763395543
74,language,polish,0.01971703792895846
75,language,portuguese,0.01053582179409994
76,language,romanian,0.0660746538229982
77,language,slovakian,0.06291390728476821
78,language,slovene,0.026189042745334137
79,language,spanish,0.021222155328115593
80,language,swedish,0.060806742925948225
81,mobile,0,0.5463576158940397
82,mobile,1,0.45364238410596025
