queryId,avatar_name,avatar_id,language,city,date,mobile,user_history,submitted
0,procrastinators,41279,czech,rome,1,1,0,0
91,procrastinators-39,55930,greek,rome,3,1,0,0
96,procrastinators-41,55933,finnish,rome,0,0,0,0
103,mostafa-2,56141,swedish,vienna,2,0,0,0
104,mostafa-3,56142,hungarian,valletta,3,0,0,0
119,mostafa-10,56149,french,sofia,1,0,0,0
127,mostafa-16,56155,luxembourgish,valletta,3,0,0,0
128,mostafa-17,56156,lithuanian,amsterdam,4,0,0,0
132,beltran-2,56159,slovakian,rome,0,0,0,0
137,beltran-7,56164,estonian,amsterdam,1,1,0,0
146,beltran-13,56170,hungarian,rome,0,0,0,0
152,beltran-18,56175,polish,vilnius,1,0,0,0
154,beltran-20,56177,portuguese,amsterdam,1,1,0,0
170,beltran-25,56182,greek,vilnius,0,1,0,0
178,beltran-29,56186,portuguese,paris,3,1,0,0
195,badie-7,56194,latvian,valletta,0,1,0,0
205,badie-12,56199,french,vienna,0,1,0,0
209,mldmprocrastinators-2,56202,cypriot,madrid,2,0,0,0
210,mldmprocrastinators-3,56203,greek,rome,8,0,0,0
219,mldmprocrastinators-8,56208,estonian,copenhagen,20,1,0,0
229,mldmprocrastinators-12,56212,bulgarian,rome,4,1,0,0
230,mldmprocrastinators-13,56213,dutch,sofia,1,0,0,0
236,mldmprocrastinators-16,56216,danish,rome,0,1,0,0
250,mldmprocrastinators-21,56221,slovene,vienna,8,0,0,0
283,mldmprocrastinators-36,56236,luxembourgish,amsterdam,12,1,0,0
293,mldmprocrastinators-41,56241,hungarian,copenhagen,3,0,0,0
300,mldmprocrastinators-45,56245,polish,rome,3,1,0,0
302,mldmprocrastinators-47,56247,bulgarian,copenhagen,0,1,0,0
304,mldmprocrastinators-49,56249,cypriot,amsterdam,0,1,0,0
310,mldmprocrastinators-52,56252,maltese,amsterdam,8,1,0,0
315,mldmprocrastinators-55,56255,croatian,amsterdam,2,1,0,0
324,mldmprocrastinators-60,56260,italian,valletta,0,1,0,0
325,mldmprocrastinators-61,56261,croatian,valletta,1,1,0,0
327,mldmprocrastinators-63,56263,luxembourgish,vilnius,2,1,0,0
332,mldmprocrastinators-65,56265,portuguese,amsterdam,2,0,0,0
351,mldmprocrastinators-74,56274,slovene,vilnius,0,0,0,0
357,mldmprocrastinators-77,56277,slovene,amsterdam,0,0,0,0
358,mldmprocrastinators-78,56278,latvian,copenhagen,2,1,0,0
359,mldmprocrastinators-79,56279,bulgarian,valletta,4,1,0,0
360,mldmprocrastinators-80,56280,danish,copenhagen,12,0,0,0
362,mldmprocrastinators-82,56282,croatian,sofia,0,0,0,0
363,mldmprocrastinators-83,56283,german,amsterdam,4,1,0,0
365,mldmprocrastinators-85,56285,romanian,vilnius,1,0,0,0
374,mldmprocrastinators-90,56290,danish,valletta,20,0,0,0
384,mldmprocrastinators-95,56295,polish,amsterdam,0,1,0,0
386,mldmprocrastinators-97,56297,czech,vilnius,2,1,0,0
396,mldmprocrastinators-101,56301,dutch,rome,4,1,0,0
404,mldmprocrastinators-105,56305,estonian,vienna,0,1,0,0
427,procrastinators-45,56307,maltese,sofia,12,0,0,0
430,procrastinators-47,56309,czech,sofia,0,1,0,0
435,procrastinators-50,56312,irish,amsterdam,16,0,0,0
436,procrastinators-51,56313,cypriot,paris,8,1,0,0
442,procrastinators-55,56317,belgian,rome,4,1,0,0
447,procrastinators-57,56319,hungarian,valletta,8,1,0,0
448,procrastinators-58,56320,hungarian,vienna,1,1,0,0
453,procrastinators-61,56323,lithuanian,vienna,16,1,0,0
466,procrastinators-66,56328,cypriot,vienna,8,1,0,0
467,procrastinators-67,56329,danish,paris,20,1,0,0
468,procrastinators-68,56330,danish,paris,8,0,0,0
497,procrastinators-81,56343,swedish,sofia,8,0,0,0
498,procrastinators-82,56344,french,sofia,0,1,0,0
501,procrastinators-84,56346,swedish,vilnius,4,1,0,0
502,procrastinators-85,56347,finnish,rome,1,0,0,0
505,procrastinators-87,56349,slovene,copenhagen,3,1,0,0
514,beltran-31,56350,slovakian,sofia,1,1,0,0
531,beltran-38,56357,polish,vilnius,2,0,0,0
534,beltran-40,56359,lithuanian,rome,20,0,0,0
537,beltran-42,56361,belgian,amsterdam,0,0,0,0
548,beltran-48,56367,portuguese,sofia,8,1,0,0
558,beltran-52,56371,polish,valletta,1,0,0,0
559,beltran-53,56372,italian,madrid,0,0,0,0
560,beltran-54,56373,slovene,vilnius,3,0,0,0
564,beltran-56,56375,portuguese,amsterdam,2,0,0,0
574,beltran-61,56380,french,vienna,0,1,0,0
591,beltran-69,56388,romanian,rome,2,1,0,0
600,beltran-74,56393,slovene,vienna,12,0,0,0
610,badie-13,56397,danish,rome,4,1,0,0
612,badie-15,56399,hungarian,vienna,4,0,0,0
617,badie-19,56403,greek,valletta,20,0,0,0
627,badie-23,56407,maltese,copenhagen,2,0,0,0
633,badie-26,56410,latvian,rome,3,0,0,0
646,badie-32,56416,italian,vilnius,1,0,0,0
653,badie-35,56419,belgian,valletta,8,0,0,0
654,badie-36,56420,slovene,valletta,0,0,0,0
668,badie-43,56427,spanish,paris,4,0,0,0
678,badie-49,56433,cypriot,paris,2,0,0,0
679,badie-50,56434,bulgarian,paris,8,1,0,0
680,badie-51,56435,danish,amsterdam,16,0,0,0
681,badie-52,56436,french,valletta,8,1,0,0
686,badie-55,56439,maltese,copenhagen,1,1,0,0
687,badie-56,56440,spanish,amsterdam,2,1,0,0
691,badie-59,56443,lithuanian,valletta,20,1,0,0
692,badie-60,56444,austrian,valletta,1,0,0,0
694,badie-62,56446,polish,madrid,2,0,0,0
695,badie-63,56447,slovakian,vienna,0,0,0,0
696,badie-64,56448,bulgarian,madrid,2,1,0,0
699,badie-66,56450,maltese,rome,8,0,0,0
710,mostafa-19,56453,maltese,amsterdam,2,0,0,0
711,mostafa-20,56454,spanish,rome,0,1,0,0
716,mostafa-23,56457,dutch,paris,0,1,0,0
723,mostafa-26,56460,slovene,vilnius,0,0,0,0
726,mostafa-29,56463,cypriot,vienna,4,0,0,0
734,mostafa-33,56467,cypriot,madrid,1,1,0,0
739,mostafa-36,56470,irish,vienna,2,0,0,0
742,mostafa-38,56472,cypriot,sofia,3,0,0,0
743,mostafa-39,56473,danish,madrid,1,1,0,0
747,mostafa-41,56475,spanish,vienna,0,0,0,0
754,mostafa-44,56478,swedish,paris,1,0,0,0
756,mostafa-46,56480,romanian,madrid,0,1,0,0
757,mostafa-47,56481,croatian,vilnius,0,1,0,0
761,mostafa-50,56484,czech,valletta,3,0,0,0
762,mostafa-51,56485,finnish,sofia,3,1,0,0
765,mostafa-53,56487,belgian,amsterdam,12,1,0,0
786,mostafa-63,56497,finnish,vienna,0,1,0,0
787,mostafa-64,56498,spanish,valletta,8,1,0,0
797,mostafa-67,56501,cypriot,copenhagen,4,1,0,0
798,mostafa-68,56502,finnish,copenhagen,3,1,0,0
838,mldmprocrastinators-107,56506,german,copenhagen,8,1,0,0
841,mldmprocrastinators-109,56508,spanish,vilnius,2,1,0,0
845,mldmprocrastinators-111,56510,german,rome,12,0,0,0
855,mldmprocrastinators-115,56514,latvian,paris,3,0,0,0
858,mldmprocrastinators-117,56516,maltese,sofia,3,0,0,0
867,mldmprocrastinators-121,56520,belgian,valletta,3,1,0,0
868,mldmprocrastinators-122,56521,german,madrid,16,1,0,0
873,mldmprocrastinators-125,56524,finnish,madrid,4,1,0,0
874,mldmprocrastinators-126,56525,cypriot,vienna,3,1,0,0
875,mldmprocrastinators-127,56526,polish,vilnius,8,0,0,0
884,mldmprocrastinators-131,56530,romanian,vilnius,0,1,0,0
898,mldmprocrastinators-139,56538,estonian,paris,3,0,0,0
899,mldmprocrastinators-140,56539,swedish,amsterdam,0,0,0,0
901,mldmprocrastinators-142,56541,swedish,vienna,1,1,0,0
904,mldmprocrastinators-144,56543,lithuanian,amsterdam,4,0,0,0
905,mldmprocrastinators-145,56544,greek,vienna,8,1,0,0
909,mldmprocrastinators-147,56546,dutch,rome,3,0,0,0
913,mldmprocrastinators-149,56548,latvian,rome,0,1,0,0
919,mldmprocrastinators-152,56551,italian,vilnius,16,0,0,0
920,mldmprocrastinators-153,56552,danish,paris,4,0,0,0
923,mldmprocrastinators-155,56554,croatian,sofia,0,0,0,0
924,mldmprocrastinators-156,56555,irish,amsterdam,1,0,0,0
926,mldmprocrastinators-158,56557,greek,vilnius,16,0,0,0
930,mldmprocrastinators-160,56559,bulgarian,paris,3,0,0,0
931,mldmprocrastinators-161,56560,danish,paris,1,1,0,0
937,mldmprocrastinators-165,56564,italian,amsterdam,0,0,0,0
949,mldmprocrastinators-170,56569,spanish,amsterdam,12,0,0,0
951,procrastinators-4,55631,maltese,sofia,0,0,0,0
1066,badie-69,67371,romanian,valletta,9,0,0,0
1070,badie-71,67373,czech,copenhagen,7,0,0,0
1098,mostafa-74,67378,finnish,amsterdam,15,0,0,0
1102,pepito-3,67381,latvian,madrid,6,1,0,0
1110,pepito-6,67384,belgian,madrid,14,0,0,0
1113,pepito-8,67386,irish,valletta,16,0,0,0
1121,pepito-12,67390,slovene,amsterdam,12,1,0,0
1130,messi-3,67395,dutch,vienna,11,0,0,0
1131,messi-4,67396,croatian,rome,5,1,0,0
1132,messi-5,67397,austrian,amsterdam,12,1,0,0
1133,messi-6,67398,irish,vilnius,8,1,0,0
1136,messi-8,67400,swedish,paris,13,1,0,0
1152,messi-15,67407,italian,madrid,8,0,0,0
1168,messi-22,67414,latvian,amsterdam,0,1,0,0
1170,messi-24,67416,croatian,madrid,5,1,0,0
1179,avatar-3,69584,finnish,amsterdam,4,1,0,0
1182,avatar-5,69586,estonian,rome,5,0,0,0
1187,avatar-7,69588,cypriot,rome,4,0,0,0
1188,avatar-8,69589,polish,madrid,6,0,0,0
1198,avatar-13,69594,irish,vilnius,3,1,0,0
1213,avatar-19,69600,romanian,madrid,17,0,0,0
1214,avatar-20,69601,lithuanian,rome,2,1,0,0
1215,avatar-21,69602,hungarian,copenhagen,4,0,0,0
1216,avatar-22,69603,croatian,sofia,18,1,0,0
1217,avatar-23,69604,irish,amsterdam,6,1,0,0
1218,avatar-24,69605,croatian,vilnius,4,0,0,0
1219,avatar-25,69606,slovakian,paris,18,0,0,0
1220,avatar-26,69607,maltese,amsterdam,3,0,0,0
1221,avatar-27,69608,lithuanian,vilnius,4,0,0,0
1224,avatar-29,69610,danish,amsterdam,16,1,0,0
1225,avatar-30,69611,slovakian,vienna,1,0,0,0
1226,avatar-31,69612,hungarian,madrid,2,0,0,0
1227,avatar-32,69613,danish,rome,4,0,0,0
1229,kvzqycbf,69616,swedish,copenhagen,15,1,0,0
1230,snfgcobv,69617,hungarian,copenhagen,0,0,0,0
1233,clkrhvpz,69619,finnish,vilnius,16,1,0,0
1234,knmdejou,69620,slovakian,valletta,2,1,0,0
1235,gadybinm,69621,italian,vienna,0,1,0,0
1242,gdqbkhxl,69624,hungarian,vilnius,5,1,0,0
1243,xgcowuin,69625,greek,paris,6,1,0,0
1244,kealsiwh,69626,danish,vienna,18,1,0,0
1251,dijlvaqg,69629,austrian,vilnius,5,1,0,0
1262,geqanywu,69635,romanian,amsterdam,0,1,0,0
1276,jxlekzth,69641,romanian,amsterdam,3,0,0,0
1277,vbpwrxlj,69642,bulgarian,rome,1,1,0,0
1278,drfzpvbm,69643,hungarian,rome,1,1,0,0
1282,ectxulya,69645,hungarian,valletta,16,1,0,0
1283,mwquodtg,69646,estonian,paris,21,0,0,0
1286,procr,75365,romanian,paris,3,1,0,0
1287,procgroup,75366,romanian,paris,3,1,0,0
1437,dpmuylje,76406,austrian,vienna,1,1,0,0
1438,zfjdgxwu,76407,belgian,vienna,1,1,0,0
1439,rnupfgqe,76408,bulgarian,vienna,1,1,0,0
1440,sfpmavzx,76409,croatian,vienna,1,1,0,0
1441,aijlzhuw,76410,cypriot,vienna,1,1,0,0
1442,uzhbmrns,76411,czech,vienna,1,1,0,0
1443,dzapiefx,76412,danish,vienna,1,1,0,0
1444,vhknlsyu,76413,dutch,vienna,1,1,0,0
1445,ychtskqz,76414,estonian,vienna,1,1,0,0
1446,vgsrxlae,76415,finnish,vienna,1,1,0,0
1447,sjplemxc,76416,french,vienna,1,1,0,0
1448,lurbzcts,76417,german,vienna,1,1,0,0
1449,hfnozsud,76418,greek,vienna,1,1,0,0
1450,qvrzbftx,76419,hungarian,vienna,1,1,0,0
1451,wtskymaz,76420,irish,vienna,1,1,0,0
1452,lhspeagk,76421,italian,vienna,1,1,0,0
1453,sbhroiuc,76422,latvian,vienna,1,1,0,0
1454,dpfmzhqu,76423,lithuanian,vienna,1,1,0,0
1455,iuvsbfnj,76424,luxembourgish,vienna,1,1,0,0
1456,yxgiuhlw,76425,maltese,vienna,1,1,0,0
1457,slxibqgu,76426,polish,vienna,1,1,0,0
1458,kpzcgxsh,76427,portuguese,vienna,1,1,0,0
1459,rswgpytv,76428,romanian,vienna,1,1,0,0
1460,mliaucev,76429,slovakian,vienna,1,1,0,0
1461,doanqstp,76430,slovene,vienna,1,1,0,0
1462,atwzrvbd,76431,spanish,vienna,1,1,0,0
1463,kxnmoira,76432,swedish,vienna,1,1,0,0
1464,rfzecxvl,76433,austrian,madrid,2,0,0,0
1465,qdmaufwe,76434,belgian,madrid,2,0,0,0
1466,vfskecrd,76435,bulgarian,madrid,2,0,0,0
1467,ptowlbqd,76436,croatian,madrid,2,0,0,0
1468,fbzvkwid,76437,cypriot,madrid,2,0,0,0
1469,zoylbnqu,76438,czech,madrid,2,0,0,0
1470,ksvhxyaf,76439,danish,madrid,2,0,0,0
1471,pgbdiofy,76440,dutch,madrid,2,0,0,0
1472,utpwbrgy,76441,estonian,madrid,2,0,0,0
1473,aldofnhq,76442,finnish,madrid,2,0,0,0
1474,zxofpvka,76443,french,madrid,2,0,0,0
1475,vgmyinko,76444,german,madrid,2,0,0,0
1476,snflydpg,76445,greek,madrid,2,0,0,0
1477,yxdzqkri,76446,hungarian,madrid,2,0,0,0
1478,obhyrmci,76447,irish,madrid,2,0,0,0
1479,hdpzlfai,76448,italian,madrid,2,0,0,0
1480,qalicymr,76449,latvian,madrid,2,0,0,0
1481,qlfruezd,76450,lithuanian,madrid,2,0,0,0
1482,kapimson,76451,luxembourgish,madrid,2,0,0,0
1483,zicoeplu,76452,maltese,madrid,2,0,0,0
1484,crqdobyu,76453,polish,madrid,2,0,0,0
1485,vibuwogp,76454,portuguese,madrid,2,0,0,0
1486,imqluaje,76455,romanian,madrid,2,0,0,0
1487,jlpqcmir,76456,slovakian,madrid,2,0,0,0
1488,sbdngtpk,76457,slovene,madrid,2,0,0,0
1489,amysdzce,76458,spanish,madrid,2,0,0,0
1490,cerwypmh,76459,swedish,madrid,2,0,0,0
1491,bytjmaus,81059,czech,sofia,2,0,0,0
1492,gcxwklvs,81060,czech,sofia,2,1,0,0
1493,odplvbiq,81061,german,madrid,2,0,0,0
1494,pmxsnqtg,81062,german,madrid,2,1,0,0
1495,dlcympuk,81063,spanish,madrid,6,0,0,0
1496,itverpbu,81064,spanish,madrid,6,1,0,0
1501,ojiypbvu,81069,cypriot,rome,5,0,0,0
1502,elnxryva,81070,cypriot,rome,5,1,0,0
1503,zarlcxkt,81071,belgian,amsterdam,10,0,0,0
1504,utwompax,81072,belgian,amsterdam,10,1,0,0
1507,bocuhkwt,81075,danish,madrid,11,0,0,0
1508,sqndmzhj,81076,danish,madrid,11,1,0,0
1511,vuasmxhw,81079,swedish,paris,19,0,0,0
1512,vnczqwxu,81080,swedish,paris,19,1,0,0
1513,bszpvkdr,81081,austrian,sofia,3,0,0,0
1514,dsbhjvmo,81082,austrian,sofia,3,1,0,0
1523,qikerzuj,81091,swedish,vienna,6,0,0,0
1524,flbekupr,81092,swedish,vienna,6,1,0,0
1525,dhgrsiob,81093,maltese,rome,0,0,0,0
1526,fsjibokm,81094,maltese,rome,0,1,0,0
1527,vlzkygph,81095,irish,vilnius,19,0,0,0
1528,sjimybze,81096,irish,vilnius,19,1,0,0
1529,jvtpisqa,81097,italian,vienna,13,0,0,0
1530,anigbmsj,81098,italian,vienna,13,1,0,0
1537,souvrhjm,81105,spanish,sofia,19,0,0,0
1538,aicqzboe,81106,spanish,sofia,19,1,0,0
1541,gqscuojl,81109,czech,paris,13,0,0,0
1542,qftpmoyr,81110,czech,paris,13,1,0,0
1543,fxsmqpad,81111,lithuanian,copenhagen,4,0,0,0
1544,qhoryabn,81112,lithuanian,copenhagen,4,1,0,0
1551,wqcrjezb,81119,estonian,amsterdam,21,0,0,0
1552,qvoremxh,81120,estonian,amsterdam,21,1,0,0
1553,freuzkln,81121,cypriot,sofia,1,0,0,0
1554,uxbgqrzc,81122,cypriot,sofia,1,1,0,0
1555,kcimzhqe,81123,polish,amsterdam,11,0,0,0
1556,xmeyazjs,81124,polish,amsterdam,11,1,0,0
1557,qrjtmebh,81125,polish,vienna,19,0,0,0
1558,knyflezq,81126,polish,vienna,19,1,0,0
1565,amyirtgj,81133,belgian,vilnius,3,0,0,0
1566,nrkidhsq,81134,belgian,vilnius,3,1,0,0
1567,xtqbgifv,81135,austrian,copenhagen,2,0,0,0
1568,dazrtksv,81136,austrian,copenhagen,2,1,0,0
1569,vnfxzdug,81137,romanian,vilnius,0,0,0,0
1570,semwozxv,81138,romanian,vilnius,0,1,0,0
1571,qvopcend,81139,slovakian,sofia,16,0,0,0
1572,auyibxsh,81140,slovakian,sofia,16,1,0,0
1583,spewqrfo,81151,latvian,rome,2,0,0,0
1584,lckyoevd,81152,latvian,rome,2,1,0,0
1585,hjbogcae,81153,bulgarian,paris,1,0,0,0
1586,bliswtjp,81154,bulgarian,paris,1,1,0,0
1741,ytvpghja,81321,austrian,vilnius,2,1,0,0
1742,dfxtnpic,81322,belgian,vilnius,2,1,0,0
1743,qbmgvapd,81323,bulgarian,vilnius,2,1,0,0
1744,gnqtzurh,81324,croatian,vilnius,2,1,0,0
1745,vwpszrxh,81325,cypriot,vilnius,2,1,0,0
1746,nutwajmi,81326,czech,vilnius,2,1,0,0
1747,qwbaxnoh,81327,danish,vilnius,2,1,0,0
1748,hpixalej,81328,dutch,vilnius,2,1,0,0
1749,blqjzofs,81329,estonian,vilnius,2,1,0,0
1750,dbyktofu,81330,finnish,vilnius,2,1,0,0
1751,luowynmf,81331,french,vilnius,2,1,0,0
1752,ekghqlus,81332,german,vilnius,2,1,0,0
1753,mptzsxwl,81333,greek,vilnius,2,1,0,0
1754,ujkvlmsg,81334,hungarian,vilnius,2,1,0,0
1755,zmcdwjur,81335,irish,vilnius,2,1,0,0
1756,lrfiekps,81336,italian,vilnius,2,1,0,0
1757,ebcpzurf,81337,latvian,vilnius,2,1,0,0
1758,vncwxmyz,81338,lithuanian,vilnius,2,1,0,0
1759,cznqaihy,81339,luxembourgish,vilnius,2,1,0,0
1760,zdvbphuf,81340,maltese,vilnius,2,1,0,0
1761,pyjbxqoz,81341,polish,vilnius,2,1,0,0
1762,xdimyhwu,81342,portuguese,vilnius,2,1,0,0
1763,wgtdlars,81343,romanian,vilnius,2,1,0,0
1764,bvqtgoiy,81344,slovakian,vilnius,2,1,0,0
1765,mrbldcqa,81345,slovene,vilnius,2,1,0,0
1766,tkslhrpb,81346,spanish,vilnius,2,1,0,0
1767,waokgsjh,81347,swedish,vilnius,2,1,0,0
1768,zqusboni,81348,austrian,vilnius,2,1,0,0
1769,wsyorvcq,81349,belgian,vilnius,2,1,0,0
1770,scfhplzr,81350,bulgarian,vilnius,2,1,0,0
1771,vchniumo,81351,croatian,vilnius,2,1,0,0
1772,yhaqdmvn,81352,cypriot,vilnius,2,1,0,0
1773,gkrplqvm,81353,czech,vilnius,2,1,0,0
1774,zfabwnpq,81354,danish,vilnius,2,1,0,0
1775,tlhfckug,81355,dutch,vilnius,2,1,0,0
1776,megxwioz,81356,estonian,vilnius,2,1,0,0
1777,dfhwelms,81357,finnish,vilnius,2,1,0,0
1778,fomsxryz,81358,french,vilnius,2,1,0,0
1779,hjlqveda,81359,german,vilnius,2,1,0,0
1780,etjokmnw,81360,greek,vilnius,2,1,0,0
1781,qruseknf,81361,hungarian,vilnius,2,1,0,0
1782,vxigezky,81362,irish,vilnius,2,1,0,0
1783,dhynpfst,81363,italian,vilnius,2,1,0,0
1784,dhbsxmwc,81364,latvian,vilnius,2,1,0,0
1785,tgcxpeai,81365,lithuanian,vilnius,2,1,0,0
1786,umnkdwsh,81366,luxembourgish,vilnius,2,1,0,0
1787,juvcreys,81367,maltese,vilnius,2,1,0,0
1788,mbgjdxsc,81368,polish,vilnius,2,1,0,0
1789,twgveahb,81369,portuguese,vilnius,2,1,0,0
1790,wilhkmzb,81370,romanian,vilnius,2,1,0,0
1791,hxecjqvt,81371,slovakian,vilnius,2,1,0,0
1792,bojsmagx,81372,slovene,vilnius,2,1,0,0
1793,hubneapg,81373,spanish,vilnius,2,1,0,0
1794,domuagki,81374,swedish,vilnius,2,1,0,0
1795,oqhkrupt,81375,austrian,vilnius,2,1,0,0
1796,cnbdhtyv,81376,belgian,vilnius,2,1,0,0
1797,gkzworhf,81377,bulgarian,vilnius,2,1,0,0
1798,arwuntio,81378,croatian,vilnius,2,1,0,0
1799,nwobqpzr,81379,cypriot,vilnius,2,1,0,0
1800,vabeidux,81380,czech,vilnius,2,1,0,0
1801,dtwisunr,81381,danish,vilnius,2,1,0,0
1802,jkusatop,81382,dutch,vilnius,2,1,0,0
1803,ijdulfyh,81383,estonian,vilnius,2,1,0,0
1804,cidanzug,81384,finnish,vilnius,2,1,0,0
1805,xpagobjf,81385,french,vilnius,2,1,0,0
1806,zvgsipxq,81386,german,vilnius,2,1,0,0
1807,tvwqyaip,81387,greek,vilnius,2,1,0,0
1808,wqydnoix,81388,hungarian,vilnius,2,1,0,0
1809,gbdksfrq,81389,irish,vilnius,2,1,0,0
1810,dapwzgtb,81390,italian,vilnius,2,1,0,0
1811,igvykrjs,81391,latvian,vilnius,2,1,0,0
1812,uhkjsbvl,81392,lithuanian,vilnius,2,1,0,0
1813,bidgrtwq,81393,luxembourgish,vilnius,2,1,0,0
1814,sieavfhp,81394,maltese,vilnius,2,1,0,0
1815,xveqltry,81395,polish,vilnius,2,1,0,0
1816,todfqhea,81396,portuguese,vilnius,2,1,0,0
1817,urkpdqmj,81397,romanian,vilnius,2,1,0,0
1818,uhxmpalj,81398,slovakian,vilnius,2,1,0,0
1819,rxdgnbqu,81399,slovene,vilnius,2,1,0,0
1820,varmyplb,81400,spanish,vilnius,2,1,0,0
1821,tbclnogp,81401,swedish,vilnius,2,1,0,0
1822,vigoehup,81402,austrian,vilnius,2,1,0,0
1823,jypmvhar,81403,belgian,vilnius,2,1,0,0
1824,ybshcump,81404,bulgarian,vilnius,2,1,0,0
1825,ovxqdjri,81405,croatian,vilnius,2,1,0,0
1826,acjbgndv,81406,cypriot,vilnius,2,1,0,0
1827,knxrgizs,81407,czech,vilnius,2,1,0,0
1828,yznjgvem,81408,danish,vilnius,2,1,0,0
1829,iuhezqlo,81409,dutch,vilnius,2,1,0,0
1830,dncsvwtx,81410,estonian,vilnius,2,1,0,0
1831,vwxorgnu,81411,finnish,vilnius,2,1,0,0
1832,zaebkogd,81412,french,vilnius,2,1,0,0
1833,amxckzrb,81413,german,vilnius,2,1,0,0
1834,yrlfcgpu,81414,greek,vilnius,2,1,0,0
1835,simzjrea,81415,hungarian,vilnius,2,1,0,0
1836,bxpjkhdt,81416,irish,vilnius,2,1,0,0
1837,byxveqml,81417,italian,vilnius,2,1,0,0
1838,mtfzlrix,81418,latvian,vilnius,2,1,0,0
1839,ctajswuh,81419,lithuanian,vilnius,2,1,0,0
1840,hebuvpjy,81420,luxembourgish,vilnius,2,1,0,0
1841,dapneqwg,81421,maltese,vilnius,2,1,0,0
1842,dcgbpkox,81422,polish,vilnius,2,1,0,0
1843,fostjbhp,81423,portuguese,vilnius,2,1,0,0
1844,dktxczjy,81424,romanian,vilnius,2,1,0,0
1845,kfdnhpio,81425,slovakian,vilnius,2,1,0,0
1846,levbdrxc,81426,slovene,vilnius,2,1,0,0
1847,hmezkxpg,81427,spanish,vilnius,2,1,0,0
1848,imonlvsu,81428,swedish,vilnius,2,1,0,0
1849,osqugnvl,81429,austrian,vilnius,2,1,0,0
1850,qpjuaoki,81430,belgian,vilnius,2,1,0,0
1851,vjflecru,81431,bulgarian,vilnius,2,1,0,0
