queryId,avatar_name,avatar_id,language,city,date,mobile,user_history,submitted
2396,kejnpqzo,128713,finnish,paris,20,0,0,0
2399,itdkgvwz,128716,french,paris,16,1,0,0
2400,bzxmurko,128717,german,paris,21,1,0,0
2402,hnemjtdo,128719,hungarian,paris,1,0,0,0
2403,sgmklcde,128720,hungarian,paris,3,0,0,0
2404,bsiuqehk,128721,hungarian,paris,4,0,0,0
2405,pngaxsky,128722,hungarian,paris,15,1,0,0
2406,jxoypgwd,128723,hungarian,paris,17,0,0,0
2407,nbxgmjvk,128724,hungarian,paris,19,0,0,0
2408,rkahlunz,128725,hungarian,paris,21,1,0,0
2410,dojtlvgq,128727,irish,paris,15,1,0,0
2411,bpxdfyce,128728,italian,paris,0,1,0,0
2412,kviqjerf,128729,italian,paris,17,0,0,0
2414,taxiynco,128731,latvian,paris,5,1,0,0
2415,lecrbmhj,128732,latvian,paris,20,0,0,0
2418,pigozwvr,128735,lithuanian,paris,2,1,0,0
2419,qepckwnv,128736,lithuanian,paris,3,1,0,0
2420,waqstdbg,128737,lithuanian,paris,19,0,0,0
2421,gwalvkni,128738,polish,paris,21,1,0,0
2422,pfzakqxl,128739,romanian,paris,5,1,0,0
2423,bzuhwfti,128740,romanian,paris,17,0,0,0
2424,aqnxscpi,128741,slovakian,paris,2,1,0,0
2425,dcyrwkxz,128742,slovakian,paris,3,1,0,0
2426,urhakxpq,128743,slovakian,paris,4,0,0,0
2427,olqryjga,128744,slovakian,paris,5,0,0,0
2428,nrfucqzv,128745,slovakian,paris,20,0,0,0
2430,agjncspe,128747,spanish,paris,0,0,0,0
2431,ivwczeqt,128748,swedish,paris,5,1,0,0
2436,scgrymtq,128753,belgian,rome,1,0,0,0
2437,pdxilgez,128754,belgian,rome,6,1,0,0
2438,eaifowmp,128755,bulgarian,rome,18,0,0,0
2441,woyifejv,128758,cypriot,rome,3,1,0,0
2442,twspjely,128759,danish,rome,1,0,0,0
2443,jgvftiab,128760,danish,rome,15,1,0,0
2444,fxdyiwvo,128761,danish,rome,19,0,0,0
2445,yjcakedg,128762,estonian,rome,2,0,0,0
2446,cebsuizp,128763,estonian,rome,5,1,0,0
2447,zoqvaebm,128764,estonian,rome,21,0,0,0
2449,cmfsdhxj,128766,finnish,rome,0,1,0,0
2450,qbjsnlfc,128767,finnish,rome,1,1,0,0
2451,oxtpvsuy,128768,finnish,rome,5,1,0,0
2452,gywkbrnm,128769,finnish,rome,6,0,0,0
2453,bwjoftup,128770,finnish,rome,15,1,0,0
2454,qhtgmjkd,128771,french,rome,19,0,0,0
2455,iulgdbtv,128772,greek,rome,2,0,0,0
2456,rhxtgqje,128773,greek,rome,5,0,0,0
2457,dcbezvis,128774,greek,rome,6,0,0,0
2458,upoqtzaf,128775,greek,rome,17,1,0,0
2460,xlysbpvm,128777,hungarian,rome,20,0,0,0
2461,duvpqlxg,128778,hungarian,rome,21,0,0,0
2464,snhzpcvo,128781,irish,rome,4,1,0,0
2465,hucnjdol,128782,irish,rome,5,1,0,0
2466,ghpyifsq,128783,italian,rome,5,1,0,0
2468,vhpdzexq,128785,maltese,rome,1,1,0,0
2469,zsmevhut,128786,maltese,rome,15,1,0,0
2470,ihsxtrmu,128787,maltese,rome,21,0,0,0
2472,ogcspjlk,128789,polish,rome,3,0,0,0
2473,ukatjhyc,128790,polish,rome,21,1,0,0
2475,agjrmfwb,128792,romanian,rome,1,0,0,0
2476,wjmqneyv,128793,romanian,rome,16,1,0,0
2477,fdbhyxqp,128794,romanian,rome,17,1,0,0
2478,txwksqar,128795,slovakian,rome,15,1,0,0
2479,rmvslqad,128796,slovakian,rome,19,0,0,0
2483,ucgweykq,128800,slovene,rome,0,0,0,0
2487,hzapktbc,128804,spanish,rome,16,1,0,0
2488,kjlmdayq,128805,spanish,rome,18,1,0,0
2489,gpxqcamd,128806,swedish,rome,17,1,0,0
2490,ybuitwcr,128807,swedish,rome,18,1,0,0
2494,hmyitpvw,128811,austrian,sofia,15,1,0,0
2495,ydtwogsh,128812,austrian,sofia,18,0,0,0
2496,xzgujcad,128813,austrian,sofia,20,0,0,0
2497,kicsrauw,128814,austrian,sofia,21,0,0,0
2503,royahmgs,128820,bulgarian,sofia,0,1,0,0
2504,hiknbyqm,128821,bulgarian,sofia,17,1,0,0
2505,hptsgylv,128822,danish,sofia,1,1,0,0
2506,vzkthaji,128823,danish,sofia,4,1,0,0
2507,gqkihvem,128824,danish,sofia,6,1,0,0
2509,vnwtpaeq,128826,dutch,sofia,2,0,0,0
2510,otsexnay,128827,dutch,sofia,6,1,0,0
2511,qdvuyzwi,128828,dutch,sofia,21,0,0,0
2513,dowampzg,128830,estonian,sofia,0,0,0,0
2514,xnbohyms,128831,estonian,sofia,3,1,0,0
2515,qwnhxjod,128832,estonian,sofia,19,1,0,0
2516,ecqgwtpf,128833,estonian,sofia,21,0,0,0
2519,etbudxcl,128836,finnish,sofia,2,1,0,0
2520,efrckabg,128837,finnish,sofia,21,0,0,0
2523,oaruktps,128840,german,sofia,5,1,0,0
2524,poifedhz,128841,greek,sofia,1,0,0,0
2525,kabgczhx,128842,hungarian,sofia,5,1,0,0
2526,ponzldra,128843,hungarian,sofia,6,0,0,0
2527,vgrpjzha,128844,hungarian,sofia,15,1,0,0
2528,aqykzgex,128845,hungarian,sofia,16,1,0,0
2529,fjbamwoi,128846,hungarian,sofia,19,1,0,0
2530,bgvwehok,128847,hungarian,sofia,20,1,0,0
2533,ystfcxem,128850,irish,sofia,3,1,0,0
2535,usrcpwjn,128852,italian,sofia,1,1,0,0
2536,armuvfcg,128853,latvian,sofia,0,0,0,0
2537,kxdflynm,128854,latvian,sofia,19,1,0,0
2540,dhuxrmfc,128857,luxembourgish,sofia,2,1,0,0
2541,nyftgsda,128858,polish,sofia,15,1,0,0
2542,ysprnxcu,128859,polish,sofia,18,0,0,0
2543,hxjramtq,128860,portuguese,sofia,6,0,0,0
2544,mvhoarui,128861,romanian,sofia,2,0,0,0
2546,prhixmun,128863,slovakian,sofia,5,1,0,0
2547,vjxwozgs,128864,slovakian,sofia,15,1,0,0
2548,godslymn,128865,slovakian,sofia,18,0,0,0
2549,wvkpjrlf,128866,slovakian,sofia,20,1,0,0
2553,fvhwkpem,128870,slovene,sofia,4,0,0,0
2554,webkfypc,128871,slovene,sofia,16,1,0,0
2555,vfjhdlno,128872,slovene,sofia,17,1,0,0
2556,rfvckdlg,128873,spanish,sofia,5,0,0,0
2559,fsjtenrh,128876,swedish,sofia,1,0,0,0
2560,daciunpv,128877,swedish,sofia,2,0,0,0
2561,brdnfqku,128878,swedish,sofia,3,0,0,0
2562,swaxqlmf,128879,swedish,sofia,17,1,0,0
2565,nyvpamjh,128882,austrian,valletta,1,1,0,0
2566,pmwgftui,128883,austrian,valletta,4,0,0,0
2567,hdixpufn,128884,austrian,valletta,15,1,0,0
2568,zvukhxgw,128885,austrian,valletta,17,0,0,0
2569,sqlexatv,128886,austrian,valletta,21,0,0,0
2571,akiouxrq,128888,belgian,valletta,2,0,0,0
2572,wqyacmup,128889,belgian,valletta,4,1,0,0
2573,phzmodtl,128890,belgian,valletta,5,1,0,0
2574,bcheyfms,128891,belgian,valletta,15,0,0,0
2575,xdgecnsz,128892,belgian,valletta,18,1,0,0
2576,fghyvpum,128893,bulgarian,valletta,1,0,0,0
2577,caodngjw,128894,bulgarian,valletta,2,1,0,0
2578,iclqfymj,128895,bulgarian,valletta,3,1,0,0
2579,txwfrzuo,128896,bulgarian,valletta,16,0,0,0
2580,tnwmxulr,128897,bulgarian,valletta,18,1,0,0
2581,ijodmpqx,128898,bulgarian,valletta,20,1,0,0
2584,yjurxzmo,128901,croatian,valletta,21,0,0,0
2585,gbpwqtjs,128902,cypriot,valletta,5,0,0,0
2586,ywafptjd,128903,cypriot,valletta,6,0,0,0
2587,antjolwx,128904,czech,valletta,2,1,0,0
2589,xzmuprsc,128906,danish,valletta,4,1,0,0
2590,ghwsfalk,128907,danish,valletta,6,0,0,0
2594,jicrlxqy,128911,estonian,valletta,2,0,0,0
2595,atqjnzkg,128912,estonian,valletta,15,1,0,0
2596,pkvsjcfg,128913,finnish,valletta,1,0,0,0
2597,niqxdavb,128914,finnish,valletta,3,0,0,0
2598,acyrhgif,128915,finnish,valletta,6,1,0,0
2599,rmpfqjxs,128916,finnish,valletta,16,0,0,0
2600,bqgfjmcl,128917,finnish,valletta,20,1,0,0
2604,hjpozbfk,128921,german,valletta,0,0,0,0
2605,xjdfearu,128922,german,valletta,6,1,0,0
2607,qdsvptax,128924,hungarian,valletta,3,1,0,0
2608,gfmozjit,128925,hungarian,valletta,5,1,0,0
2609,gcmriend,128926,hungarian,valletta,18,1,0,0
2610,scivwedj,128927,hungarian,valletta,21,0,0,0
2613,unmyoqsw,128930,lithuanian,valletta,17,0,0,0
2614,kjvhutws,128931,maltese,valletta,1,1,0,0
2615,gkzfbsud,128932,maltese,valletta,3,1,0,0
2616,hvqecrfw,128933,maltese,valletta,15,1,0,0
2617,djnhsrxm,128934,maltese,valletta,16,0,0,0
2619,zmpokcjb,128936,portuguese,valletta,4,0,0,0
2621,ibqvmazu,128938,romanian,valletta,1,1,0,0
2622,owkvzdel,128939,romanian,valletta,6,0,0,0
2623,hxkjizlc,128940,romanian,valletta,17,0,0,0
2624,huqmfwvs,128941,romanian,valletta,19,1,0,0
2625,nydzrgau,128942,slovakian,valletta,17,0,0,0
2629,kcozihwp,128946,slovene,valletta,3,0,0,0
2630,wlvaxskh,128947,slovene,valletta,5,1,0,0
2631,xwhpqzjs,128948,spanish,valletta,1,0,0,0
2632,botwavfm,128949,spanish,valletta,19,1,0,0
2634,ojlahwiv,128951,swedish,valletta,5,0,0,0
2635,jgpzwmxl,128952,swedish,valletta,19,1,0,0
2638,yxhalqbt,128955,austrian,vienna,16,1,0,0
2639,lcqvubfw,128956,austrian,vienna,17,1,0,0
2640,ewmihacn,128957,austrian,vienna,18,0,0,0
2641,onvwxydp,128958,belgian,vienna,19,1,0,0
2642,mazrklgp,128959,bulgarian,vienna,0,0,0,0
2643,yzvpfqdm,128960,bulgarian,vienna,6,0,0,0
2644,fltdwyix,128961,bulgarian,vienna,19,1,0,0
2645,sifrywlz,128962,bulgarian,vienna,20,1,0,0
2646,wxlmrgna,128963,croatian,vienna,4,0,0,0
2647,icywpxeb,128964,croatian,vienna,18,0,0,0
2649,vueamgwn,128966,cypriot,vienna,5,0,0,0
2650,mpnhliyz,128967,cypriot,vienna,6,0,0,0
2651,pjfbwvud,128968,czech,vienna,2,1,0,0
2652,wvmgyjka,128969,czech,vienna,16,1,0,0
2653,pbndkmhw,128970,czech,vienna,17,1,0,0
2654,poivyrjl,128971,danish,vienna,5,0,0,0
2655,zeaugmbn,128972,danish,vienna,6,0,0,0
2656,xkmfowbu,128973,danish,vienna,15,0,0,0
2657,ipqnhkuc,128974,danish,vienna,19,1,0,0
2659,ldqsbxni,128976,dutch,vienna,17,1,0,0
2660,sxvtajhe,128977,dutch,vienna,20,1,0,0
2661,zoxqpbfh,128978,estonian,vienna,16,1,0,0
2662,ydnvxcui,128979,estonian,vienna,17,1,0,0
2665,vzutnokg,128982,finnish,vienna,6,1,0,0
2666,ghbdxocv,128983,finnish,vienna,20,1,0,0
2668,fyupbcnm,128985,french,vienna,1,0,0,0
2669,celhibqj,128986,german,vienna,0,1,0,0
2670,atuhzmnq,128987,greek,vienna,16,1,0,0
2672,xhdvqnro,128989,hungarian,vienna,17,1,0,0
2673,blmwzqos,128990,hungarian,vienna,18,0,0,0
2674,fjkumvbi,128991,hungarian,vienna,21,0,0,0
2677,ufvmwbia,128994,irish,vienna,1,0,0,0
2678,zvnqgkmp,128995,irish,vienna,4,1,0,0
2679,ubmgywfz,128996,irish,vienna,6,0,0,0
2681,auzrmnvx,128998,latvian,vienna,21,0,0,0
2684,ecdnqlib,129001,polish,vienna,5,1,0,0
2685,mlcqtsye,129002,romanian,vienna,1,0,0,0
2686,vtdlmery,129003,romanian,vienna,15,1,0,0
2690,ywjkoxzs,129007,slovakian,vienna,4,1,0,0
2691,ugdnwerq,129008,slovakian,vienna,6,1,0,0
2692,xuqvwpia,129009,slovakian,vienna,15,0,0,0
2693,rosavwfh,129010,slovakian,vienna,21,0,0,0
2695,yhabdptx,129012,slovene,vienna,3,1,0,0
2696,bmfusjxw,129013,slovene,vienna,6,1,0,0
2698,mslctgae,129015,spanish,vienna,15,0,0,0
2699,iazbfghl,129016,swedish,vienna,0,1,0,0
2700,fwbnhmpq,129017,swedish,vienna,5,1,0,0
2704,ozjwxiks,129021,austrian,vilnius,1,0,0,0
2705,zdpqbuoa,129022,austrian,vilnius,4,0,0,0
2706,rbkndlsc,129023,austrian,vilnius,5,0,0,0
2707,upnjcmxi,129024,austrian,vilnius,16,0,0,0
2709,nfabksgp,129026,belgian,vilnius,20,0,0,0
2710,aonzvtyp,129027,bulgarian,vilnius,5,0,0,0
2711,qrgajupl,129028,bulgarian,vilnius,6,1,0,0
2712,ijsatluw,129029,bulgarian,vilnius,16,1,0,0
2713,cwrghfxs,129030,bulgarian,vilnius,17,0,0,0
2714,pinzcvrw,129031,bulgarian,vilnius,18,0,0,0
2715,ronckxtg,129032,bulgarian,vilnius,19,0,0,0
2719,gcvuqfxn,129036,czech,vilnius,3,1,0,0
2720,aqgjchxr,129037,czech,vilnius,5,0,0,0
2721,dlrgvyob,129038,danish,vilnius,2,0,0,0
2722,romsyifh,129039,danish,vilnius,5,1,0,0
2723,dgvqumzr,129040,danish,vilnius,6,1,0,0
2724,fjnakxlo,129041,danish,vilnius,20,0,0,0
2727,lzrmhauy,129044,dutch,vilnius,15,1,0,0
2728,ivunpbag,129045,estonian,vilnius,4,0,0,0
2729,vdofghkz,129046,estonian,vilnius,6,0,0,0
2730,xgwthzro,129047,estonian,vilnius,15,1,0,0
2732,lhtnbsra,129049,finnish,vilnius,1,1,0,0
2733,clqpkswf,129050,finnish,vilnius,15,1,0,0
2734,hjelzukv,129051,finnish,vilnius,17,0,0,0
2735,wrzmgftk,129052,finnish,vilnius,21,0,0,0
2739,gkxrseil,129056,french,vilnius,5,1,0,0
2740,vhfipcsw,129057,german,vilnius,1,1,0,0
2741,ahpmorzc,129058,greek,vilnius,3,0,0,0
2742,rwznimoh,129059,hungarian,vilnius,0,0,0,0
2743,nwsdkgxe,129060,hungarian,vilnius,1,1,0,0
2744,lymzvofs,129061,hungarian,vilnius,15,1,0,0
2745,bishqoem,129062,hungarian,vilnius,16,0,0,0
2746,jliufbem,129063,hungarian,vilnius,19,0,0,0
2747,haktpgml,129064,hungarian,vilnius,21,0,0,0
2749,njeyqavd,129066,irish,vilnius,6,1,0,0
2751,zapwuryt,129068,italian,vilnius,0,0,0,0
2752,qywjcnhz,129069,latvian,vilnius,1,0,0,0
2753,oztbclrg,129070,latvian,vilnius,2,0,0,0
2754,kftsijqg,129071,latvian,vilnius,4,0,0,0
2756,xlgcepqd,129073,lithuanian,vilnius,4,1,0,0
2757,tfbplajw,129074,luxembourgish,vilnius,0,1,0,0
2758,hoytwpid,129075,luxembourgish,vilnius,21,0,0,0
2759,ncdbwgsx,129076,maltese,vilnius,16,0,0,0
2762,wjplhguv,129079,polish,vilnius,18,0,0,0
2763,ohnyeswl,129080,polish,vilnius,19,0,0,0
2766,lcamkuzx,129083,portuguese,vilnius,18,0,0,0
2767,gueopxfj,129084,romanian,vilnius,3,1,0,0
2768,tinrkwxu,129085,romanian,vilnius,20,0,0,0
2769,svqohnma,129086,romanian,vilnius,21,1,0,0
2771,ejdgubfx,129088,slovakian,vilnius,5,1,0,0
2774,xvuslfac,129091,spanish,vilnius,6,0,0,0
2775,ahujosfv,129092,spanish,vilnius,19,0,0,0
2777,rkljiosa,129094,swedish,vilnius,18,0,0,0
2778,rnuhjobv,129095,swedish,vilnius,21,1,0,0
2781,zdqtaexj,135890,austrian,amsterdam,0,1,0,0
2782,gfpcdhkb,135891,austrian,amsterdam,1,0,0,0
2783,qeklncta,135892,austrian,amsterdam,3,0,0,0
2784,hebytism,135893,austrian,amsterdam,5,1,0,0
2785,nzqjkrow,135894,austrian,amsterdam,7,1,0,0
2786,psjafimc,135895,austrian,amsterdam,17,0,0,0
2787,olcfkntz,135896,austrian,amsterdam,19,0,0,0
2793,ctepuxnk,135902,belgian,amsterdam,16,0,0,0
2794,ljwteogz,135903,bulgarian,amsterdam,14,0,0,0
2795,gyafpovu,135904,bulgarian,amsterdam,16,0,0,0
2798,dgpxwrbk,135907,croatian,amsterdam,3,0,0,0
2799,tkhnqcxo,135908,croatian,amsterdam,5,0,0,0
2800,pnvqekch,135909,czech,amsterdam,3,1,0,0
2801,hvrbmqls,135910,czech,amsterdam,5,1,0,0
2804,rlpqubic,135913,danish,amsterdam,0,0,0,0
2805,qrpayesk,135914,danish,amsterdam,3,1,0,0
2806,joqpmcla,135915,danish,amsterdam,4,1,0,0
2807,svnugymh,135916,danish,amsterdam,6,1,0,0
2811,ozfwcrym,135920,dutch,amsterdam,2,0,0,0
2812,gojzmlsk,135921,dutch,amsterdam,4,0,0,0
2815,ygxmafnd,135924,estonian,amsterdam,3,1,0,0
2816,kuhfixrb,135925,estonian,amsterdam,5,1,0,0
2817,boprqxvl,135926,estonian,amsterdam,6,1,0,0
2818,vyisnhbf,135927,estonian,amsterdam,17,0,0,0
2819,aobcvhkm,135928,estonian,amsterdam,19,1,0,0
2824,lmsudrch,135933,finnish,amsterdam,3,1,0,0
2825,haromyce,135934,finnish,amsterdam,5,1,0,0
2826,gbxvptrd,135935,finnish,amsterdam,7,0,0,0
2833,ybzkaunl,135942,german,amsterdam,14,0,0,0
2834,qrdgcite,135943,greek,amsterdam,2,1,0,0
2835,sumtwgib,135944,greek,amsterdam,4,1,0,0
2836,tjahwgfp,135945,greek,amsterdam,19,1,0,0
2837,kubciojy,135946,greek,amsterdam,21,1,0,0
2842,ulsfhkjg,135951,hungarian,amsterdam,1,0,0,0
2843,wijuhzvo,135952,hungarian,amsterdam,4,0,0,0
2844,jfzcvagm,135953,hungarian,amsterdam,6,0,0,0
2845,daehbswq,135954,hungarian,amsterdam,5,0,0,0
2846,upgoevyc,135955,hungarian,amsterdam,7,0,0,0
2847,mpsgtuir,135956,hungarian,amsterdam,14,0,0,0
2848,eptnzxkc,135957,hungarian,amsterdam,16,0,0,0
2849,wfxbvgly,135958,hungarian,amsterdam,18,0,0,0
2850,pczqrxtg,135959,hungarian,amsterdam,21,1,0,0
2856,fejzomgw,135965,irish,amsterdam,2,0,0,0
2857,vmcuzyap,135966,irish,amsterdam,0,1,0,0
2858,xrysjudw,135967,irish,amsterdam,2,1,0,0
2859,pqndzbgv,135968,irish,amsterdam,3,1,0,0
2860,bvoxwzie,135969,irish,amsterdam,5,1,0,0
2861,agtikuzb,135970,irish,amsterdam,14,1,0,0
2862,ugjsfrpl,135971,irish,amsterdam,16,1,0,0
2863,ruxyfoag,135972,irish,amsterdam,17,0,0,0
2864,lujdwmae,135973,irish,amsterdam,19,0,0,0
2865,jhtodipl,135974,italian,amsterdam,16,0,0,0
2866,hwfgsxel,135975,italian,amsterdam,18,0,0,0
2867,afztixcg,135976,latvian,amsterdam,5,0,0,0
2868,jryutzld,135977,latvian,amsterdam,7,0,0,0
2869,btiqhrzv,135978,lithuanian,amsterdam,18,0,0,0
2870,twsbgkjv,135979,lithuanian,amsterdam,20,0,0,0
2873,njyukiwv,135982,luxembourgish,amsterdam,1,0,0,0
2874,gdxuelpk,135983,maltese,amsterdam,4,1,0,0
2875,qwheiapm,135984,maltese,amsterdam,6,1,0,0
2876,putilogc,135985,maltese,amsterdam,7,1,0,0
2879,qknamwoj,135988,polish,amsterdam,1,1,0,0
2880,hfbwgkud,135989,portuguese,amsterdam,1,0,0,0
2881,jrnfucwx,135990,portuguese,amsterdam,15,0,0,0
2882,ztynrsxp,135991,portuguese,amsterdam,17,0,0,0
2883,gdbuixty,135992,romanian,amsterdam,5,0,0,0
2884,jatergms,135993,romanian,amsterdam,15,0,0,0
2885,vsrczjqo,135994,romanian,amsterdam,17,0,0,0
2886,voxptzqf,135995,romanian,amsterdam,18,0,0,0
2887,udmvpzno,135996,romanian,amsterdam,20,0,0,0
2888,gdwshmit,135997,romanian,amsterdam,20,1,0,0
2892,cojyrmhg,136001,slovakian,amsterdam,7,1,0,0
2893,kdwhcixb,136002,slovakian,amsterdam,17,0,0,0
2894,rdmlyztb,136003,slovakian,amsterdam,19,0,0,0
2896,hvqsmxyt,136005,slovene,amsterdam,1,1,0,0
2897,sfkjuroa,136006,slovene,amsterdam,3,1,0,0
2898,roudiytv,136007,slovene,amsterdam,4,0,0,0
2899,mgcqpzwf,136008,slovene,amsterdam,6,0,0,0
2900,xcfqnbid,136009,slovene,amsterdam,15,0,0,0
2901,mupdwfhk,136010,slovene,amsterdam,17,0,0,0
2903,fxamyirh,136012,swedish,amsterdam,4,0,0,0
2904,omidwuxt,136013,swedish,amsterdam,3,0,0,0
2905,yeauhvxz,136014,swedish,amsterdam,5,0,0,0
2906,wduokngb,136015,austrian,copenhagen,1,0,0,0
2907,cbmqsyhf,136016,austrian,copenhagen,3,0,0,0
2908,wqmzcusv,136017,austrian,copenhagen,4,0,0,0
2909,hcebzswp,136018,austrian,copenhagen,6,0,0,0
2910,wqpcexag,136019,austrian,copenhagen,14,1,0,0
2911,ieztjslh,136020,austrian,copenhagen,17,1,0,0
2912,soxweifg,136021,austrian,copenhagen,19,1,0,0
2917,xadeqciu,136026,bulgarian,copenhagen,14,1,0,0
2918,deunclsj,136027,bulgarian,copenhagen,16,1,0,0
2919,uxoqahyd,136028,bulgarian,copenhagen,18,1,0,0
2920,tnzaqwpy,136029,bulgarian,copenhagen,20,0,0,0
2924,suyxzklv,136033,cypriot,copenhagen,1,1,0,0
2925,ytcpbadn,136034,cypriot,copenhagen,14,1,0,0
2930,lqdyjpan,136039,danish,copenhagen,1,0,0,0
2931,pijmyszg,136040,danish,copenhagen,4,1,0,0
2932,dvugnwlx,136041,danish,copenhagen,6,1,0,0
2933,xubrejgo,136042,danish,copenhagen,21,0,0,0
2934,epcfazlx,136043,estonian,copenhagen,7,0,0,0
2939,cqoidpbt,136048,finnish,copenhagen,1,1,0,0
2940,mpxdnorv,136049,finnish,copenhagen,2,0,0,0
2941,aejxldmr,136050,finnish,copenhagen,5,1,0,0
2942,vfsxuzrc,136051,finnish,copenhagen,7,1,0,0
2943,psmiloay,136052,finnish,copenhagen,15,0,0,0
2944,adgtnbcf,136053,finnish,copenhagen,17,0,0,0
2947,xphrtyfu,136056,french,copenhagen,2,1,0,0
2948,dafiwgjh,136057,french,copenhagen,4,1,0,0
2949,ordiwsfh,136058,french,copenhagen,16,1,0,0
2950,puytngmb,136059,french,copenhagen,18,1,0,0
2951,mbnhkwsz,136060,french,copenhagen,19,0,0,0
2952,pfertihc,136061,french,copenhagen,17,1,0,0
2953,kewpmdio,136062,french,copenhagen,19,1,0,0
2956,tlmcavyk,136065,greek,copenhagen,3,1,0,0
2957,tbknvzei,136066,greek,copenhagen,5,1,0,0
2962,qnomlekr,136071,hungarian,copenhagen,3,1,0,0
2963,xgfzpysm,136072,hungarian,copenhagen,5,0,0,0
2964,zymcdgrh,136073,hungarian,copenhagen,15,0,0,0
2965,qlnwtxoy,136074,hungarian,copenhagen,18,1,0,0
2966,zfptlesi,136075,hungarian,copenhagen,17,1,0,0
2967,jpzokrfs,136076,hungarian,copenhagen,19,1,0,0
2970,vcslmbri,136079,irish,copenhagen,1,0,0,0
2971,rnjchqml,136080,irish,copenhagen,2,0,0,0
2972,newjuadm,136081,irish,copenhagen,4,0,0,0
2973,nrcamjvd,136082,italian,copenhagen,3,1,0,0
2976,skqanrew,136085,lithuanian,copenhagen,6,0,0,0
2977,zutgbfvp,136086,lithuanian,copenhagen,20,0,0,0
2979,wylpkixs,136088,luxembourgish,copenhagen,0,1,0,0
2980,jleqnsgr,136089,luxembourgish,copenhagen,2,1,0,0
2981,uilrdohx,136090,luxembourgish,copenhagen,4,1,0,0
2982,cdigebax,136091,luxembourgish,copenhagen,6,1,0,0
2983,razijblu,136092,luxembourgish,copenhagen,18,1,0,0
2984,zeajgklp,136093,luxembourgish,copenhagen,20,1,0,0
2985,yxibqmcw,136094,polish,copenhagen,1,0,0,0
2986,xdpyovgr,136095,polish,copenhagen,3,0,0,0
2987,iunzwxcd,136096,polish,copenhagen,5,1,0,0
2988,yiqfrmto,136097,polish,copenhagen,7,1,0,0
3014,iwemcxyu,158603,luxembourgish,copenhagen,0,0,0,0
3015,aswzghqv,158604,bulgarian,amsterdam,18,1,0,0
3016,qpwhmvli,158606,slovakian,copenhagen,0,1,0,0
3017,atbfzxwd,158607,swedish,madrid,4,0,0,0
3018,lywshmbr,158608,spanish,madrid,17,1,0,0
3019,ogyvumkp,158609,cypriot,madrid,6,0,0,0
3020,ctyhmlus,158610,luxembourgish,amsterdam,15,0,0,0
3021,egjxnypm,158611,austrian,amsterdam,3,1,0,0
