queryId,avatar_name,avatar_id,language,city,date,mobile,user_history,submitted
3022,hlektapi,158612,finnish,madrid,15,1,0,0
3023,kfhswcpm,158613,bulgarian,amsterdam,0,1,0,0
3024,htmsgzyq,158614,hungarian,amsterdam,18,1,0,0
3025,gshebfxd,158615,belgian,amsterdam,3,1,0,0
3026,lhpodgwc,158616,finnish,madrid,0,1,0,0
3030,fliqxmcs,158618,irish,paris,0,1,0,0
3032,gxumefql,158620,croatian,amsterdam,21,0,0,0
3033,vlazumxk,158621,cypriot,sofia,17,1,0,0
3034,nopvaqxs,158622,hungarian,sofia,3,1,0,0
3035,piowegqh,158623,slovakian,amsterdam,15,0,0,0
3036,uoxpnjsy,158624,finnish,sofia,1,1,0,0
3037,icmhtnjl,158625,dutch,vienna,6,0,0,0
3039,grtupkja,158627,hungarian,sofia,0,0,0,0
3040,netqzkbc,158628,czech,vienna,16,0,0,0
3041,kyxrhgpa,158629,maltese,vienna,0,0,0,0
3042,rdipvzlk,158630,cypriot,valletta,2,0,0,0
3043,jtozcrdu,158631,hungarian,rome,19,1,0,0
3044,weftmbqc,158632,maltese,sofia,1,0,0,0
3045,uqfzvgtn,158633,polish,copenhagen,18,0,0,0
3046,tfesclbh,158634,czech,paris,15,1,0,0
3047,cglxqumb,158635,estonian,copenhagen,4,0,0,0
3048,brhmzlnk,158636,bulgarian,amsterdam,17,0,0,0
3050,qfzaxkht,158638,latvian,vilnius,3,0,0,0
3051,mrwzedqu,158639,romanian,paris,15,0,0,0
3054,wplvnhtj,158642,danish,vilnius,6,0,0,0
3055,emqayxfd,158643,slovakian,copenhagen,17,1,0,0
3056,jhnkszxd,158644,swedish,rome,2,1,0,0
3058,acjrloxh,158646,croatian,vilnius,6,0,0,0
3062,pjwcbomz,158648,slovakian,vilnius,15,1,0,0
3063,vxwhmrdz,158649,finnish,vilnius,18,1,0,0
3064,hwrdokxc,158650,swedish,paris,2,0,0,0
3067,qmjuckyo,158653,dutch,copenhagen,2,1,0,0
3068,kosfrwnp,158654,finnish,rome,2,1,0,0
3069,ndaxgvpe,158655,estonian,vilnius,5,0,0,0
3070,txkoynuz,158656,danish,paris,2,0,0,0
3071,jkdgfqht,158657,austrian,vienna,0,0,0,0
3072,oytidjue,158658,german,rome,5,0,0,0
3073,ebfachly,158659,polish,paris,3,0,0,0
3074,gsofxhjn,158660,estonian,sofia,15,0,0,0
3075,hivcosbm,158661,german,vienna,2,1,0,0
3077,kexcnfms,158663,lithuanian,amsterdam,3,0,0,0
3078,yfzktgum,158664,hungarian,amsterdam,4,1,0,0
3079,gvafzubp,158665,slovene,madrid,21,0,0,0
3080,eflivymp,158666,danish,madrid,0,1,0,0
3081,ryoikcwd,158667,luxembourgish,paris,4,1,0,0
3083,lxveoawz,158669,estonian,madrid,0,0,0,0
3086,erghzfmu,158672,bulgarian,copenhagen,16,0,0,0
3087,woapcvqs,158673,swedish,rome,0,1,0,0
3088,zxvmyibs,158674,cypriot,copenhagen,3,1,0,0
3089,qunyfrob,158675,finnish,vienna,2,1,0,0
3090,cqndmrgv,158676,french,valletta,6,0,0,0
3091,hiepvflq,158677,slovakian,sofia,21,0,0,0
3092,ktawxiol,158678,slovene,madrid,19,0,0,0
3093,sgremvnt,158679,spanish,sofia,4,0,0,0
3095,kfmeuzsv,158681,lithuanian,vilnius,15,0,0,0
3096,kyzvutda,158682,hungarian,valletta,4,0,0,0
3097,zdtlnsxp,158683,danish,sofia,18,1,0,0
3099,snchmzpw,158685,romanian,rome,1,1,0,0
3100,ekgisfmz,158686,estonian,madrid,6,0,0,0
3101,jpdbinko,158687,cypriot,vienna,1,0,0,0
3102,dteaywuo,158688,romanian,sofia,0,0,0,0
3104,ynjrwdgz,158690,bulgarian,paris,3,1,0,0
3105,adnzsvri,158691,danish,amsterdam,18,0,0,0
3108,owprxejg,158694,maltese,valletta,5,1,0,0
3110,jethnlsf,158696,danish,paris,0,0,0,0
3111,ircknzxu,158697,romanian,vilnius,1,1,0,0
3112,mwuhrple,158698,estonian,amsterdam,20,1,0,0
3113,kcnuatyi,158699,finnish,amsterdam,19,1,0,0
3114,mxekovah,158700,spanish,amsterdam,20,1,0,0
3117,cbgqreiy,158703,romanian,paris,4,0,0,0
3118,kedmcxhf,158704,hungarian,valletta,0,0,0,0
3119,reuxfagv,158705,slovakian,vienna,16,1,0,0
3125,nwchqjlr,158708,polish,copenhagen,21,0,0,0
3126,hvkqwfjm,158709,german,amsterdam,0,0,0,0
3127,jdgptfur,158710,portuguese,vienna,0,0,0,0
3128,xylnmats,158711,hungarian,copenhagen,5,1,0,0
3129,fibmanpl,158712,luxembourgish,vilnius,19,1,0,0
3130,ckqodljz,158713,croatian,vienna,0,0,0,0
3131,lhupzgif,158714,hungarian,rome,5,0,0,0
3132,hmslaiux,158715,swedish,rome,2,0,0,0
3133,rmwlcuyo,158716,romanian,copenhagen,2,1,0,0
3135,gvsebnyq,158718,austrian,copenhagen,0,0,0,0
3136,kqcwpuzr,158719,maltese,rome,3,1,0,0
3137,wkdhaclm,158720,bulgarian,amsterdam,6,0,0,0
3138,oxwidrja,158721,austrian,vilnius,3,0,0,0
3143,qkepuxco,158724,italian,amsterdam,20,1,0,0
3145,krfixcsl,158726,lithuanian,vienna,0,0,0,0
3146,hpvsouzk,158727,danish,paris,2,1,0,0
3147,gtzmeahk,158728,slovakian,amsterdam,2,1,0,0
3148,cvmhjypw,158729,portuguese,amsterdam,0,0,0,0
3149,kpglwbsz,158730,swedish,rome,1,0,0,0
3150,mtjlzafv,158731,romanian,paris,16,1,0,0
3155,aqkldvcu,158734,greek,vilnius,19,0,0,0
3156,yeqrgtjh,158735,spanish,copenhagen,1,1,0,0
3159,ewuvshlm,158738,hungarian,vienna,16,0,0,0
3160,yabuvphf,158739,luxembourgish,rome,3,0,0,0
3162,qormwfkx,158741,dutch,amsterdam,1,0,0,0
3163,zrvhxgiw,158742,hungarian,sofia,0,1,0,0
3164,kwgpbdtr,158743,swedish,paris,18,1,0,0
3165,lmcitgbp,158744,hungarian,vienna,16,1,0,0
3166,zgxiupyk,158745,maltese,vilnius,6,0,0,0
3167,vcufmwqo,158746,greek,amsterdam,5,1,0,0
3168,gqjmwrha,158747,irish,madrid,17,1,0,0
3169,zrcjasqo,158748,italian,paris,19,1,0,0
3170,nfwecbxz,158749,austrian,madrid,1,0,0,0
3173,xpmygicb,158752,slovakian,paris,0,1,0,0
3174,gkiqhnld,158753,lithuanian,paris,5,0,0,0
3175,qkmdaotg,158754,czech,paris,0,0,0,0
3176,oupdsimr,158755,maltese,paris,6,0,0,0
3178,mnvaswcq,158757,dutch,paris,6,0,0,0
3179,uaspelcj,158758,maltese,vilnius,5,0,0,0
3181,qkucfioa,158760,belgian,madrid,6,0,0,0
3183,wjyfcxov,158762,dutch,vilnius,3,0,0,0
3184,ftwyeino,158763,luxembourgish,paris,1,0,0,0
3185,wipvhomd,158764,dutch,vilnius,1,1,0,0
3188,vfndagio,158767,luxembourgish,amsterdam,16,0,0,0
3189,fhgablnx,158768,croatian,madrid,19,1,0,0
3191,ibjokzsh,158770,croatian,valletta,6,1,0,0
3192,fbkyxhlr,158771,latvian,paris,0,1,0,0
3193,icnutlsr,158772,croatian,amsterdam,15,1,0,0
3194,foluvezs,158773,belgian,vilnius,0,0,0,0
3195,ywlogzct,158774,danish,valletta,4,0,0,0
3196,qgrlkayo,158775,latvian,valletta,0,0,0,0
3197,pejgmxwa,158776,polish,paris,1,1,0,0
3198,kyvcznmd,158777,danish,rome,5,0,0,0
3199,kpgulqdz,158778,hungarian,madrid,18,1,0,0
3200,tyvblwom,158779,finnish,paris,6,0,0,0
3202,qnvjfuzy,158781,dutch,amsterdam,19,1,0,0
3204,kvlcyhqb,158783,italian,vienna,20,0,0,0
3205,wobhkgxa,158784,slovakian,rome,18,1,0,0
3206,hcmdosie,158785,french,vienna,5,0,0,0
3207,uirysvfm,158786,slovakian,madrid,0,0,0,0
3208,qvcszfaj,158787,italian,madrid,21,0,0,0
3209,rbszhvqp,158788,slovakian,copenhagen,1,0,0,0
3210,iktljocq,158789,estonian,madrid,5,0,0,0
3211,lvdbeknm,158790,slovene,rome,2,0,0,0
3212,huflmxkt,158791,danish,paris,15,0,0,0
3213,olcmtnvf,158792,bulgarian,madrid,0,0,0,0
3214,ywmlcvst,158793,bulgarian,paris,2,1,0,0
3217,pjclwtmh,158796,bulgarian,vilnius,17,1,0,0
3218,fvgwtsqm,158797,latvian,paris,1,0,0,0
3219,mfoxgbth,158798,polish,paris,0,0,0,0
3220,bzxswtmi,158799,romanian,paris,20,1,0,0
3221,iwqfeaxu,158800,italian,madrid,6,0,0,0
3222,fihydxzc,158801,spanish,madrid,4,0,0,0
3223,rfywxaqi,158802,austrian,rome,21,1,0,0
3225,jcuxgpam,158804,hungarian,sofia,2,1,0,0
3226,aiqhlbnk,158805,slovene,vilnius,1,0,0,0
3227,ysthdcmk,158806,bulgarian,sofia,1,0,0,0
3228,vsjtwqrg,158807,latvian,amsterdam,0,0,0,0
3233,stznhdml,158810,austrian,valletta,19,1,0,0
3235,awznjioe,158812,romanian,vilnius,2,0,0,0
3236,wlcyjfqo,158813,swedish,amsterdam,21,1,0,0
3237,fljizvkb,158814,austrian,paris,5,1,0,0
3238,gxyhfkuo,158815,bulgarian,rome,5,1,0,0
3240,nerdthox,158817,italian,rome,2,1,0,0
3241,ujxotfqm,158818,slovakian,rome,21,0,0,0
3243,viubexct,158820,czech,amsterdam,1,1,0,0
3244,fsqkrgxl,158821,swedish,amsterdam,6,1,0,0
3245,mbcntrue,158822,bulgarian,madrid,16,0,0,0
3246,tvmbdgqr,158823,spanish,rome,5,1,0,0
3247,rflqunot,158824,luxembourgish,paris,6,0,0,0
3248,bdomintg,158825,slovakian,vienna,2,0,0,0
3249,nbserawl,158826,maltese,paris,5,1,0,0
3250,dzplwmru,158827,romanian,sofia,2,1,0,0
3251,hkfswtjp,158828,hungarian,amsterdam,0,1,0,0
3252,zyslrdwf,158829,bulgarian,amsterdam,4,0,0,0
3253,xousvany,158830,maltese,sofia,2,1,0,0
3254,ogfdrlqs,158831,slovene,paris,2,1,0,0
3255,jagimpur,158832,swedish,rome,5,1,0,0
3259,apblhfoy,158834,hungarian,madrid,4,1,0,0
3260,otswanqy,158835,bulgarian,paris,18,1,0,0
3261,gmtaruwp,158836,greek,paris,2,0,0,0
3262,ikzjlthg,158837,italian,paris,2,0,0,0
3263,zgbqryek,158838,slovakian,vienna,17,1,0,0
3264,mwoazetl,158839,polish,valletta,4,0,0,0
3265,vdzstupf,158840,bulgarian,vilnius,0,0,0,0
3266,lpoficdg,158841,estonian,rome,6,1,0,0
3267,qjeaoskm,158842,maltese,sofia,1,1,0,0
3268,htkvrfpg,158843,danish,madrid,20,1,0,0
3269,mpqsnodg,158844,austrian,rome,16,0,0,0
3270,ixkvaczt,158845,hungarian,valletta,20,1,0,0
3274,jaefohyg,158849,swedish,sofia,0,1,0,0
3275,pexqlgbv,158850,hungarian,vilnius,0,1,0,0
3276,trwnaouv,158851,luxembourgish,vienna,0,1,0,0
3277,wnlfvsmu,158852,danish,vilnius,15,0,0,0
3278,vjkctsrd,158853,slovakian,copenhagen,6,0,0,0
3279,mnfloiez,158854,estonian,paris,2,1,0,0
3280,rjugnmsd,158855,maltese,sofia,2,0,0,0
3283,kqwhvtpl,158857,belgian,valletta,18,0,0,0
3286,bczmsvyq,158860,latvian,sofia,3,0,0,0
3287,mpquacwo,158861,danish,paris,0,1,0,0
3289,ysogicfq,158863,swedish,vienna,5,0,0,0
3292,xzunypsa,158866,hungarian,rome,0,1,0,0
3293,mqoehckx,158867,swedish,paris,1,1,0,0
3295,xonfwhlk,158869,finnish,rome,4,1,0,0
3296,vduyisjh,158870,spanish,sofia,17,1,0,0
3297,fycpnedr,158871,french,vilnius,18,1,0,0
3298,velbxosj,158872,swedish,paris,15,0,0,0
3300,fgieaqoc,158874,slovene,valletta,16,1,0,0
3301,rsixueyk,158875,swedish,amsterdam,18,1,0,0
3302,uqofavij,158876,estonian,vienna,0,0,0,0
3303,civkyabn,158877,hungarian,sofia,19,0,0,0
3304,clutvybm,158878,czech,amsterdam,1,1,0,0
3307,ekxsphot,158880,lithuanian,paris,6,1,0,0
3308,oxsibnuv,158881,hungarian,madrid,16,1,0,0
3309,zwfqntgr,158882,austrian,vienna,2,1,0,0
3310,decnvwsj,158883,greek,vienna,0,1,0,0
3311,iwtxyuev,158884,hungarian,vienna,0,0,0,0
3313,hjxtdkne,158886,maltese,amsterdam,16,0,0,0
3314,ocxriwdz,158887,czech,vilnius,0,1,0,0
3316,qdnmgyaw,158889,german,amsterdam,1,0,0,0
3318,iczbrtxo,158891,hungarian,rome,18,0,0,0
3319,ohcbnqxk,158892,portuguese,amsterdam,21,1,0,0
3320,ubyinzla,158893,hungarian,paris,1,1,0,0
3321,dpsagmiu,158894,swedish,vienna,1,0,0,0
3322,wltsznfm,158895,slovakian,rome,1,0,0,0
3323,zumcxwjd,158896,austrian,sofia,2,0,0,0
3324,niugdham,158897,danish,amsterdam,2,1,0,0
3325,dhfobgiw,158898,luxembourgish,valletta,0,0,0,0
3327,lovmgejp,158900,maltese,rome,1,0,0,0
3328,xkigrtsa,158901,slovene,copenhagen,5,1,0,0
3329,cjtkoufp,158902,austrian,paris,0,1,0,0
3336,aunjodzy,158907,croatian,vilnius,21,1,0,0
3337,jdzgqyls,158908,romanian,copenhagen,1,0,0,0
3338,wtuxhcev,158909,polish,amsterdam,0,0,0,0
3339,zydxhmoa,158910,bulgarian,copenhagen,2,1,0,0
3340,klqaxhvf,158911,maltese,copenhagen,1,0,0,0
3342,rmbajinl,158913,belgian,sofia,0,0,0,0
3343,melbfusp,158914,slovakian,sofia,5,0,0,0
3345,cwtsfgbo,158916,romanian,sofia,3,1,0,0
3346,rpgacbms,158917,finnish,rome,6,1,0,0
3348,vuwxhsnp,158919,irish,madrid,6,1,0,0
3350,lwhozgxd,158921,danish,vienna,0,1,0,0
3351,knuevcrl,158922,estonian,amsterdam,16,1,0,0
3352,baxvyqjz,158923,croatian,rome,0,1,0,0
3353,icmjslpt,158924,finnish,paris,6,1,0,0
3355,bacmpedf,158926,spanish,copenhagen,0,0,0,0
3356,jtbkxndp,158927,maltese,madrid,21,0,0,0
3357,jneaorqm,158928,finnish,amsterdam,20,1,0,0
3358,jdxekfmi,158929,swedish,vilnius,3,1,0,0
3359,zheafqbv,158930,italian,rome,4,1,0,0
3360,sqboxrfy,158931,french,rome,0,0,0,0
3362,icnxzkef,158933,bulgarian,rome,21,0,0,0
3363,omrchdgs,158934,latvian,amsterdam,6,0,0,0
3365,zscghkrb,158936,german,valletta,16,1,0,0
3366,wpukeoql,158937,slovakian,paris,6,0,0,0
3367,npavhxwq,158938,finnish,paris,21,0,0,0
3369,ytrmhvda,158940,austrian,vienna,19,0,0,0
3370,mofnevtd,158941,luxembourgish,amsterdam,18,0,0,0
3371,udqtwzkj,158942,irish,madrid,21,0,0,0
3372,abowvrxd,158943,austrian,madrid,0,1,0,0
3373,awrtlfpn,158944,romanian,madrid,3,0,0,0
3375,jgekdbph,158946,irish,vilnius,4,1,0,0
3376,hefwimpb,158947,bulgarian,copenhagen,0,0,0,0
3377,vstnmelp,158948,slovakian,amsterdam,18,0,0,0
3378,poiubwls,158949,spanish,sofia,4,1,0,0
3379,vnfklyri,158950,latvian,paris,6,0,0,0
3380,molicyfz,158951,dutch,madrid,0,1,0,0
3381,uhjqwntx,158952,swedish,copenhagen,0,1,0,0
3382,xfdweuhm,158953,hungarian,rome,3,1,0,0
3383,ritqdoba,158954,estonian,paris,3,1,0,0
3384,khmlzois,158955,luxembourgish,amsterdam,0,0,0,0
3385,igkyexms,158956,maltese,paris,2,1,0,0
3389,tmljsuyp,158959,bulgarian,vienna,2,1,0,0
3390,hngyqdfi,158960,irish,valletta,1,1,0,0
3395,rcjpdzka,158962,slovakian,copenhagen,4,0,0,0
3396,hdrflcgv,158963,dutch,amsterdam,0,1,0,0
3397,ircqtgdl,158964,dutch,vienna,1,0,0,0
3398,yahwqdmc,158965,bulgarian,copenhagen,2,1,0,0
3399,rzwkvtmu,158966,estonian,rome,15,1,0,0
3400,xetdkpgj,158967,lithuanian,rome,17,0,0,0
3401,umxbleng,158968,romanian,copenhagen,6,1,0,0
3402,xtrklamh,158969,danish,vienna,3,1,0,0
3403,ehtvmnuw,158970,hungarian,paris,0,1,0,0
3406,heyukjnz,158973,hungarian,vilnius,6,0,0,0
3407,oqjzucpg,158974,hungarian,paris,19,1,0,0
3408,lfgwtima,158975,maltese,amsterdam,15,0,0,0
3409,uemzsloi,158976,croatian,madrid,18,0,0,0
3411,etjmrikz,158978,dutch,vienna,1,0,0,0
3414,glkyeibw,158980,spanish,amsterdam,3,1,0,0
3415,udyhkext,158981,hungarian,paris,16,0,0,0
3416,hqwtxvyi,158982,austrian,vilnius,0,1,0,0
3417,mpjhqtyw,158983,greek,paris,16,1,0,0
3418,cbnqzeva,158984,slovene,copenhagen,2,0,0,0
3420,flgnsbta,158986,estonian,vilnius,1,1,0,0
3422,bhqknime,158988,bulgarian,amsterdam,4,1,0,0
3423,roiwvpzl,158989,hungarian,rome,2,1,0,0
3424,ogqujidp,158990,belgian,copenhagen,0,0,0,0
3425,czadpmyk,158991,romanian,amsterdam,0,0,0,0
3427,lapvshjf,158993,estonian,madrid,20,1,0,0
3429,ugdmfbez,158995,estonian,vienna,15,0,0,0
3430,msgwpftb,158996,dutch,amsterdam,0,0,0,0
3431,rexfvtyw,158997,belgian,madrid,3,1,0,0
3432,wtemnkch,158998,slovakian,valletta,2,0,0,0
3433,scdljzow,158999,maltese,vienna,0,1,0,0
3435,ncofyimp,159001,maltese,valletta,4,1,0,0
3436,pfcunlgz,159002,slovakian,amsterdam,15,1,0,0
3437,xazwsjbl,159003,cypriot,paris,3,0,0,0
3439,opkawylc,159005,croatian,sofia,2,0,0,0
3440,cibqyuak,159006,luxembourgish,amsterdam,0,1,0,0
3441,osekrpbt,159007,czech,rome,0,1,0,0
3442,uymwfvgk,159008,danish,vienna,4,0,0,0
3443,rfvcsobz,159009,german,sofia,0,0,0,0
3444,iqzvkcus,159010,cypriot,paris,1,1,0,0
3445,vmjbytfh,159011,italian,amsterdam,2,0,0,0
3446,wlyfdzrm,159012,austrian,rome,0,1,0,0
3447,zdpuwiae,159013,belgian,copenhagen,16,0,0,0
3448,yizmfhka,159014,danish,paris,6,0,0,0
3453,emilrtxf,159017,romanian,rome,0,0,0,0
3454,tbxkazwg,159018,slovakian,paris,19,0,0,0
3456,xadfmbkr,159020,bulgarian,copenhagen,3,1,0,0
3457,kowbaqls,159021,polish,rome,0,1,0,0
3458,ezwmtynv,159022,maltese,vienna,0,1,0,0
3459,ygsejzcl,159023,belgian,vilnius,21,1,0,0
3464,ifkyuevx,159025,croatian,copenhagen,18,0,0,0
3465,efusipwl,159026,hungarian,paris,5,0,0,0
3466,hocgkqmt,159027,austrian,amsterdam,0,0,0,0
3470,otvpmzlj,159029,latvian,paris,17,0,0,0
3471,isqatlzm,159030,swedish,amsterdam,6,0,0,0
3478,zbxjqwis,159034,slovakian,rome,19,1,0,0
3479,glwpmnda,159035,bulgarian,rome,17,0,0,0
3481,dzslxcwg,159037,czech,amsterdam,0,0,0,0
3482,qawdrfmn,159038,austrian,vienna,4,0,0,0
3483,yixwvlkg,159039,maltese,copenhagen,0,0,0,0
3485,idmftgse,159041,austrian,rome,6,0,0,0
3488,ndjrpzut,159044,spanish,paris,4,1,0,0
3489,avckpuqw,159045,maltese,vienna,0,1,0,0
3491,fipgjzay,159047,swedish,paris,4,1,0,0
3492,wzpikbam,159048,austrian,paris,19,0,0,0
3493,wagzbvso,159049,swedish,vilnius,18,1,0,0
3494,wczxyqlm,159050,danish,valletta,6,1,0,0
3495,phbfcjmu,159051,romanian,paris,1,1,0,0
3499,ezgavtwh,159054,romanian,rome,0,0,0,0
3500,ekduamov,159055,slovene,paris,1,0,0,0
3501,wpgkdjhv,159056,hungarian,vienna,2,1,0,0
3502,vmdsnxjc,159057,spanish,amsterdam,5,0,0,0
3503,bswhnctx,159058,estonian,vilnius,0,1,0,0
3505,zmfhgavn,159060,hungarian,paris,4,1,0,0
3506,poaczgeb,159061,estonian,madrid,4,1,0,0
3507,xdyqwarn,159062,romanian,copenhagen,18,0,0,0
3508,ltsqbcey,159063,finnish,valletta,1,1,0,0
3509,fwrqamns,159064,austrian,rome,1,0,0,0
3510,tqhncygf,159065,slovakian,amsterdam,1,0,0,0
3511,obwkgplc,159066,spanish,amsterdam,1,1,0,0
3512,rhysoqip,159067,dutch,paris,2,1,0,0
3513,bmohqkdn,159068,danish,rome,2,1,0,0
3515,kzlagjof,159070,finnish,rome,19,0,0,0
3516,uiwyaobd,159071,czech,copenhagen,0,1,0,0
3517,flutakse,159072,romanian,rome,2,0,0,0
3519,tlbnhfdm,159074,swedish,vilnius,0,0,0,0
3520,mrdhnkyz,159075,slovene,paris,6,0,0,0
3525,qeftlzya,159078,danish,vienna,2,0,0,0
3526,mrexpdtf,159079,bulgarian,paris,21,0,0,0
3527,uqpbdoca,159080,finnish,amsterdam,0,1,0,0
3528,ijvhgudm,159081,slovene,sofia,1,1,0,0
3529,lpbrnwqc,159082,polish,valletta,0,0,0,0
3531,qucsfhxk,159084,czech,copenhagen,21,1,0,0
3532,iqxdvofj,159085,romanian,rome,0,1,0,0
3533,uehiqdvl,159086,danish,amsterdam,21,1,0,0
3534,nhuqmjfz,159087,portuguese,copenhagen,0,0,0,0
3535,skjfehgr,159088,hungarian,rome,1,0,0,0
3536,bjmkyrlp,159089,austrian,rome,0,0,0,0
3538,cswxmvgh,159091,austrian,paris,18,0,0,0
3539,qtgshjpi,159092,irish,vilnius,0,0,0,0
3541,iewualvd,159094,maltese,copenhagen,18,0,0,0
3542,sbmhexol,159095,dutch,vilnius,0,1,0,0
3543,odivrwgq,159096,luxembourgish,vilnius,1,1,0,0
3544,ostumngp,159097,greek,rome,18,1,0,0
3545,lzxmqyot,159098,french,amsterdam,0,1,0,0
3546,znqskbap,159099,estonian,madrid,19,1,0,0
3547,dozgcevt,159100,hungarian,paris,5,1,0,0
3548,sqpznkwg,159101,german,valletta,4,0,0,0
3549,uevxpbmr,159102,italian,madrid,19,0,0,0
3550,jtnmisgp,159103,bulgarian,madrid,5,0,0,0
3551,sypmxjgo,159104,greek,amsterdam,0,0,0,0
3552,mfnvjexs,159105,czech,amsterdam,17,1,0,0
3553,kfiyozqm,159106,greek,amsterdam,17,0,0,0
3554,kozinjux,159107,romanian,valletta,0,0,0,0
3555,zsgawejh,159108,belgian,madrid,0,0,0,0
3556,eqgnzjdr,159109,austrian,sofia,2,1,0,0
3557,dslopnui,159110,slovene,rome,1,0,0,0
3558,eujiqzgx,159111,romanian,vienna,18,0,0,0
3560,cbhuevfj,159113,dutch,paris,4,0,0,0
3561,yeorpfxi,159114,latvian,rome,18,0,0,0
3562,aiqvetsz,159115,spanish,copenhagen,20,1,0,0
3563,bxmsugwy,159116,finnish,sofia,0,1,0,0
3565,ragcnlit,159118,bulgarian,sofia,4,1,0,0
3567,pcmwyzjr,159120,austrian,paris,20,1,0,0
3568,awyuedog,159121,hungarian,paris,2,1,0,0
3569,wtefcnqb,159122,estonian,madrid,18,0,0,0
3570,weypkzsn,159123,belgian,madrid,17,0,0,0
3571,iupralwc,159124,slovakian,paris,2,0,0,0
3572,bqeypdgj,159125,romanian,paris,4,1,0,0
3574,hrisocwe,159127,irish,valletta,1,0,0,0
3575,nhcjbdal,159128,slovene,valletta,20,1,0,0
3577,gxzqicbh,159130,austrian,vienna,5,1,0,0
3578,sjerbwdf,159131,luxembourgish,copenhagen,21,1,0,0
3581,lwonpqys,159133,austrian,vienna,0,1,0,0
3582,rbgexmwa,159134,swedish,rome,0,0,0,0
3583,dspwqojg,159135,slovakian,rome,1,1,0,0
3584,jpyquelk,159136,portuguese,rome,0,1,0,0
3585,uicnxdpw,159137,hungarian,sofia,21,1,0,0
3586,wgmrvsdh,159138,croatian,copenhagen,3,0,0,0
3587,zauqwptj,159139,slovakian,madrid,16,1,0,0
3593,brymqwpg,159142,portuguese,vilnius,6,0,0,0
3594,sazwrqin,159143,slovene,paris,0,1,0,0
3595,balgqhjn,159144,greek,vienna,18,0,0,0
3596,vwkuarpq,159145,dutch,rome,18,1,0,0
3601,sefychqr,159148,spanish,vilnius,1,0,0,0
3602,rlbatcks,159149,finnish,vilnius,0,0,0,0
3603,zfnuypar,159150,bulgarian,sofia,17,0,0,0
3604,emsbjziu,159151,spanish,paris,1,1,0,0
3606,zckrifbx,159153,swedish,paris,3,0,0,0
3607,bnzgrcpw,159154,greek,copenhagen,0,0,0,0
3608,jwaeungs,159155,romanian,vienna,15,0,0,0
3609,hxijkcmo,159156,maltese,vienna,18,0,0,0
3610,wbhzudla,159157,dutch,paris,18,1,0,0
3611,vonqyxfg,159158,italian,valletta,0,0,0,0
3612,kvnuyohb,159159,spanish,vilnius,5,0,0,0
3613,nhgeqxil,159160,romanian,rome,4,1,0,0
