queryId,avatar_name,avatar_id,language,city,date,mobile,user_history,submitted
3614,klbyrvfw,159161,austrian,paris,20,1,0,0
3615,jwxgqvas,159162,belgian,madrid,0,0,0,0
3616,hpudbtor,159163,lithuanian,paris,4,1,0,0
3618,yqpiksfn,159165,hungarian,vienna,4,1,0,0
3620,wkiybcqm,159167,finnish,paris,16,1,0,0
3625,ucoidzre,159170,irish,madrid,5,0,0,0
3626,pcaewqkz,161028,greek,copenhagen,6,0,0,0
3628,jxgnbtal,161030,slovakian,copenhagen,5,0,0,0
3629,wgasoxdi,161031,estonian,rome,18,0,0,0
3630,sbuofpgr,161032,hungarian,amsterdam,2,1,0,0
3632,rxzdqjvu,161034,finnish,amsterdam,16,1,0,0
3633,borcqzjl,161035,cypriot,vilnius,0,1,0,0
3634,jdvihywz,161036,austrian,sofia,0,1,0,0
3639,dlyoergb,161039,dutch,amsterdam,20,0,0,0
3640,stumqhdg,161040,greek,sofia,15,1,0,0
3641,tplhsyjr,161041,slovakian,paris,20,1,0,0
3642,bomyeqzc,161042,greek,rome,15,1,0,0
3643,xzmwdtcn,161043,irish,vilnius,5,0,0,0
3645,dypftlgh,161045,finnish,amsterdam,21,0,0,0
3646,jkhlvzwm,161046,lithuanian,madrid,0,0,0,0
3647,indbkarz,161047,czech,rome,6,1,0,0
3648,uoqfexmg,161048,lithuanian,paris,0,0,0,0
3649,xfsdwotu,161049,hungarian,rome,4,0,0,0
3651,wepfasij,161051,finnish,vilnius,4,0,0,0
3652,edakwihm,161052,finnish,vilnius,21,1,0,0
3656,ghkmvpur,161054,finnish,copenhagen,1,0,0,0
3657,rvwxmlzn,161055,finnish,paris,4,0,0,0
3658,xgpetlsw,161056,polish,paris,5,0,0,0
3659,fitxroua,161057,spanish,paris,18,1,0,0
3660,xzsgionw,161058,croatian,paris,6,1,0,0
3661,fbukapnt,161059,bulgarian,madrid,19,0,0,0
3662,pmycjvez,161060,dutch,rome,0,1,0,0
3664,hodujiqg,161062,irish,copenhagen,6,0,0,0
3665,byuwipnm,161063,austrian,paris,2,1,0,0
3666,gvuzotby,161064,polish,madrid,0,0,0,0
3667,yqtoaudw,161065,slovakian,madrid,3,0,0,0
3669,eqksyoxr,161067,german,copenhagen,6,0,0,0
3670,bnwikeyg,161068,bulgarian,rome,0,1,0,0
3671,czpqratx,161069,hungarian,paris,2,0,0,0
3672,hgklmxre,161070,finnish,sofia,4,0,0,0
3673,kuocqhyi,161071,austrian,madrid,3,1,0,0
3674,ruybgfao,161072,maltese,amsterdam,18,1,0,0
3675,sohqilmv,161073,latvian,rome,20,0,0,0
3678,huzpnscy,161076,french,madrid,16,0,0,0
3679,djlgtayx,161077,hungarian,vilnius,16,1,0,0
3680,ubgqvxtw,161078,french,rome,5,1,0,0
3681,flikmozu,161079,belgian,vilnius,0,1,0,0
3682,xtimepwk,161080,german,paris,0,1,0,0
3683,nvelthoi,161081,french,copenhagen,3,1,0,0
3684,fawiylxt,161082,slovakian,amsterdam,16,0,0,0
3687,iuqwoetm,161085,swedish,valletta,0,0,0,0
3688,cxlunovp,161086,portuguese,paris,1,1,0,0
3689,tpacdjyi,161087,french,paris,0,1,0,0
3690,etwmsaly,161088,slovakian,madrid,3,0,0,0
3691,ahdiopvz,161089,hungarian,madrid,17,1,0,0
3694,nmuydilb,161091,dutch,amsterdam,15,1,0,0
3695,xckozruy,161092,irish,vilnius,17,1,0,0
3696,engvdayb,161093,slovakian,sofia,0,0,0,0
3699,pabsdxfw,161095,italian,paris,1,0,0,0
3700,bjvnklmy,161096,german,copenhagen,16,0,0,0
3701,cigfulse,161097,luxembourgish,madrid,15,1,0,0
3702,pcuoafjq,161098,hungarian,sofia,1,0,0,0
3710,ylrategw,161102,swedish,vilnius,19,0,0,0
3711,xnsfwkmo,161103,latvian,rome,0,0,0,0
3712,bvxahmlq,161104,austrian,paris,6,0,0,0
3713,elsiftbz,161105,estonian,paris,4,0,0,0
3714,shfdbkzp,161106,hungarian,copenhagen,16,0,0,0
3715,xicnyeof,161107,dutch,amsterdam,5,1,0,0
3716,xlrpsjib,161108,czech,rome,0,0,0,0
3717,gfavnhxb,161109,polish,rome,4,1,0,0
3719,oxmpkqgj,161111,irish,valletta,0,0,0,0
3720,svlwabpy,161112,danish,amsterdam,1,0,0,0
3721,khfwejaz,161113,lithuanian,madrid,6,1,0,0
3722,tsmofnah,161114,slovakian,sofia,0,0,0,0
3725,rwzcatfk,161116,austrian,vilnius,19,1,0,0
3726,hxvrytsm,161117,finnish,paris,5,1,0,0
3727,oxuqancf,161118,bulgarian,madrid,15,0,0,0
3728,wrocqhxb,161119,greek,vienna,6,0,0,0
3729,iqkwvbnr,161120,bulgarian,sofia,0,0,0,0
3731,rqslzwtu,161122,latvian,paris,16,1,0,0
3732,sqzrfltv,161123,hungarian,vienna,19,0,0,0
3733,nmirkvbf,161124,austrian,vilnius,17,0,0,0
3734,qcvotgsd,161125,czech,paris,2,0,0,0
3735,bmzhewcq,161126,croatian,paris,0,0,0,0
3736,yrwjzvsk,161127,romanian,copenhagen,0,1,0,0
3737,cvlinfdj,161128,hungarian,madrid,6,0,0,0
3738,ndagkowp,161129,croatian,amsterdam,4,0,0,0
3739,jlwxcfgs,161130,lithuanian,copenhagen,3,1,0,0
3740,bkumrwsa,161131,slovene,paris,20,1,0,0
3741,eniurdyq,161132,maltese,amsterdam,3,1,0,0
3743,wlqibonu,161134,german,vilnius,15,0,0,0
3744,dcuteozi,161135,estonian,paris,5,0,0,0
3745,ocjqtfxu,161136,romanian,amsterdam,15,1,0,0
3746,tivmnqua,161137,italian,rome,0,1,0,0
3750,hqiorlca,161140,slovakian,rome,18,0,0,0
3751,hpynivmo,161141,slovakian,rome,6,0,0,0
3752,tgqmpkab,161142,czech,madrid,19,1,0,0
3753,bqpunilv,161143,slovene,vienna,0,0,0,0
3755,cksegvox,161145,greek,vilnius,15,0,0,0
3757,ubqylmpk,161147,swedish,rome,4,0,0,0
3763,pryonivd,161150,maltese,madrid,0,1,0,0
3764,payfinsw,161151,finnish,vienna,21,0,0,0
3768,tnrigzcu,161153,luxembourgish,paris,0,1,0,0
3769,xmbjhwde,161154,portuguese,copenhagen,5,1,0,0
3770,qdpikyun,161155,bulgarian,valletta,5,0,0,0
3773,mzqheycv,161158,french,amsterdam,3,0,0,0
3774,sjwlrdvo,161159,cypriot,vienna,0,1,0,0
3775,svouaqfh,161160,finnish,rome,3,0,0,0
3776,ihojumtv,161161,portuguese,copenhagen,3,0,0,0
3777,njwldxfo,161162,polish,rome,0,0,0,0
3778,qsxebuak,161163,french,vilnius,0,0,0,0
3779,jugwrhld,161164,hungarian,madrid,17,0,0,0
3780,mqtcnhld,161165,estonian,rome,15,0,0,0
3781,ymfzpakw,202353,romanian,paris,6,0,0,0
3782,lqcysriu,202354,estonian,rome,0,1,0,0
3783,vlkiejto,202355,lithuanian,vienna,1,0,0,0
3784,aikyzthj,202356,french,amsterdam,3,1,0,0
3785,atxpdyzk,202357,portuguese,vilnius,0,0,0,0
3786,xsrmjipo,202358,hungarian,vilnius,3,1,0,0
3787,wkrmxvdu,202359,finnish,madrid,16,1,0,0
3788,ruxvseky,202360,belgian,copenhagen,0,1,0,0
3789,mvfyitzk,202361,slovene,madrid,0,0,0,0
3790,ipyxeadm,202362,danish,vienna,19,0,0,0
3791,tmgorixz,202363,polish,sofia,0,0,0,0
3792,jupnteos,202364,spanish,rome,0,0,0,0
3793,qfxverpt,202365,croatian,sofia,0,1,0,0
3795,yjlwxsnd,202367,greek,amsterdam,0,1,0,0
3797,ahligxeo,202369,maltese,paris,2,0,0,0
3798,hzfewybs,202370,spanish,valletta,20,1,0,0
3799,dvgbhuno,202371,slovene,vienna,3,0,0,0
3800,gahdvjib,202372,luxembourgish,madrid,0,0,0,0
3801,blkfiszo,202373,danish,vienna,21,1,0,0
3802,nksuwfbo,202374,swedish,sofia,15,1,0,0
3804,zosquwnl,202376,swedish,vilnius,1,0,0,0
3807,cibtjogz,202379,greek,rome,1,0,0,0
3809,nflsqecm,202381,slovakian,valletta,4,0,0,0
3810,ubfzcrjs,202382,austrian,sofia,5,0,0,0
3811,gqdhzrsk,202383,latvian,copenhagen,3,0,0,0
3812,ruesywjb,202384,estonian,copenhagen,15,0,0,0
3813,lsfrxoyb,202385,estonian,vilnius,3,1,0,0
3814,fthzraiw,202386,italian,copenhagen,3,0,0,0
3815,iuebxavw,202387,hungarian,sofia,2,0,0,0
3816,elncogxz,202388,finnish,amsterdam,2,0,0,0
3817,niaqtgce,202389,luxembourgish,amsterdam,17,1,0,0
3821,vzhpjegr,202391,hungarian,madrid,15,0,0,0
3824,mfqvyjha,202393,french,amsterdam,1,0,0,0
3825,qsyivmap,202394,slovene,vienna,2,0,0,0
3826,wmzkjusc,202395,lithuanian,valletta,18,0,0,0
3828,gcksriwv,202397,italian,vienna,5,1,0,0
3829,xlawqzgp,202398,irish,madrid,0,1,0,0
3830,gmwjrfky,202399,polish,vilnius,1,1,0,0
3831,hkflvitp,202400,maltese,valletta,17,0,0,0
3832,ltcirxdw,202401,romanian,vienna,5,1,0,0
3833,qrscdefk,202402,french,amsterdam,21,0,0,0
3834,mwscjvda,202403,french,paris,4,1,0,0
3835,wyrgakom,202404,swedish,vilnius,4,0,0,0
3836,telwxfgd,202405,dutch,sofia,0,1,0,0
3837,rbgdlcqv,202406,spanish,vilnius,0,1,0,0
3838,magjbniz,202407,lithuanian,rome,0,0,0,0
3839,kzfbicxv,202408,danish,madrid,15,0,0,0
3840,lisjyhgv,202409,romanian,vilnius,5,0,0,0
3841,rcegztsq,202410,hungarian,vilnius,6,1,0,0
3842,authpolj,202411,slovakian,vilnius,17,0,0,0
3843,lwqgufyt,202412,croatian,amsterdam,2,0,0,0
3845,vuohlpjd,202414,luxembourgish,rome,6,0,0,0
3846,inzvhald,202415,french,vilnius,1,0,0,0
3847,rnpumhwf,202416,croatian,madrid,0,0,0,0
3848,rbzifhtg,202417,estonian,valletta,0,0,0,0
3849,coyvxhwz,202418,bulgarian,madrid,6,0,0,0
3851,ixqyvtue,202420,italian,copenhagen,6,0,0,0
3853,duhcqksz,202422,romanian,rome,18,0,0,0
3854,jbsrktqg,202423,slovakian,paris,1,0,0,0
3855,lxkmzynu,202424,croatian,valletta,18,1,0,0
3857,ygonjqlm,202426,slovene,vilnius,0,1,0,0
3858,pwvygeqs,202427,irish,vienna,0,1,0,0
3859,ridfcwyo,202428,croatian,madrid,6,1,0,0
3860,xoaivksc,202429,slovakian,amsterdam,4,1,0,0
3861,lbnymzoh,202430,slovakian,copenhagen,17,0,0,0
3862,saqpvfrk,202431,romanian,vilnius,3,0,0,0
3863,hqvxywna,202432,croatian,amsterdam,1,0,0,0
3864,evlwixtd,202433,irish,vienna,18,0,0,0
3865,tibzduyg,202434,romanian,copenhagen,16,1,0,0
3866,ulrypvbg,202435,cypriot,paris,0,1,0,0
3868,umlnpgvs,202437,irish,madrid,19,1,0,0
3870,esjugwho,202439,hungarian,rome,15,1,0,0
3871,rqgahkpz,202440,lithuanian,rome,0,1,0,0
3872,hwfiegco,202441,french,madrid,15,0,0,0
3873,aqmbulwt,202442,italian,copenhagen,0,0,0,0
3874,zbpmoqxh,202443,croatian,madrid,0,0,0,0
3876,tgkoxfld,202445,italian,vilnius,17,0,0,0
3877,srhdbmaj,202446,romanian,vilnius,4,0,0,0
3878,vjdqpgha,202447,slovakian,paris,1,0,0,0
3882,dgiqmjxl,202452,finnish,valletta,15,1,0,0
3896,zvxehwcy,202467,austrian,amsterdam,6,1,0,0
3897,ufijorka,202468,swedish,copenhagen,19,1,0,0
3901,knizgyvr,202471,belgian,paris,19,1,0,0
3912,leyjrczv,202480,italian,vilnius,15,0,0,0
3913,zypkgwso,202481,slovakian,amsterdam,4,0,0,0
3914,qblwodgs,202482,finnish,paris,18,1,0,0
3915,pdxlnikv,202484,irish,copenhagen,18,0,0,0
3916,lofriadp,202485,estonian,madrid,16,1,0,0
3919,znsmghkt,202488,slovene,vienna,18,1,0,0
3928,gjfudsot,202496,hungarian,amsterdam,17,1,0,0
3934,nsfvraqw,202500,hungarian,madrid,19,0,0,0
3935,pyvhaemr,202501,slovakian,amsterdam,21,1,0,0
3936,xvpskfhi,202502,slovakian,paris,17,0,0,0
3945,acuzjybp,202508,finnish,rome,21,1,0,0
3948,lyjszbam,202513,dutch,copenhagen,15,1,0,0
3949,vltdmzoi,202515,portuguese,paris,1,0,0,0
3957,nwumyipr,202524,croatian,amsterdam,16,1,0,0
3960,bxnfzjau,202527,lithuanian,rome,1,0,0,0
3962,gfambkop,202529,greek,paris,19,0,0,0
3963,cvdqwasg,202530,irish,vilnius,20,0,0,0
3971,ncolmegi,202544,cypriot,sofia,19,0,0,0
3972,dklptvrs,202546,finnish,vilnius,16,0,0,0
3973,qonwsfvj,202548,estonian,copenhagen,19,1,0,0
3982,qpegjuxn,202557,italian,copenhagen,17,1,0,0
3984,ztwpybvn,202559,finnish,paris,18,0,0,0
3985,khdqnepw,202561,irish,amsterdam,3,0,0,0
3987,darewoci,202563,romanian,sofia,15,1,0,0
4000,sqdeafgb,202573,maltese,rome,5,1,0,0
4002,tmqflibw,202576,austrian,vienna,21,1,0,0
4005,ldcuswjp,202578,spanish,vilnius,15,1,0,0
4016,mhbozqxt,202585,croatian,madrid,21,1,0,0
4021,bpvalkdx,202588,slovakian,vilnius,1,1,0,0
4022,ydbzpaux,202589,croatian,madrid,1,0,0,0
4023,vbdfynzt,202590,swedish,paris,18,0,0,0
4024,zpbdgnxw,202591,estonian,paris,5,1,0,0
4029,msrpwdil,202595,finnish,amsterdam,6,0,0,0
4030,denmpwta,202596,romanian,vilnius,16,0,0,0
4031,hidpgrev,202600,finnish,vilnius,18,0,0,0
4032,nvacyupe,202604,romanian,paris,5,0,0,0
4033,lajndxot,202605,greek,madrid,17,0,0,0
4035,vbtaqzgm,202607,irish,vienna,3,0,0,0
4036,dhaesikl,202608,finnish,amsterdam,18,1,0,0
4041,lqdnepyv,202613,slovene,copenhagen,17,1,0,0
4044,gtxzhqyj,202616,finnish,amsterdam,17,1,0,0
4046,hpjukrvf,202618,bulgarian,paris,6,1,0,0
4047,fwokzmeu,202619,finnish,madrid,21,0,0,0
4050,suwkrplj,202621,portuguese,paris,18,0,0,0
4051,warevbct,202623,belgian,vienna,3,1,0,0
4056,uvjcmryw,202626,irish,vienna,16,1,0,0
4058,eilgxjvd,202629,maltese,madrid,6,1,0,0
4059,xbfgkwaj,202631,german,copenhagen,5,1,0,0
4075,ysvalkdh,202642,cypriot,rome,4,1,0,0
4079,lbdypxwm,202646,bulgarian,vienna,3,0,0,0
4082,tobifmku,202652,finnish,amsterdam,21,1,0,0
4092,mxpjkvob,202659,lithuanian,paris,6,0,0,0
4096,wldgzevy,202664,greek,paris,6,0,0,0
4097,nzxlgtfc,202665,swedish,paris,6,0,0,0
4098,pnklvxfu,202666,romanian,amsterdam,5,1,0,0
4100,icrbgykh,202668,irish,rome,21,0,0,0
4101,cviermhg,202669,swedish,valletta,4,1,0,0
4104,idevsfgj,202671,estonian,rome,6,0,0,0
4107,bkrtgvsy,202673,dutch,madrid,3,0,0,0
4110,hduwivfc,202676,danish,valletta,18,1,0,0
4115,uiftxwnl,202687,estonian,copenhagen,16,0,0,0
4118,jsagrdyh,202693,french,vilnius,3,1,0,0
4125,sjkghxcn,202701,maltese,rome,21,1,0,0
4126,uqytxrli,202704,swedish,vienna,15,1,0,0
4129,cxsfptgn,202709,german,rome,4,0,0,0
4134,bmrgauqo,202713,romanian,amsterdam,6,0,0,0
4135,orpfnaum,202714,polish,paris,4,0,0,0
4136,mhjdzuit,202715,romanian,amsterdam,6,0,0,0
4137,xlcwqiob,202716,romanian,rome,6,1,0,0
4143,etgwfsnl,202723,belgian,rome,6,0,0,0
4144,tmagsinu,202724,romanian,vienna,21,0,0,0
4145,npyhueif,202725,slovakian,vienna,6,0,0,0
4147,kxetfyvi,202729,finnish,amsterdam,19,0,0,0
4152,cynltbaj,202732,croatian,paris,17,1,0,0
4153,ajudympq,202733,maltese,copenhagen,20,1,0,0
4165,mpakwzvi,202740,austrian,copenhagen,20,1,0,0
4172,dmtihcna,202749,irish,paris,17,0,0,0
4173,jxyeciqp,202750,danish,vilnius,3,0,0,0
4174,pxwqofug,202751,greek,sofia,5,0,0,0
4191,vnwzepsu,202759,slovakian,sofia,19,0,0,0
4200,gytfxjhu,202766,estonian,madrid,21,0,0,0
4202,szlcvage,202769,portuguese,copenhagen,6,1,0,0
4208,cuhbziaq,202774,romanian,amsterdam,19,0,0,0
4210,kfsyqpng,202776,swedish,vienna,3,1,0,0
4212,wferjvqk,202780,slovakian,sofia,6,1,0,0
4221,einskdja,202785,estonian,amsterdam,15,1,0,0
4222,parkhvwi,202786,hungarian,vienna,6,1,0,0
4225,jwotpclz,202792,romanian,amsterdam,4,0,0,0
4235,yfkrdsti,202804,finnish,madrid,16,0,0,0
4237,cymeqivl,202808,estonian,vilnius,18,0,0,0
4255,ybznvxur,202822,lithuanian,paris,17,0,0,0
4256,czrapyog,202827,belgian,copenhagen,6,1,0,0
4257,vougaird,202829,hungarian,vilnius,3,0,0,0
4258,hiromcjt,202830,maltese,paris,1,1,0,0
4262,theizafm,202839,romanian,madrid,3,1,0,0
4268,xpzbyjrm,202843,bulgarian,vienna,6,1,0,0
4281,ceagtbwy,202869,hungarian,vienna,3,0,0,0
4285,omvpszql,202873,belgian,vienna,2,1,0,0
4288,ortplbdk,202876,slovakian,madrid,18,0,0,0
4289,eoctruis,202877,finnish,madrid,21,1,0,0
4297,xsarwfjv,202888,austrian,amsterdam,17,1,0,0
4302,qvtnxywj,202891,finnish,amsterdam,20,0,0,0
4304,rtyguxln,202896,finnish,vienna,21,1,0,0
4306,qvmoshtf,202899,hungarian,vilnius,15,0,0,0
4309,gabzfswr,202904,slovakian,rome,3,1,0,0
4310,diweqofc,202905,finnish,rome,5,0,0,0
4312,zrcsfljp,202907,estonian,amsterdam,16,0,0,0
4313,qdaniyrk,202910,slovakian,vilnius,15,0,0,0
4321,acnkzvgm,202915,czech,vilnius,21,0,0,0
4322,bnshzdrj,202917,slovakian,copenhagen,3,1,0,0
4328,qofxadnw,202922,luxembourgish,paris,4,0,0,0
4329,wmnhysze,202923,hungarian,vilnius,17,1,0,0
4347,tesbmjiz,202939,slovakian,sofia,15,0,0,0
4350,kdevcfib,202945,swedish,vilnius,16,1,0,0
4353,tzdoyclj,202948,slovakian,vienna,15,1,0,0
4357,enxmquhg,202952,romanian,sofia,21,1,0,0
4358,pvqlkiow,202954,slovene,rome,4,0,0,0
4363,wnuoblrs,202963,romanian,vienna,2,0,0,0
4364,zfhxyiqt,202964,swedish,vienna,15,0,0,0
4372,kqpivhem,202973,luxembourgish,rome,15,0,0,0
4373,yatmgrjd,202979,french,paris,6,0,0,0
4374,eyudxwzi,202983,slovakian,valletta,18,0,0,0
4376,amvpqybt,202985,hungarian,vienna,20,1,0,0
4378,okdauinr,202989,swedish,paris,21,1,0,0
4383,fcvzrdwm,202994,hungarian,paris,6,1,0,0
4385,rzctnojm,202997,irish,amsterdam,5,0,0,0
4386,xotkdbsp,202998,estonian,valletta,17,0,0,0
4392,mxotdrkb,203003,romanian,valletta,18,1,0,0
4401,bepmiwgc,203007,maltese,madrid,4,0,0,0
4405,hicqvafu,203012,estonian,amsterdam,6,0,0,0
4415,emctgnov,203025,austrian,vilnius,3,1,0,0
4417,jdnivrfm,203034,swedish,madrid,16,0,0,0
4419,horzncby,203039,slovakian,vienna,5,1,0,0
4424,kutgwvls,203043,austrian,amsterdam,16,0,0,0
4425,ewjaqglr,203045,estonian,vilnius,20,1,0,0
4426,gfcteijr,203047,austrian,valletta,6,1,0,0
4435,cfkqltry,203056,bulgarian,amsterdam,5,1,0,0
4441,qpfbovkn,203063,latvian,valletta,1,1,0,0
4445,khpqumzw,203073,luxembourgish,madrid,19,0,0,0
4452,gdbenafv,203086,polish,madrid,5,0,0,0
4460,bpugldkq,203093,swedish,sofia,18,1,0,0
4463,fjetdpib,203095,hungarian,vienna,15,1,0,0
4464,ktpmajfo,203096,croatian,copenhagen,3,1,0,0
4465,acilovjy,203097,austrian,paris,4,1,0,0
4475,zvlcfgmd,203108,finnish,valletta,17,1,0,0
4476,zpyvixjr,203109,irish,amsterdam,20,0,0,0
4477,xlevhwbs,203110,french,vilnius,6,0,0,0
4478,cbhwjrup,203111,romanian,amsterdam,18,1,0,0
4479,pafqoblx,203113,finnish,sofia,6,0,0,0
4480,byvdwaqk,203118,danish,vienna,21,0,0,0
4481,jkxsuewb,203120,hungarian,paris,17,1,0,0
4489,qxklughv,203130,austrian,madrid,6,0,0,0
4493,fpkciywm,203133,swedish,amsterdam,19,0,0,0
4496,emrowkxp,203138,estonian,vilnius,20,0,0,0
4497,ngdbtuyc,203139,finnish,rome,20,1,0,0
4512,ofampcis,203154,austrian,vilnius,20,0,0,0
4514,msejdiug,203157,hungarian,madrid,21,0,0,0
4529,izwldyab,203169,slovakian,vilnius,19,1,0,0
4533,acheskpi,203178,spanish,vienna,17,1,0,0
4538,piqvthrd,203184,finnish,rome,20,1,0,0
4539,oripmyfk,203185,croatian,vienna,6,0,0,0
4553,prgalmbq,203202,austrian,madrid,19,1,0,0
4559,irscxygd,203206,estonian,rome,4,0,0,0
4560,umekrpld,203209,maltese,amsterdam,2,1,0,0
4566,eqpwgrah,203220,greek,paris,3,0,0,0
4567,catwrkux,203222,swedish,rome,3,0,0,0
4569,kztipqyu,203225,croatian,vilnius,5,1,0,0
4570,uveyjqgk,203227,slovene,sofia,20,0,0,0
4586,putyenqv,203241,italian,sofia,21,1,0,0
4590,adznsyrh,203245,danish,amsterdam,6,0,0,0
4595,njfykcmx,203250,bulgarian,vilnius,4,1,0,0
4599,poterbwz,203257,french,copenhagen,21,0,0,0
4601,eoukgtyq,203260,romanian,paris,21,1,0,0
4616,yokvwjzn,203274,cypriot,madrid,21,1,0,0
4619,hblitcrs,203277,maltese,vienna,6,1,0,0
4620,tgyxdqzp,203282,austrian,madrid,4,0,0,0
4625,yquoxrza,203286,dutch,rome,15,0,0,0
4627,vemxnrhg,203290,latvian,madrid,18,1,0,0
4631,rgocales,203295,portuguese,vienna,4,0,0,0
4632,nilspcba,203296,swedish,sofia,18,0,0,0
4633,haxgwiqy,203298,polish,madrid,18,0,0,0
4634,drehskux,203299,polish,amsterdam,16,1,0,0
4635,qanijdtg,203300,latvian,valletta,4,0,0,0
4640,ufkhysqc,203309,danish,vienna,5,1,0,0
4641,gozurcdh,203310,hungarian,amsterdam,3,0,0,0
4646,rvhlguwf,203313,polish,vilnius,20,0,0,0
4647,wnqrvdbx,203315,greek,vilnius,5,1,0,0
4672,qmwazptb,203333,bulgarian,amsterdam,17,1,0,0
4673,ecuvrdmq,203334,belgian,madrid,6,1,0,0
4689,bafnpjtr,203349,estonian,copenhagen,15,1,0,0
4690,thmejkpv,203352,estonian,madrid,17,0,0,0
4692,ytsixuqp,203358,hungarian,valletta,2,0,0,0
4696,ueqlrhfc,203364,estonian,valletta,5,1,0,0
4699,ljrcusim,203368,italian,sofia,2,0,0,0
4700,vkaqfnuo,203374,danish,amsterdam,15,1,0,0
4707,ftcsilkh,203382,polish,paris,2,0,0,0
4708,aiqpnkmf,203384,estonian,paris,16,0,0,0
4711,zkmchvyl,203389,romanian,vilnius,4,1,0,0
4712,lyvfgscb,203390,danish,copenhagen,5,1,0,0
4717,pkmafsqz,203396,french,vienna,4,0,0,0
4720,tupesyxn,203399,danish,vienna,17,0,0,0
4724,frhvlzuo,203405,irish,copenhagen,5,0,0,0
4725,ltrsvyoc,203408,bulgarian,paris,17,1,0,0
4729,fcmwyvlz,203411,austrian,vilnius,21,0,0,0
4731,mjwdhufc,203413,hungarian,vilnius,21,1,0,0
4735,dmyngwfu,203419,irish,paris,4,0,0,0
4739,uqlsgdrh,203423,polish,amsterdam,6,0,0,0
4740,oiwbxkjd,203424,austrian,copenhagen,5,0,0,0
4751,uqhamsrb,203435,finnish,rome,16,0,0,0
4752,yrztkxsh,203436,luxembourgish,madrid,1,0,0,0
4755,odztkfjn,203438,maltese,madrid,18,0,0,0
4756,vlxarmef,203439,dutch,amsterdam,2,1,0,0
4757,dmebhtcz,203440,austrian,rome,21,0,0,0
4758,xcvjwkho,203442,italian,vienna,5,0,0,0
4759,qxvrkfbg,203444,danish,amsterdam,6,0,0,0
4763,ympknlez,203452,hungarian,rome,15,0,0,0
4764,vbmfcoqk,203453,estonian,valletta,17,1,0,0
4765,mxpdwyrv,203454,slovakian,valletta,1,0,0,0
4766,pgfjelrk,203455,maltese,amsterdam,20,1,0,0
4769,yljxwfqb,203465,czech,paris,4,1,0,0
4770,olhvfjyp,203469,croatian,madrid,16,0,0,0
4773,oyutxipr,203477,spanish,rome,17,0,0,0
4777,spejbqyt,203480,italian,vienna,21,0,0,0
4779,xtgozvyl,203482,austrian,amsterdam,1,1,0,0
4780,mjnhtdlr,203483,finnish,valletta,5,1,0,0
